ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
224	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115967748	115967888	115967748	115967786	115967970	115968070	224	30,40,36,53,34	0,1,0,1,0	74,75,51	0,0,0	-2	-1	1	1.0	1.0,0.952,1.0,0.964,1.0	1.0,1.0,1.0	-0.017
226	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105750179	105751729	105750179	105750330	105751981	105752053	226	3,7,5,5,2	0,0,1,0,0	9,52,16	0,0,0	-2	-1	1	1.0	1.0,1.0,0.714,1.0,1.0	1.0,1.0,1.0	-0.057
229	"ENSMUSG00000033857"	"Engase"	chr11	+	118486444	118486553	118486447	118486553	118485756	118485905	229	0,2,2,6,4	5,3,8,6,5	1,3,0	0,2,1	-2	-1	0.501691816391	1.0	0.0,0.25,0.111,0.333,0.286	1.0,0.429,0.0	-0.28
236	"ENSMUSG00000026553"	"Copa"	chr1	+	172110649	172110815	172110676	172110815	172110488	172110574	236	1,0,0,0,0	9,21,15,28,6	1,1,0	24,95,31	-2	-1	1	1.0	0.053,0.0,0.0,0.0,0.0	0.02,0.005,0.0	0.002
243	"ENSMUSG00000024043"	"Arhgap28"	chr17	-	67864462	67864625	67864462	67864622	67868950	67869028	243	0,0,0,0,2	0,0,0,0,0	3,2,1	2,0,0	-2	-1	1	1.0	NA,NA,NA,NA,1.0	0.429,1.0,1.0	0.19
244	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30955767	30955953	30955777	30955953	30953751	30954017	244	0,0,0,0,1	3,3,1,3,4	0,0,0	5,17,9	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.111	0.0,0.0,0.0	0.022
245	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38050186	38051284	38051122	38051284	38049175	38049340	245	55,52,74,61,53	1,0,0,0,0	56,71,68	0,0,0	-2	-1	1	1.0	0.965,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.007
246	"ENSMUSG00000024871"	"Doc2g"	chr19	+	4006060	4006267	4006109	4006267	4004762	4004816	246	0,3,0,1,0	9,13,7,7,5	0,0,0	1,0,0	-2	-1	1	1.0	0.0,0.103,0.0,0.067,0.0	0.0,NA,NA	0.034
247	"ENSMUSG00000042354"	"Gnl3"	chr14	-	31013166	31013324	31013166	31013255	31013428	31013565	247	35,67,49,45,41	1,1,4,4,0	30,21,34	0,0,3	-2	-1	0.168962910071	1.0	0.946,0.971,0.86,0.849,1.0	1.0,1.0,0.85	-0.025
248	"ENSMUSG00000042354"	"Gnl3"	chr14	-	31016321	31016454	31016321	31016392	31016812	31016907	248	7,10,12,8,6	3,0,2,1,0	4,5,9	0,1,0	-2	-1	0.116800017025	0.909994162493	0.538,1.0,0.75,0.8,1.0	1.0,0.714,1.0	-0.087
249	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66310999	66311083	66310999	66311080	66312158	66312246	249	7,6,5,12,6	1,2,1,2,1	18,53,15	2,5,4	-2	-1	0.65436115905	1.0	0.778,0.6,0.714,0.75,0.75	0.818,0.841,0.652	-0.052
250	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66399621	66400284	66399621	66400281	66451467	66452283	250	0,1,0,4,3	0,0,0,2,2	1,3,3	2,2,2	-2	-1	1	1.0	NA,1.0,NA,0.5,0.429	0.2,0.429,0.429	0.29
251	"ENSMUSG00000000339"	"Rtca"	chr3	-	116504344	116504468	116504344	116504446	116506834	116506978	251	12,6,10,12,8	2,0,1,1,3	18,34,11	1,1,4	-2	-1	0.924897436166	1.0	0.75,1.0,0.833,0.857,0.571	0.9,0.944,0.579	-0.005
252	"ENSMUSG00000000339"	"Rtca"	chr3	-	116506834	116506993	116506834	116506978	116507750	116507851	252	2,0,2,0,0	23,26,23,11,15	0,0,0	22,22,24	-2	-1	1	1.0	0.042,0.0,0.042,0.0,0.0	0.0,0.0,0.0	0.017
258	"ENSMUSG00000027981"	"Rnpc3"	chr3	-	113608339	113608411	113608339	113608408	113609037	113609170	258	12,17,17,23,30	0,0,0,0,0	13,7,14	0,1,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.778,0.875	0.116
259	"ENSMUSG00000022000"	"Zc3h13"	chr14	+	75335921	75336074	75335924	75336074	75331705	75332218	259	21,13,10,18,2	15,8,13,9,5	8,9,8	3,11,6	-2	-1	0.933158289291	1.0	0.412,0.448,0.278,0.5,0.167	0.571,0.29,0.4	-0.059
263	"ENSMUSG00000061232"	"H2-K1"	chr17	-	33996826	33996874	33996826	33996859	33997037	33997157	263	15,15,20,16,20	124,69,122,150,16	4,4,5	16,90,6	-2	-1	0.23543497639	1.0	0.057,0.098,0.076,0.051,0.385	0.111,0.022,0.294	-0.009
264	"ENSMUSG00000061232"	"H2-K1"	chr17	-	33999270	33999546	33999270	33999510	33999733	34000003	264	84,41,66,111,0	1,2,1,3,0	0,89,0	0,5,0	-2	-1	1	1.0	0.977,0.911,0.971,0.949,NA	NA,0.899,NA	0.053
266	"ENSMUSG00000015869"	"Prpsap1"	chr11	-	116479651	116479839	116479651	116479824	116485868	116485935	266	0,0,1,1,0	11,5,9,7,8	0,1,0	18,15,12	-2	-1	1	1.0	0.0,0.0,0.053,0.067,0.0	0.0,0.032,0.0	0.013
268	"ENSMUSG00000023345"	"Poc1a"	chr9	+	106329872	106330016	106329900	106330016	106307940	106308033	268	4,4,7,6,3	0,1,0,0,0	4,5,3	0,1,0	-2	-1	1	1.0	1.0,0.667,1.0,1.0,1.0	1.0,0.714,1.0	0.029
274	"ENSMUSG00000029670"	"Ing3"	chr6	+	21968884	21969004	21968917	21969004	21967626	21967698	274	4,4,7,1,4	0,0,0,1,0	1,6,7	2,1,2	-2	-1	0.000569374053125	0.0330236950813	1.0,1.0,1.0,0.333,1.0	0.2,0.75,0.636	0.338
275	"ENSMUSG00000036073"	"Galt"	chr4	+	41756343	41756422	41756346	41756422	41755960	41756130	275	14,21,10,29,2	25,28,20,40,10	2,2,5	7,37,6	-2	-1	0.00369002704687	0.108213152723	0.219,0.273,0.2,0.266,0.091	0.125,0.026,0.294	0.061
279	"ENSMUSG00000030996"	"Art1"	chr7	+	102106666	102107432	102107338	102107432	102106259	102106365	279	143,160,129,153,196	23,29,21,14,50	176,312,234	38,23,44	-2	-1	0.516529752648	1.0	0.757,0.734,0.754,0.845,0.662	0.698,0.872,0.727	-0.015
280	"ENSMUSG00000025758"	"Plk4"	chr3	+	40805007	40805920	40805011	40805920	40801957	40802072	280	0,0,2,0,0	0,0,2,0,0	1,2,0	0,1,0	-2	-1	1	1.0	NA,NA,0.333,NA,NA	1.0,0.5,NA	-0.417
282	"ENSMUSG00000085396"	"Firre"	chrX	-	50627206	50627309	50627206	50627250	50630890	50630995	282	4,2,2,6,0	2,1,0,0,0	9,7,3	0,1,1	-2	-1	1	1.0	0.5,0.5,1.0,1.0,NA	1.0,0.778,0.6	-0.043
284	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123733555	123733635	123733555	123733630	123735821	123735896	284	10,8,11,5,9	0,0,0,0,0	1,6,1	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.75,1.0	0.083
285	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123733555	123733635	123733555	123733630	123736558	123736681	285	109,123,156,134,156	0,0,1,2,0	56,70,52	0,0,0	-2	-1	1	1.0	1.0,1.0,0.987,0.971,1.0	1.0,1.0,1.0	-0.008
286	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123740671	123740884	123740671	123740862	123742778	123742856	286	3,2,4,0,4	4,4,1,6,1	2,4,4	3,6,1	-2	-1	0.651581906636	1.0	0.273,0.2,0.667,0.0,0.667	0.25,0.25,0.667	-0.028
294	"ENSMUSG00000058503"	"Fam133b"	chr5	+	3559096	3559159	3559137	3559159	3558660	3558693	294	58,62,63,52,76	22,8,9,11,15	28,17,22	2,1,3	-2	-1	0.0118222917422	0.248840172961	0.569,0.795,0.778,0.703,0.717	0.875,0.895,0.786	-0.14
296	"ENSMUSG00000022779"	"Top3b"	chr16	+	16887831	16888005	16887857	16888005	16887576	16887723	296	11,12,11,21,16	0,2,2,1,2	14,21,9	2,5,1	-2	-1	0.104647982851	0.861612729467	1.0,0.75,0.733,0.913,0.8	0.778,0.677,0.818	0.082
297	"ENSMUSG00000029673"	"Auts2"	chr5	-	131474922	131475176	131474922	131475173	131476552	131477023	297	2,4,0,0,1	0,1,0,0,0	1,7,0	5,5,3	-2	-1	1	1.0	1.0,0.667,NA,NA,1.0	0.091,0.412,0.0	0.721
298	"ENSMUSG00000045409"	"Trim39"	chr17	-	36258872	36260945	36258872	36260921	36261490	36261606	298	1,1,0,0,2	7,0,2,3,4	3,1,0	1,6,8	-2	-1	0.529125399593	1.0	0.067,1.0,0.0,0.0,0.2	0.6,0.077,0.0	0.028
301	"ENSMUSG00000045095"	"Magi1"	chr6	-	93694007	93694211	93694007	93694175	93697193	93697487	301	0,0,0,2,0	6,0,2,1,2	1,0,0	0,4,2	-2	-1	1	1.0	0.0,NA,0.0,0.5,0.0	1.0,0.0,0.0	-0.208
303	"ENSMUSG00000045095"	"Magi1"	chr6	-	93708003	93708220	93708003	93708217	93717239	93717271	303	1,4,4,2,0	0,1,0,1,0	4,7,3	0,0,0	-2	-1	1	1.0	1.0,0.667,1.0,0.5,NA	1.0,1.0,1.0	-0.208
304	"ENSMUSG00000035762"	"Tmem161b"	chr13	+	84282710	84282862	84282748	84282862	84272170	84272327	304	3,1,1,0,1	0,1,0,0,0	3,4,5	0,0,1	-2	-1	1	1.0	1.0,0.333,1.0,NA,1.0	1.0,1.0,0.714	-0.071
305	"ENSMUSG00000030067"	"Foxp1"	chr6	-	98945346	98945426	98945346	98945423	98945533	98945735	305	10,6,10,6,4	7,4,2,4,2	7,3,6	2,3,5	-2	-1	0.71000812866	1.0	0.417,0.429,0.714,0.429,0.5	0.636,0.333,0.375	0.05
306	"ENSMUSG00000030067"	"Foxp1"	chr6	-	99009903	99010057	99009903	99010054	99015423	99015510	306	5,7,3,0,2	1,0,0,0,0	1,1,3	0,0,0	-2	-1	1	1.0	0.714,1.0,1.0,NA,1.0	1.0,1.0,1.0	-0.072
307	"ENSMUSG00000030067"	"Foxp1"	chr6	-	99015423	99015513	99015423	99015510	99016527	99016665	307	3,2,4,3,5	0,1,0,0,0	1,9,2	1,1,2	-2	-1	0.01384586825	0.26968444875	1.0,0.5,1.0,1.0,1.0	0.333,0.818,0.333	0.405
309	"ENSMUSG00000063889"	"Crem"	chr18	-	3266355	3268129	3266355	3267732	3273421	3273578	309	44,53,43,49,52	24,21,19,31,20	16,21,25	7,3,7	-2	-1	0.0851680166945	0.755326961039	0.478,0.558,0.531,0.441,0.565	0.533,0.778,0.641	-0.136
310	"ENSMUSG00000030744"	"Rps3"	chr7	-	99479273	99479470	99479273	99479327	99481696	99481791	310	1003,1361,1561,1438,1732	0,1,0,0,1	630,379,700	0,0,0	-2	-1	1	1.0	1.0,0.999,1.0,1.0,0.999	1.0,1.0,1.0	-0.0
311	"ENSMUSG00000115987"	"Vps28"	chr15	-	76624591	76624718	76624591	76624620	76625133	76625205	311	3,3,2,1,3	76,78,86,84,94	18,0,14	72,100,75	-2	-1	6.5260269555e-07	0.000141941086282	0.019,0.019,0.011,0.006,0.016	0.111,0.0,0.085	-0.051
313	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9989648	9989774	9989690	9989774	9987598	9987664	313	1,0,0,1,0	18,30,29,36,17	1,0,0	19,18,14	-2	-1	1	1.0	0.027,0.0,0.0,0.014,0.0	0.026,0.0,0.0	-0.0
314	"ENSMUSG00000032340"	"Neo1"	chr9	-	58906870	58907094	58906870	58907046	58908403	58908499	314	0,0,0,0,0	3,1,2,5,0	0,1,0	14,19,8	-2	-1	1	1.0	0.0,0.0,0.0,0.0,NA	0.0,0.026,0.0	-0.009
315	"ENSMUSG00000032340"	"Neo1"	chr9	-	58930955	58931175	58930955	58931115	58955958	58956079	315	0,0,1,0,1	0,2,0,0,3	0,13,2	4,6,4	-2	-1	1	1.0	NA,0.0,1.0,NA,0.143	0.0,0.52,0.2	0.141
316	"ENSMUSG00000020716"	"Nf1"	chr11	+	79565417	79565551	79565420	79565551	79564823	79564946	316	2,3,0,3,0	0,0,0,0,0	11,8,3	1,4,1	-2	-1	1	1.0	1.0,1.0,NA,1.0,NA	0.846,0.5,0.6	0.351
318	"ENSMUSG00000071176"	"Arhgef10"	chr8	+	14934769	14934846	14934772	14934846	14932356	14932420	318	0,1,0,2,1	1,0,0,0,0	0,4,1	0,1,0	-2	-1	1	1.0	0.0,1.0,NA,1.0,1.0	NA,0.667,1.0	-0.084
319	"ENSMUSG00000034160"	"Ogt"	chrX	+	101642975	101643156	101643005	101643156	101640217	101640322	319	3,1,0,1,2	3,1,1,2,1	20,37,12	9,15,3	-2	-1	0.00628261125451	0.16732260586	0.333,0.333,0.0,0.2,0.5	0.526,0.552,0.667	-0.308
322	"ENSMUSG00000022185"	"Acin1"	chr14	-	54646450	54646603	54646450	54646567	54646702	54646833	322	30,26,18,54,15	5,13,5,11,2	31,27,27	6,6,5	-2	-1	0.552078941007	1.0	0.75,0.5,0.643,0.711,0.789	0.721,0.692,0.73	-0.036
323	"ENSMUSG00000022185"	"Acin1"	chr14	-	54646702	54646836	54646702	54646833	54648087	54648130	323	36,21,32,37,24	8,6,6,7,3	30,47,33	11,8,8	-2	-1	0.460858932214	1.0	0.692,0.636,0.727,0.725,0.8	0.577,0.746,0.673	0.051
328	"ENSMUSG00000042831"	"Alkbh6"	chr7	+	30312505	30312707	30312590	30312707	30312236	30312388	328	0,5,2,3,2	25,38,38,26,47	3,2,3	35,26,28	-2	-1	0.583466829613	1.0	0.0,0.062,0.026,0.055,0.021	0.041,0.037,0.051	-0.01
330	"ENSMUSG00000034544"	"Rsrc1"	chr3	+	66996464	66996590	66996470	66996590	66994516	66994712	330	27,30,28,29,30	0,4,0,0,2	16,15,18	1,0,0	-2	-1	0.540160313617	1.0	1.0,0.789,1.0,1.0,0.882	0.889,1.0,1.0	-0.029
331	"ENSMUSG00000020836"	"Coro6"	chr11	+	77469375	77469601	77469378	77469601	77469056	77469287	331	390,402,290,426,266	442,436,382,438,333	60,176,105	74,187,119	-2	-1	0.851929856245	1.0	0.306,0.316,0.275,0.327,0.285	0.288,0.32,0.306	-0.003
333	"ENSMUSG00000062785"	"Kcnc3"	chr7	+	44598380	44598575	44598383	44598575	44595160	44596268	333	1,0,1,0,1	0,0,0,0,0	0,5,2	0,1,0	-2	-1	1	1.0	1.0,NA,1.0,NA,1.0	NA,0.714,1.0	0.143
334	"ENSMUSG00000072258"	"Taf1a"	chr1	+	183400581	183400801	183400602	183400801	183397779	183397893	334	0,0,0,0,0	7,2,3,2,0	2,0,1	1,5,1	-2	-1	1	1.0	0.0,0.0,0.0,0.0,NA	0.5,0.0,0.333	-0.278
335	"ENSMUSG00000001415"	"Smg5"	chr3	+	88349110	88349267	88349141	88349267	88347517	88347596	335	0,0,0,0,0	3,3,6,10,10	0,0,1	14,37,13	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.037	-0.012
336	"ENSMUSG00000035139"	"Secisbp2"	chr13	+	51654385	51654635	51654495	51654635	51652606	51652755	336	2,5,2,1,0	3,0,0,0,0	2,7,0	0,3,0	-2	-1	1	1.0	0.25,1.0,1.0,1.0,NA	1.0,0.538,NA	0.043
337	"ENSMUSG00000028057"	"Rit1"	chr3	+	88717572	88717658	88717601	88717658	88717325	88717470	337	2,8,7,11,0	18,18,27,33,14	6,1,5	16,25,25	-2	-1	0.361649430324	1.0	0.053,0.182,0.115,0.143,0.0	0.158,0.02,0.091	0.009
338	"ENSMUSG00000028057"	"Rit1"	chr3	+	88725994	88726471	88726279	88726471	88717601	88717658	338	17,36,31,36,18	0,1,0,0,0	20,15,40	0,0,0	-2	-1	1	1.0	1.0,0.947,1.0,1.0,1.0	1.0,1.0,1.0	-0.011
339	"ENSMUSG00000029276"	"Glmn"	chr5	-	107575231	107575364	107575231	107575340	107578450	107578567	339	0,0,0,1,4	1,0,0,1,2	2,0,0	1,6,0	-2	-1	1	1.0	0.0,NA,NA,0.333,0.5	0.5,0.0,NA	0.028
342	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	120031501	120031651	120031574	120031651	120031306	120031402	342	1,3,0,5,0	5,4,8,5,6	1,1,2	2,2,5	-2	-1	0.206527844562	1.0	0.091,0.273,0.0,0.333,0.0	0.2,0.2,0.167	-0.05
344	"ENSMUSG00000071064"	"Zfp827"	chr8	+	79188148	79188181	79188153	79188181	79186175	79186353	344	0,2,1,2,2	0,1,0,0,0	0,3,2	0,1,0	-2	-1	1	1.0	NA,0.5,1.0,1.0,1.0	NA,0.6,1.0	0.075
345	"ENSMUSG00000031785"	"Adgrg1"	chr8	+	95003235	95003673	95003250	95003673	95002438	95002513	345	0,0,0,1,1	20,11,18,16,33	0,1,0	18,26,11	-2	-1	1	1.0	0.0,0.0,0.0,0.03,0.015	0.0,0.019,0.0	0.003
346	"ENSMUSG00000031537"	"Ikbkb"	chr8	-	22669606	22669730	22669606	22669725	22671630	22671745	346	3,3,4,2,3	0,0,0,2,0	6,8,5	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.333,1.0	1.0,1.0,1.0	-0.133
347	"ENSMUSG00000073639"	"Rab18"	chr18	+	6778476	6778556	6778494	6778556	6770053	6770109	347	1,0,0,0,0	44,37,41,37,39	0,2,1	106,108,93	-2	-1	1	1.0	0.011,0.0,0.0,0.0,0.0	0.0,0.009,0.005	-0.002
350	"ENSMUSG00000037487"	"Ubr5"	chr15	-	37973302	37975671	37973302	37973458	37976059	37976235	350	39,31,29,30,21	2,1,4,2,1	45,35,35	0,2,1	-2	-1	0.055476392966	0.599923704004	0.907,0.939,0.784,0.882,0.913	1.0,0.897,0.946	-0.063
351	"ENSMUSG00000037487"	"Ubr5"	chr15	-	38037815	38038027	38037815	38038009	38040752	38040902	351	0,0,0,0,0	1,1,0,0,1	2,2,1	1,24,2	-2	-1	1	1.0	0.0,0.0,NA,NA,0.0	0.5,0.04,0.2	-0.247
357	"ENSMUSG00000020736"	"Nt5c"	chr11	-	115490419	115490769	115490419	115490744	115490852	115490967	357	0,0,0,0,1	30,43,31,38,19	0,0,0	21,8,24	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.026	0.0,0.0,0.0	0.005
358	"ENSMUSG00000057897"	"Camk2b"	chr11	-	5982720	5982761	5982720	5982758	5988100	5988143	358	18,16,9,20,9	0,1,1,2,0	4,9,9	0,0,0	-2	-1	1	1.0	1.0,0.889,0.818,0.833,1.0	1.0,1.0,1.0	-0.092
359	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4127549	4127639	4127576	4127639	4127056	4127121	359	192,187,210,212,236	1,2,2,2,0	97,111,111	0,0,1	-2	-1	1	1.0	0.99,0.979,0.981,0.981,1.0	1.0,1.0,0.982	-0.008
360	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4127549	4127639	4127576	4127639	4127056	4127132	360	120,124,121,145,153	0,0,1,0,0	76,82,93	0,0,0	-2	-1	1	1.0	1.0,1.0,0.984,1.0,1.0	1.0,1.0,1.0	-0.003
361	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4130856	4131075	4131030	4131075	4127759	4127836	361	3,6,4,6,7	15,22,34,14,43	3,1,3	9,9,15	-2	-1	0.722009559498	1.0	0.091,0.12,0.056,0.176,0.075	0.143,0.053,0.091	0.008
362	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4131361	4131727	4131396	4131727	4131228	4131282	362	232,211,235,214,241	0,0,0,2,0	131,120,164	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,0.982,1.0	1.0,0.984,1.0	0.002
364	"ENSMUSG00000031403"	"Dkc1"	chrX	+	75097234	75097369	75097282	75097369	75096833	75096901	364	0,0,0,0,0	5,6,9,3,1	0,0,1	16,8,12	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.04	-0.013
366	"ENSMUSG00000041057"	"Wdr43"	chr17	+	71648772	71648859	71648776	71648859	71642704	71642833	366	10,2,16,15,11	0,0,0,1,0	30,15,27	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.882,1.0	1.0,1.0,1.0	-0.024
367	"ENSMUSG00000020328"	"Nudcd2"	chr11	+	40736492	40736644	40736567	40736644	40736017	40736066	367	18,10,12,10,6	2,2,2,0,0	10,21,21	0,0,1	-2	-1	0.176887247448	1.0	0.818,0.714,0.75,1.0,1.0	1.0,1.0,0.913	-0.115
368	"ENSMUSG00000030443"	"Zfp583"	chr7	-	6323646	6323745	6323646	6323742	6325452	6325579	368	2,0,0,1,0	0,0,0,1,0	0,0,0	1,0,0	-2	-1	1	1.0	1.0,NA,NA,0.333,NA	0.0,NA,NA	0.666
372	"ENSMUSG00000015748"	"Prpf3"	chr3	-	95835353	95835525	95835353	95835467	95835643	95835743	372	0,0,2,1,0	22,38,27,29,34	0,0,2	18,26,22	-2	-1	1	1.0	0.0,0.0,0.036,0.017,0.0	0.0,0.0,0.043	-0.004
373	"ENSMUSG00000015748"	"Prpf3"	chr3	-	95840669	95840749	95840669	95840744	95844185	95844352	373	24,9,11,19,5	1,0,0,0,0	12,18,25	0,1,0	-2	-1	1	1.0	0.923,1.0,1.0,1.0,1.0	1.0,0.9,1.0	0.018
374	"ENSMUSG00000025607"	"Copg2"	chr6	-	30749405	30749504	30749405	30749501	30749760	30749899	374	23,42,23,24,29	1,0,0,2,0	16,25,24	0,1,1	-2	-1	1	1.0	0.92,1.0,1.0,0.857,1.0	1.0,0.926,0.923	0.006
377	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122788301	122788464	122788301	122788440	122791607	122791755	377	359,429,447,421,528	0,1,1,0,0	498,549,543	0,0,0	-2	-1	1	1.0	1.0,0.995,0.996,1.0,1.0	1.0,1.0,1.0	-0.002
378	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122791607	122791755	122791607	122791735	122791826	122791934	378	171,183,197,195,199	6,13,2,10,7	263,333,253	5,18,12	-2	-1	0.797288894235	1.0	0.934,0.876,0.98,0.907,0.934	0.963,0.902,0.913	0.0
379	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122800450	122800608	122800450	122800593	122802129	122802219	379	1,0,1,0,3	30,42,57,40,38	2,1,5	96,127,108	-2	-1	1	1.0	0.016,0.0,0.009,0.0,0.038	0.01,0.004,0.023	0.0
380	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122800450	122800632	122800450	122800593	122802129	122802219	380	61,74,38,33,56	30,42,57,40,38	160,216,204	96,127,108	-2	-1	0.0687769711029	0.672781669177	0.504,0.468,0.25,0.292,0.424	0.455,0.46,0.486	-0.079
381	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122800450	122800632	122800450	122800608	122802129	122802219	381	61,74,38,33,56	1,0,1,0,3	160,216,204	2,1,5	-2	-1	0.262710181679	1.0	0.968,1.0,0.95,1.0,0.903	0.976,0.991,0.953	-0.009
385	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20674167	20674314	20674227	20674314	20673867	20673961	385	1,1,0,1,0	16,16,5,25,10	4,15,8	27,178,60	-2	-1	0.000314742312814	0.0205369359111	0.03,0.03,0.0,0.02,0.0	0.069,0.04,0.063	-0.041
386	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20675729	20675829	20675759	20675829	20675343	20675520	386	27,29,13,25,15	1,2,0,0,0	99,309,105	1,7,0	-2	-1	0.168292721861	1.0	0.931,0.879,1.0,1.0,1.0	0.98,0.957,1.0	-0.017
387	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20678801	20678950	20678883	20678950	20678581	20678674	387	0,0,1,0,2	22,12,3,20,15	2,27,7	70,247,90	-2	-1	0.000763427773088	0.0387719337541	0.0,0.0,0.143,0.0,0.063	0.014,0.052,0.037	0.007
388	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20681733	20681922	20681736	20681922	20681419	20681578	388	15,19,16,21,10	34,28,27,40,29	35,149,34	62,259,98	-2	-1	0.915571202023	1.0	0.181,0.253,0.229,0.208,0.147	0.22,0.223,0.148	0.007
389	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20684407	20684508	20684428	20684508	20684021	20684181	389	113,113,124,113,133	0,1,0,1,0	236,346,227	5,3,6	-2	-1	0.00526949671018	0.146312621421	1.0,0.983,1.0,0.983,1.0	0.959,0.983,0.95	0.029
390	"ENSMUSG00000062563"	"Cys1"	chr12	-	24665847	24666252	24665847	24666181	24666766	24666827	390	0,0,1,0,0	3,0,5,10,5	0,0,0	1,1,0	-2	-1	1	1.0	0.0,NA,0.091,0.0,0.0	0.0,0.0,NA	0.023
391	"ENSMUSG00000062563"	"Cys1"	chr12	-	24665952	24666221	24665952	24666181	24666766	24666827	391	0,0,0,0,0	3,0,5,10,5	1,0,0	1,1,0	-2	-1	1	1.0	0.0,NA,0.0,0.0,0.0	0.333,0.0,NA	-0.167
393	"ENSMUSG00000006920"	"Ezh1"	chr11	-	101217242	101217368	101217242	101217363	101218653	101218720	393	0,0,0,0,0	1,3,2,1,1	0,1,0	2,5,2	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.091,0.0	-0.03
395	"ENSMUSG00000020366"	"Mapk9"	chr11	+	49869171	49869310	49869211	49869310	49866982	49867041	395	8,4,3,7,5	0,0,0,0,0	14,47,23	0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.92	0.027
396	"ENSMUSG00000020366"	"Mapk9"	chr11	+	49883141	49883310	49883146	49883310	49882130	49882199	396	4,5,6,7,4	15,13,23,13,11	9,7,8	22,36,25	-2	-1	0.79194976109	1.0	0.118,0.161,0.115,0.212,0.154	0.17,0.089,0.138	0.02
397	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91675033	91675125	91675057	91675125	91670393	91670464	397	1,2,1,1,0	6,7,16,12,15	1,1,5	6,17,4	-2	-1	1	1.0	0.077,0.125,0.03,0.04,0.0	0.077,0.029,0.385	-0.109
398	"ENSMUSG00000040029"	"Ipo8"	chr6	-	148770682	148775093	148770682	148772809	148777202	148777403	398	9,4,2,5,1	0,2,0,0,0	9,25,9	0,0,0	-2	-1	1	1.0	1.0,0.5,1.0,1.0,1.0	1.0,1.0,1.0	-0.1
399	"ENSMUSG00000045128"	"Rpl18a"	chr8	-	70895599	70896045	70895599	70895709	70896132	70896312	399	1415,1350,1742,1532,1775	0,0,1,2,5	1038,805,1133	3,1,1	-2	-1	1	1.0	1.0,1.0,0.999,0.997,0.994	0.994,0.998,0.998	0.001
401	"ENSMUSG00000028736"	"Pax7"	chr4	-	139828575	139828710	139828575	139828704	139829496	139829626	401	1,0,1,3,1	2,1,2,0,0	0,1,0	0,0,1	-2	-1	1	1.0	0.2,0.0,0.2,1.0,1.0	NA,1.0,0.0	-0.02
402	"ENSMUSG00000021144"	"Mta1"	chr12	+	113131315	113131467	113131362	113131467	113130884	113131000	402	26,22,22,17,26	7,1,1,0,1	28,31,25	1,0,1	-2	-1	0.0223041820161	0.357140583203	0.65,0.917,0.917,1.0,0.929	0.933,1.0,0.926	-0.07
