ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
223	"ENSMUSG00000037960"	"Card19"	chr13	-	49203717	49203789	49205191	49205345	49202949	49203235	49208003	49208146
224	"ENSMUSG00000037960"	"Card19"	chr13	-	49203928	49203988	49205191	49205345	49203717	49203789	49208003	49208146
225	"ENSMUSG00000032405"	"Pias1"	chr9	-	62902758	62902832	62912749	62912855	62895830	62895991	62919350	62919485
226	"ENSMUSG00000050608"	"Micos10"	chr4	-	139104989	139105099	139105855	139105903	139101813	139104012	139130921	139131113
227	"ENSMUSG00000085653"	"Gm15179"	chr1	-	75369739	75369948	75373380	75373496	75368211	75368431	75374886	75375012
228	"ENSMUSG00000038371"	"Sbf2"	chr7	-	110341289	110341364	110347886	110347982	110339889	110340074	110348854	110348995
229	"ENSMUSG00000038371"	"Sbf2"	chr7	-	110489220	110489358	110560257	110560346	110464587	110464707	110614706	110614761
230	"ENSMUSG00000005656"	"Snx6"	chr12	-	54757035	54757075	54760398	54760474	54754289	54754376	54763619	54763725
231	"ENSMUSG00000005656"	"Snx6"	chr12	-	54760398	54760474	54763619	54763725	54757035	54757075	54765583	54765679
232	"ENSMUSG00000005656"	"Snx6"	chr12	-	54763619	54763725	54765583	54765679	54760398	54760474	54768018	54768142
233	"ENSMUSG00000005656"	"Snx6"	chr12	-	54770718	54770840	54783402	54783513	54768018	54768142	54784014	54784119
234	"ENSMUSG00000013662"	"Atad1"	chr19	-	32706834	32707009	32737227	32737274	32702539	32702638	32739641	32739783
235	"ENSMUSG00000039824"	"Myl6b"	chr10	-	128494589	128494667	128495053	128495227	128494156	128494483	128496252	128496396
236	"ENSMUSG00000039824"	"Myl6b"	chr10	-	128495053	128495227	128496252	128496396	128494589	128494667	128496613	128496641
237	"ENSMUSG00000040481"	"Bptf"	chr11	-	107086711	107086897	107095001	107095190	107082512	107082700	107095715	107095925
238	"ENSMUSG00000033470"	"Cysltr2"	chr14	-	73035272	73035371	73048208	73048265	73034377	73034448	73048523	73048628
239	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143521400	143521430	143524160	143524280	143520383	143520440	143524693	143524716
240	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524160	143524280	143524693	143524716	143521400	143521430	143527165	143527311
241	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524693	143524716	143527165	143527311	143521400	143521430	143529417	143529557
242	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524693	143524716	143527165	143527311	143524160	143524280	143529417	143529557
243	"ENSMUSG00000017412"	"Cacnb4"	chr2	-	52465893	52465913	52467143	52467163	52465597	52465678	52467243	52467320
244	"ENSMUSG00000029407"	"Uso1"	chr5	+	92195347	92195434	92198335	92198434	92194011	92194175	92199816	92199924
245	"ENSMUSG00000030615"	"Tmem126a"	chr7	-	90451542	90451657	90452706	90452900	90450699	90450935	90455423	90455519
246	"ENSMUSG00000030615"	"Tmem126a"	chr7	-	90451542	90451657	90452728	90452900	90450699	90450935	90455423	90455519
247	"ENSMUSG00000003868"	"Ruvbl2"	chr7	-	45428478	45428545	45428652	45428782	45425143	45425250	45429453	45429595
248	"ENSMUSG00000000881"	"Dlg3"	chrX	+	100808052	100808152	100809861	100809907	100807179	100807255	100811501	100811543
249	"ENSMUSG00000000881"	"Dlg3"	chrX	+	100809861	100809907	100811501	100811543	100808052	100808152	100812725	100812776
250	"ENSMUSG00000041617"	"Ccdc74a"	chr16	+	17648066	17648126	17649994	17650074	17647607	17647652	17650148	17650205
251	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102223378	102223490	102226270	102226445	102223052	102223297	102236093	102236233
252	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102226270	102226445	102236093	102236346	102223378	102223490	102236447	102236542
253	"ENSMUSG00000030424"	"Zfp939"	chr7	+	39467341	39467434	39471396	39471506	39459815	39459942	39472861	39474772
254	"ENSMUSG00000029059"	"Prxl2b"	chr4	-	154897039	154897158	154897348	154897424	154896398	154896597	154897505	154897569
255	"ENSMUSG00000029059"	"Prxl2b"	chr4	-	154897348	154897424	154897505	154897569	154897039	154897158	154898127	154898179
256	"ENSMUSG00000029128"	"Rab28"	chr5	-	41687720	41687850	41698389	41698478	41635805	41635909	41703437	41703534
257	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	121806505	121806598	121813706	121813843	121804946	121805106	121820121	121820220
258	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7725930	7726036	7724023	7724098	7726197	7726292
259	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7726197	7726292	7724023	7724098	7726685	7726765
260	"ENSMUSG00000061937"	"Csn1s2a"	chr5	+	87780002	87780026	87780108	87780153	87778956	87778983	87781762	87781888
261	"ENSMUSG00000064215"	"Ifi27"	chr12	+	103437389	103437524	103437675	103437705	103436562	103436682	103439400	103439562
262	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507382	4507423	4507521	4507612	4504569	4504800	4508473	4508583
263	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507382	4507423	4508473	4508583	4504569	4504800	4509010	4509124
264	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507382	4507423	4508473	4508625	4504783	4504800	4509010	4509124
265	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508583	4504569	4504800	4509010	4509124
266	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508625	4504783	4504800	4509010	4509124
267	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508583	4507382	4507423	4509010	4509124
268	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508625	4507382	4507423	4509010	4509124
269	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512280	4513580	4513613	4510316	4510380	4513810	4513837
270	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512280	4513810	4513837	4510316	4510380	4514212	4514226
271	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512283	4513580	4513613	4510316	4510380	4513810	4513837
272	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512283	4513810	4513837	4510316	4510380	4514212	4514226
273	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512286	4513580	4513613	4510316	4510380	4513810	4513837
274	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4510316	4510380	4514212	4514226
275	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512280	4514212	4514226
276	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512283	4514212	4514226
277	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512286	4514212	4514226
278	"ENSMUSG00000028706"	"Nsun4"	chr4	-	116040877	116041107	116043100	116043200	116040068	116040229	116044684	116044839
279	"ENSMUSG00000024793"	"Tnfrsf25"	chr4	+	152117639	152117694	152118246	152118302	152117377	152117542	152118400	152118499
280	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846933	31847635	31847669	31842769	31842839	31853842	31853884
281	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846937	31847635	31847669	31842769	31842839	31853842	31853884
282	"ENSMUSG00000086040"	"Wipf3"	chr6	+	54489007	54489109	54496479	54496556	54487907	54488030	54500992	54503765
283	"ENSMUSG00000033526"	"Ppip5k1"	chr2	-	121326851	121326914	121327644	121327770	121321654	121321792	121331557	121331648
284	"ENSMUSG00000021282"	"Eif5"	chr12	+	111542679	111542841	111543099	111543264	111542151	111542310	111543526	111543661
285	"ENSMUSG00000005362"	"Crbn"	chr6	-	106790831	106790991	106794187	106794337	106784416	106784479	106794994	106795197
286	"ENSMUSG00000002908"	"Kcnn1"	chr8	-	70846763	70846772	70848052	70848064	70846494	70846564	70848174	70848302
287	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180118735	180118783	180123923	180123962	180117666	180117743	180134296	180134380
288	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180118735	180118783	180130795	180130900	180117666	180117743	180134296	180134380
289	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180123923	180123962	180130795	180130900	180117666	180117743	180134296	180134380
290	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180123923	180123962	180130795	180130900	180118735	180118783	180134296	180134380
291	"ENSMUSG00000029534"	"St7"	chr6	+	17921988	17922139	17930765	17930858	17906407	17906510	17934118	17934258
292	"ENSMUSG00000021038"	"Vipas39"	chr12	-	87254229	87254286	87256484	87256549	87253165	87253258	87257414	87257453
293	"ENSMUSG00000018363"	"Smurf2"	chr11	-	106824608	106824810	106828503	106828624	106823019	106823095	106830919	106831057
294	"ENSMUSG00000053291"	"Rab4b"	chr7	-	27174421	27174576	27174715	27174778	27172863	27172959	27175778	27175893
295	"ENSMUSG00000002660"	"Clpp"	chr17	+	56992825	56993013	56993447	56993553	56991293	56991390	56995877	56996188
296	"ENSMUSG00000032712"	"Resf1"	chr6	+	149311482	149311606	149317634	149317708	149310321	149310377	149324731	149324800
297	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30089295	30089379	30089821	30089905	30082410	30082539	30095317	30095428
298	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30089295	30089379	30089821	30089905	30082951	30082996	30095317	30095428
299	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30107652	30107712	30107785	30107845	30105488	30105595	30111065	30111195
300	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30171295	30171399	30171955	30172059	30142547	30142717	30178544	30178741
301	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69946068	69946193	69946285	69946458	69945837	69945953	69946567	69946684
302	"ENSMUSG00000029461"	"Fam168a"	chr7	+	100818735	100818762	100824131	100824257	100812919	100813000	100831327	100831470
303	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116153550	116153668	116153841	116153940	116152862	116152976	116154091	116154219
304	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116156095	116156221	116157892	116157957	116155728	116156014	116158151	116158196
305	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140865665	140865826	140867730	140867886	140864974	140865184	140869488	140869650
306	"ENSMUSG00000064127"	"Med14"	chrX	-	12744716	12744828	12745745	12745896	12728013	12728139	12746624	12746757
307	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6448254	6448284	6450527	6450599	6443630	6443648	6454978	6455280
308	"ENSMUSG00000027940"	"Tpm3"	chr3	+	90088400	90088476	90089047	90089123	90087673	90087744	90089796	90089859
309	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90949005	90949044	90952710	90952818	90943764	90943901	90956294	90956509
310	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90951245	90951374	90952710	90952818	90949005	90949044	90956294	90956509
311	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90959851	90959872	90964974	90964995	90959687	90959748	90965466	90965632
312	"ENSMUSG00000018819"	"Lsp1"	chr7	+	142490344	142490422	142490558	142490665	142489812	142490034	142494235	142494517
313	"ENSMUSG00000001036"	"Epn2"	chr11	-	61548007	61548042	61553509	61553579	61546691	61546911	61565821	61565894
314	"ENSMUSG00000063052"	"Lrrc40"	chr3	+	158041585	158041659	158041862	158041933	158040440	158040622	158043560	158043690
315	"ENSMUSG00000063052"	"Lrrc40"	chr3	+	158041619	158041659	158041862	158041933	158040440	158040622	158043560	158043690
316	"ENSMUSG00000033565"	"Rbfox2"	chr15	-	77091811	77091854	77094450	77094490	77086066	77086155	77097939	77098072
317	"ENSMUSG00000031023"	"Akip1"	chr7	+	109704950	109705031	109707397	109707511	109703945	109704170	109708940	109709021
318	"ENSMUSG00000031023"	"Akip1"	chr7	+	109704952	109705031	109707397	109707511	109703751	109704170	109708940	109708973
319	"ENSMUSG00000062232"	"Rapgef2"	chr3	-	79112170	79112302	79169738	79169756	79103962	79104140	79172907	79173075
320	"ENSMUSG00000039701"	"Usp53"	chr3	-	122961318	122961432	122961532	122961641	122961154	122961237	122962883	122963018
321	"ENSMUSG00000086003"	"B230206L02Rik"	chr11	+	94149835	94149965	94151337	94151412	94138486	94138663	94155455	94155497
322	"ENSMUSG00000007570"	"Fance"	chr17	+	28316858	28316903	28317157	28317223	28315598	28316187	28317467	28317611
323	"ENSMUSG00000057003"	"Myh4"	chr11	+	67259082	67259187	67259289	67259385	67258825	67258996	67260187	67260405
324	"ENSMUSG00000034354"	"Mtmr3"	chr11	-	4485362	4485451	4485878	4485989	4480889	4482939	4487233	4488632
325	"ENSMUSG00000024642"	"Tle4"	chr19	-	14491782	14491799	14516358	14516375	14468151	14468271	14517771	14517973
326	"ENSMUSG00000060510"	"Zfp266"	chr9	-	20508018	20508185	20521019	20521119	20505976	20506065	20521343	20521417
327	"ENSMUSG00000001472"	"Tcf25"	chr8	+	123381399	123381561	123382526	123382601	123373752	123374064	123383324	123383443
328	"ENSMUSG00000043635"	"Adamts3"	chr5	-	89694749	89694830	89696002	89696086	89693038	89693202	89698203	89698327
329	"ENSMUSG00000090841"	"Myl6"	chr10	-	128492228	128492402	128492601	128492745	128490860	128492136	128493538	128493566
330	"ENSMUSG00000090841"	"Myl6"	chr10	-	128492228	128492402	128492601	128492709	128492058	128492136	128493538	128493566
331	"ENSMUSG00000090841"	"Myl6"	chr10	-	128492228	128492535	128492601	128492709	128492058	128492136	128493538	128493566
332	"ENSMUSG00000090841"	"Myl6"	chr10	-	128492228	128492535	128492601	128492745	128492058	128492136	128493538	128493566
333	"ENSMUSG00000090841"	"Myl6"	chr10	-	128492938	128493045	128493333	128493353	128492601	128492745	128493538	128493566
334	"ENSMUSG00000026558"	"Uck2"	chr1	-	167229892	167229990	167234691	167234834	167227731	167227780	167236602	167236699
335	"ENSMUSG00000098274"	"Rpl24"	chr16	+	55969509	55969646	55970111	55970175	55967059	55967170	55971310	55971435
336	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3617605	3617691	3632809	3632964	3596648	3596862	3643916	3644022
337	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3773550	3773640	3774569	3774610	3772586	3772746	3779618	3779654
338	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3773550	3773640	3776058	3776109	3772586	3772746	3779618	3779654
339	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3773550	3773640	3779618	3779654	3772586	3772746	3781105	3781398
340	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3774569	3774610	3776058	3776109	3772586	3772746	3779618	3779654
341	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3774569	3774610	3776058	3776109	3773550	3773640	3779618	3779654
342	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95208839	95208936	95216213	95216268	95206462	95206602	95217588	95217709
343	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	158058651	158058827	158070560	158070656	158050086	158050213	158074929	158078207
344	"ENSMUSG00000042133"	"Ppig"	chr2	+	69743612	69743780	69746027	69746115	69741485	69741693	69748960	69749097
345	"ENSMUSG00000042133"	"Ppig"	chr2	+	69743612	69743780	69746027	69746115	69741668	69741693	69748980	69749097
346	"ENSMUSG00000032297"	"Celf6"	chr9	+	59603807	59603870	59604129	59604210	59603447	59603597	59604299	59604443
347	"ENSMUSG00000032297"	"Celf6"	chr9	+	59603807	59603870	59604132	59604210	59603447	59603597	59604299	59604443
348	"ENSMUSG00000025981"	"Coq10b"	chr1	+	55061274	55061424	55064180	55064373	55052769	55052990	55067496	55067598
349	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634710	41643332	41643432	41633530	41633694	41647482	41647617
350	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634899	41643332	41643432	41633555	41633694	41647490	41647617
351	"ENSMUSG00000034731"	"Dgkh"	chr14	-	78581478	78581571	78584374	78584480	78578688	78578808	78585592	78585756
352	"ENSMUSG00000022678"	"Nde1"	chr16	+	14175290	14175439	14183475	14183612	14170337	14170491	14185693	14185873
353	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145126092	145126225	145127022	145127151	145124210	145124375	145127830	145127890
354	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145145875	145145953	145146762	145146921	145144311	145144416	145148530	145148616
355	"ENSMUSG00000031394"	"Opn1mw"	chrX	+	74139802	74139968	74143445	74143496	74138418	74138587	74150545	74150756
356	"ENSMUSG00000002458"	"Rgs19"	chr2	-	181691232	181691354	181691489	181691595	181689701	181689776	181693362	181693810
357	"ENSMUSG00000026155"	"Smap1"	chr1	-	23866216	23866293	23871437	23871518	23859022	23859113	23876373	23876449
358	"ENSMUSG00000026155"	"Smap1"	chr1	-	23866216	23866297	23871437	23871518	23859022	23859113	23876373	23876449
359	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955289	30955440	30955799	30956000	30955105	30955193	30956148	30956267
360	"ENSMUSG00000030982"	"Vps35l"	chr7	+	118809877	118809976	118811804	118811882	118806990	118807054	118813529	118813644
361	"ENSMUSG00000031097"	"Tnni2"	chr7	+	142443531	142443660	142443905	142444082	142443302	142443431	142444214	142444405
362	"ENSMUSG00000031097"	"Tnni2"	chr7	+	142443570	142443660	142443905	142444082	142443302	142443431	142444214	142444368
363	"ENSMUSG00000031819"	"Emc8"	chr8	-	120659958	120660187	120660493	120660670	120659004	120659074	120660783	120660860
364	"ENSMUSG00000026289"	"Atg16l1"	chr1	+	87774812	87774869	87775080	87775128	87774144	87774231	87775756	87775859
365	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32241797	32241935	32248144	32248226	32239796	32239953	32250124	32250278
366	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32253874	32253949	32255438	32255568	32250124	32250278	32263024	32263094
367	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32255438	32255568	32259216	32259255	32253874	32253949	32263024	32263094
368	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100480539	100480647	100481003	100481091	100479190	100479254	100481211	100481302
369	"ENSMUSG00000041674"	"BC006965"	chr11	-	112680921	112680950	112691291	112691435	112672917	112672972	112691502	112691714
370	"ENSMUSG00000041674"	"BC006965"	chr11	-	112691502	112691714	112722296	112722405	112691291	112691435	112774298	112774431
371	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29313081	29313213	29314138	29314189	29312847	29312926	29314282	29314402
372	"ENSMUSG00000027550"	"Lrrcc1"	chr3	+	14554303	14554505	14557188	14557374	14551387	14551527	14558250	14558425
373	"ENSMUSG00000118346"	"Tmem179b"	chr19	-	8773289	8773424	8773504	8773622	8773027	8773106	8774334	8774467
374	"ENSMUSG00000118346"	"Tmem179b"	chr19	-	8773289	8773424	8773504	8773692	8773027	8773106	8774334	8774467
375	"ENSMUSG00000101032"	"Gm29377"	chrY	+	66375896	66376027	66377424	66377608	66373977	66374025	66378123	66378193
376	"ENSMUSG00000039046"	"Usp6nl"	chr2	+	6394472	6394555	6400279	6400319	6391054	6391122	6408928	6409009
377	"ENSMUSG00000039033"	"Tasp1"	chr2	-	139996072	139996157	140042093	140042162	139977606	139977713	140048241	140048309
378	"ENSMUSG00000028964"	"Park7"	chr4	-	150901007	150901094	150903814	150903884	150897132	150897471	150905249	150905309
379	"ENSMUSG00000028964"	"Park7"	chr4	-	150903814	150903884	150905249	150905309	150897132	150897471	150907039	150907141
380	"ENSMUSG00000028964"	"Park7"	chr4	-	150903814	150903884	150905249	150905309	150901007	150901094	150907039	150907141
381	"ENSMUSG00000025648"	"Pfkfb4"	chr9	+	109025046	109025151	109027519	109027649	109011157	109011304	109027744	109027807
382	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63217338	63217365	63235288	63235318	63216270	63217025	63256976	63257048
383	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63357992	63358060	63371736	63371785	63343386	63343456	63377122	63377877
384	"ENSMUSG00000007827"	"Ankrd26"	chr6	-	118511565	118511695	118515780	118515893	118508489	118508780	118517895	118517989
385	"ENSMUSG00000002718"	"Cse1l"	chr2	+	166935922	166936026	166937341	166937439	166934752	166934889	166939634	166939785
386	"ENSMUSG00000031703"	"Itfg1"	chr8	-	85810544	85810639	85831182	85831257	85780515	85780577	85835020	85835078
387	"ENSMUSG00000108815"	"Gm49388"	chr7	+	127801460	127801616	127801833	127801942	127801074	127801246	127802013	127802022
388	"ENSMUSG00000017781"	"Pitpna"	chr11	+	75603724	75603735	75608106	75608114	75603388	75603480	75609104	75609179
389	"ENSMUSG00000017781"	"Pitpna"	chr11	+	75612219	75612303	75619239	75619317	75609104	75609179	75619455	75619566
390	"ENSMUSG00000024587"	"Nars"	chr18	-	64509244	64509315	64510452	64510531	64507771	64507858	64511610	64511700
391	"ENSMUSG00000024587"	"Nars"	chr18	-	64510452	64510531	64511610	64511700	64507771	64507858	64511784	64511877
