ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
670	"ENSMUSG00000037151"	"Lrrc20"	chr10	+	61548047	61548215	61527059	61527209	61580129	61582791
675	"ENSMUSG00000109392"	"Gm5737"	chr7	+	120816509	120816567	120814485	120814581	120817181	120817300
677	"ENSMUSG00000040269"	"Mrps28"	chr3	-	8899985	8900167	8802145	8802414	8923586	8923918
680	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20820877	20821023	20819223	20819313	20824966	20825068
687	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31619844	31619928	31618971	31619073	31621002	31621108
691	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31634198	31634279	31632895	31632968	31635743	31635784
696	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117894743	117894845	117894485	117894657	117895211	117895301
697	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117894743	117894925	117894485	117894657	117895211	117895301
698	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117895211	117895301	117894743	117894925	117895419	117895478
699	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117897767	117897820	117895562	117895629	117900648	117900662
701	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117905442	117905583	117905180	117905322	117911772	117912509
702	"ENSMUSG00000031657"	"Heatr3"	chr8	+	88161877	88161966	88158128	88158265	88164887	88165031
703	"ENSMUSG00000031657"	"Heatr3"	chr8	+	88164887	88165031	88161517	88161966	88166995	88167172
704	"ENSMUSG00000031657"	"Heatr3"	chr8	+	88166995	88167172	88164887	88165031	88170858	88171997
708	"ENSMUSG00000079055"	"Slc8a3"	chr12	-	81209453	81209471	81204891	81205016	81216720	81216827
709	"ENSMUSG00000079055"	"Slc8a3"	chr12	-	81214065	81214169	81204891	81205016	81216720	81216827
713	"ENSMUSG00000079055"	"Slc8a3"	chr12	-	81314259	81316104	81216720	81216827	81332640	81332959
715	"ENSMUSG00000059495"	"Arhgef12"	chr9	-	43044263	43044287	43042590	43042676	43105178	43105486
718	"ENSMUSG00000063704"	"Mapk15"	chr15	+	75995071	75995101	75994844	75994943	75995233	75995324
723	"ENSMUSG00000022336"	"Eif3e"	chr15	-	43251479	43251614	43250057	43250237	43252204	43252307
728	"ENSMUSG00000031714"	"Gab1"	chr8	-	80800100	80800395	80791388	80791614	80879531	80880496
731	"ENSMUSG00000032409"	"Atr"	chr9	+	95899036	95899150	95897535	95897742	95903662	95903778
732	"ENSMUSG00000032409"	"Atr"	chr9	+	95905737	95905858	95903662	95903778	95907295	95907433
733	"ENSMUSG00000032409"	"Atr"	chr9	+	95922747	95922907	95921652	95921832	95927168	95927348
734	"ENSMUSG00000032409"	"Atr"	chr9	+	95935478	95935576	95932329	95932472	95936294	95936527
738	"ENSMUSG00000022515"	"Anks3"	chr16	-	4943078	4943251	4942692	4942778	4943558	4943700
739	"ENSMUSG00000022515"	"Anks3"	chr16	-	4947648	4947758	4947264	4947432	4948225	4948342
740	"ENSMUSG00000022515"	"Anks3"	chr16	-	4950612	4950768	4947648	4948363	4953818	4953883
742	"ENSMUSG00000022515"	"Anks3"	chr16	-	4957967	4958166	4957640	4957762	4960396	4960568
761	"ENSMUSG00000053877"	"Srcap"	chr7	+	127514164	127514240	127511982	127512338	127515941	127516201
763	"ENSMUSG00000053877"	"Srcap"	chr7	+	127531334	127531471	127530893	127531071	127531719	127531889
766	"ENSMUSG00000058626"	"Capn11"	chr17	-	45643753	45643799	45642911	45642962	45653182	45653252
767	"ENSMUSG00000058626"	"Capn11"	chr17	-	45643753	45643872	45642828	45642962	45653182	45653252
769	"ENSMUSG00000038954"	"Supt3"	chr17	+	45003089	45003229	44994316	44994407	45033237	45033313
770	"ENSMUSG00000038954"	"Supt3"	chr17	+	45033237	45033313	44994316	44994407	45036711	45036824
771	"ENSMUSG00000038954"	"Supt3"	chr17	+	45041215	45041306	45038075	45038183	45048281	45048392
772	"ENSMUSG00000038954"	"Supt3"	chr17	+	45041215	45041386	45038075	45038183	45048281	45048392
773	"ENSMUSG00000038954"	"Supt3"	chr17	+	45048281	45048392	45041215	45041386	45119142	45119286
777	"ENSMUSG00000058317"	"Ube2e2"	chr14	-	18630298	18630431	18597133	18597403	18871493	18871544
785	"ENSMUSG00000021794"	"Glud1"	chr14	+	34319881	34319962	34310726	34311342	34321767	34321823
786	"ENSMUSG00000021794"	"Glud1"	chr14	+	34329288	34329383	34325512	34325576	34334111	34334291
787	"ENSMUSG00000021794"	"Glud1"	chr14	+	34338759	34338883	34336495	34336576	34339926	34340018
790	"ENSMUSG00000021794"	"Glud1"	chr14	+	34339926	34340018	34338759	34338883	34342118	34342181
795	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46072182	46072334	46071701	46071823	46072548	46072909
800	"ENSMUSG00000033688"	"1300017J02Rik"	chr9	-	103277455	103277603	103274940	103274996	103279372	103279534
805	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101915687	101915744	101914276	101914337	101917630	101917656
806	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101917939	101918044	101917630	101917656	101918611	101918704
808	"ENSMUSG00000101904"	"Gm29427"	chr1	-	130677682	130677720	130674224	130674308	130677838	130677910
809	"ENSMUSG00000101904"	"Gm29427"	chr1	-	130705376	130705501	130702230	130702438	130706425	130706482
810	"ENSMUSG00000101904"	"Gm29427"	chr1	-	130707508	130707605	130707051	130707118	130708075	130708201
819	"ENSMUSG00000020648"	"Dus4l"	chr12	-	31646620	31646738	31642763	31642886	31648765	31648887
820	"ENSMUSG00000020648"	"Dus4l"	chr12	-	31648765	31648887	31642763	31642886	31652290	31652441
823	"ENSMUSG00000063564"	"Col23a1"	chr11	+	51527867	51527894	51525951	51525959	51549692	51549719
825	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79604904	79605126	79603787	79604165	79605629	79605812
826	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79614999	79615146	79613621	79613762	79615923	79616001
827	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79615923	79616001	79614999	79615146	79618306	79618425
828	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79623540	79623678	79619566	79622967	79628517	79628683
831	"ENSMUSG00000022365"	"Derl1"	chr15	-	57875496	57875607	57869501	57871906	57877417	57877470
839	"ENSMUSG00000039063"	"Echdc3"	chr2	-	6206414	6206512	6195582	6195783	6208467	6208589
840	"ENSMUSG00000020171"	"Yeats4"	chr10	-	117217428	117217521	117217211	117217299	117220332	117220427
842	"ENSMUSG00000059022"	"Kcp"	chr6	-	29475396	29475455	29474269	29475121	29476693	29476851
854	"ENSMUSG00000020739"	"Nup85"	chr11	+	115580729	115580795	115580503	115580587	115580920	115581072
855	"ENSMUSG00000020739"	"Nup85"	chr11	+	115583325	115583427	115582876	115583028	115583720	115583906
858	"ENSMUSG00000028868"	"Wasf2"	chr4	+	133184968	133185103	133176370	133176612	133185598	133185752
860	"ENSMUSG00000030614"	"Tmem126b"	chr7	-	90469569	90469681	90467437	90469161	90470764	90470958
869	"ENSMUSG00000038685"	"Rtel1"	chr2	+	181341524	181341580	181340495	181340593	181346831	181346906
872	"ENSMUSG00000038685"	"Rtel1"	chr2	+	181355008	181355125	181354352	181354442	181355416	181355552
879	"ENSMUSG00000027522"	"Stx16"	chr2	+	174092401	174092567	174091481	174091622	174093433	174093525
880	"ENSMUSG00000027522"	"Stx16"	chr2	+	174093928	174094072	174093433	174093525	174095059	174095140
885	"ENSMUSG00000052707"	"Tnrc6a"	chr7	+	123143749	123143837	123124667	123124715	123162493	123162877
886	"ENSMUSG00000052707"	"Tnrc6a"	chr7	+	123152163	123152185	123124667	123124715	123162493	123162663
888	"ENSMUSG00000052707"	"Tnrc6a"	chr7	+	123162493	123162877	123152163	123152185	123169535	123172118
892	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32247536	32247629	32246014	32246110	32248614	32248691
894	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20508623	20508721	20500029	20501662	20509415	20509497
895	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20515522	20515600	20509415	20509497	20520553	20520679
896	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20523579	20523674	20520553	20520679	20523778	20523856
897	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20530943	20531068	20528157	20528269	20531659	20531860
904	"ENSMUSG00000027474"	"Ccm2l"	chr2	+	153074771	153074907	153071757	153072212	153076400	153076464
906	"ENSMUSG00000028646"	"Rragc"	chr4	+	123929831	123929980	123924746	123924889	123935537	123935546
909	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29530580	29530692	29529928	29530154	29533225	29533397
910	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29533831	29533992	29533225	29533397	29535089	29535266
912	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29544269	29544410	29542344	29542509	29544912	29545248
913	"ENSMUSG00000034664"	"Itga2b"	chr11	-	102455563	102455680	102453296	102453517	102455898	102456000
915	"ENSMUSG00000063558"	"Aox1"	chr1	+	58057413	58057558	58056213	58056294	58058131	58058224
916	"ENSMUSG00000063558"	"Aox1"	chr1	+	58077442	58077576	58076063	58076188	58078425	58078513
917	"ENSMUSG00000063558"	"Aox1"	chr1	+	58097865	58097980	58096959	58097012	58102584	58102650
922	"ENSMUSG00000038260"	"Trpm4"	chr7	-	45308243	45308421	45305288	45305494	45308543	45308718
925	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158849481	158849553	158846907	158846989	158851710	158851822
928	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55552961	55553349	55550223	55550407	55554216	55554448
929	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55555982	55556225	55554216	55554448	55569704	55571120
930	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55555982	55556225	55554216	55554448	55570774	55571100
931	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55564519	55564580	55555982	55556225	55569704	55571120
941	"ENSMUSG00000031600"	"Vps37a"	chr8	+	40529108	40529209	40528317	40528432	40536869	40537095
942	"ENSMUSG00000031600"	"Vps37a"	chr8	+	40541024	40541093	40540888	40540947	40543809	40543953
951	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119596258	119596342	119594296	119594434	119599587	119600746
952	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119596258	119596511	119594302	119594434	119599587	119607502
953	"ENSMUSG00000035582"	"Gdpd4"	chr7	+	98004250	98004398	98000127	98000282	98006232	98006315
954	"ENSMUSG00000035582"	"Gdpd4"	chr7	+	98006232	98006315	98000127	98000282	98014897	98014947
960	"ENSMUSG00000030374"	"Strn4"	chr7	+	16831345	16831580	16831024	16831138	16832925	16833101
961	"ENSMUSG00000030374"	"Strn4"	chr7	+	16831464	16831580	16831024	16831138	16832925	16833101
962	"ENSMUSG00000030374"	"Strn4"	chr7	+	16831485	16831580	16831024	16831138	16832925	16833101
963	"ENSMUSG00000030374"	"Strn4"	chr7	+	16832925	16833101	16831345	16831580	16833177	16833225
964	"ENSMUSG00000030374"	"Strn4"	chr7	+	16832941	16833101	16831345	16831580	16833177	16833225
978	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4007769	4007915	4007383	4007665	4008047	4008129
979	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4007769	4007939	4007501	4007665	4008047	4008129
983	"ENSMUSG00000070867"	"Trabd2b"	chr4	+	114599872	114599963	114586457	114586632	114602742	114603015
991	"ENSMUSG00000020821"	"Kif1c"	chr11	+	70708950	70709026	70708778	70708858	70717418	70717498
999	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69879101	69879184	69873883	69873935	69881296	69881411
1000	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69879101	69879184	69873883	69873935	69885248	69885615
1001	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69880766	69880948	69873883	69873935	69881296	69881411
1002	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69880766	69880948	69873883	69873935	69885248	69885597
1003	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69880766	69880948	69877747	69879184	69881296	69881411
1004	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69880766	69880948	69877747	69879184	69885248	69885597
1005	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69881296	69881411	69873883	69873935	69885248	69885597
1006	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69881296	69881411	69877747	69879184	69885248	69885597
1007	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69881296	69881411	69880766	69880948	69885248	69885597
1008	"ENSMUSG00000038619"	"Ensa"	chr3	+	95626748	95626874	95625010	95625176	95628540	95628707
1014	"ENSMUSG00000039703"	"Nploc4"	chr11	-	120389367	120389439	120385769	120385865	120404205	120404366
1016	"ENSMUSG00000039703"	"Nploc4"	chr11	-	120428523	120428636	120421364	120421541	120433047	120433128
1020	"ENSMUSG00000020077"	"Srgn"	chr10	-	62497778	62497923	62493832	62495106	62507641	62507741
1022	"ENSMUSG00000020077"	"Srgn"	chr10	-	62518051	62518144	62507641	62507836	62527338	62527425
1028	"ENSMUSG00000058979"	"Hdhd5"	chr6	-	120510630	120510819	120509493	120510462	120514397	120514572
1029	"ENSMUSG00000058979"	"Hdhd5"	chr6	-	120517049	120517080	120514397	120514572	120518443	120518537
1032	"ENSMUSG00000058883"	"Zfp708"	chr13	-	67074085	67074181	67069398	67071528	67074832	67074916
1039	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65124611	65124776	65123775	65124189	65125284	65125422
1046	"ENSMUSG00000031216"	"Stard8"	chrX	+	99063364	99063446	99060727	99060799	99064393	99064457
1048	"ENSMUSG00000031216"	"Stard8"	chrX	+	99071273	99071498	99070221	99070336	99072433	99072651
1050	"ENSMUSG00000002881"	"Nab1"	chr1	-	52489920	52490755	52480870	52481004	52500209	52500679
1052	"ENSMUSG00000000384"	"Tbrg4"	chr11	-	6617962	6618208	6617517	6617629	6618459	6618604
1053	"ENSMUSG00000000384"	"Tbrg4"	chr11	-	6619971	6620143	6619555	6619713	6620741	6621065
1054	"ENSMUSG00000000384"	"Tbrg4"	chr11	-	6619971	6620221	6619555	6619713	6620741	6620915
1063	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86522762	86522874	86519872	86521859	86522953	86523136
1065	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86551645	86551775	86549616	86550167	86554015	86554625
1068	"ENSMUSG00000097595"	"1500002F19Rik"	chr7	-	132893145	132893254	132874738	132875038	132931007	132931103
1070	"ENSMUSG00000024127"	"Prepl"	chr17	-	85068884	85069101	85066147	85066297	85070427	85070603
1075	"ENSMUSG00000049288"	"Lix1l"	chr3	+	96618600	96618741	96614391	96614555	96621308	96621404
1080	"ENSMUSG00000014932"	"Yes1"	chr5	+	32640330	32640603	32611170	32611375	32645007	32645107
1081	"ENSMUSG00000014932"	"Yes1"	chr5	+	32659034	32659111	32655427	32655607	32660751	32660905
1082	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	152193376	152193618	152186414	152186983	152208883	152208946
1083	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	152193376	152193618	152186414	152186983	152209834	152210083
1084	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	152195049	152195100	152193376	152193618	152208883	152208946
1086	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	152208883	152208946	152186414	152186983	152209834	152210057
1088	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	152208883	152208946	152195049	152195100	152209834	152210057
1102	"ENSMUSG00000090053"	"Pakap"	chr4	+	57698489	57698588	57689522	57689544	57709450	57710229
1110	"ENSMUSG00000028416"	"Bag1"	chr4	-	40937131	40937194	40936397	40936676	40939076	40939184
1111	"ENSMUSG00000028416"	"Bag1"	chr4	-	40939076	40939184	40937131	40937194	40941524	40941638
1112	"ENSMUSG00000028416"	"Bag1"	chr4	-	40941524	40941638	40939076	40939184	40943624	40943707
1115	"ENSMUSG00000015133"	"Lrrk1"	chr7	-	66279193	66279443	66278522	66278689	66281627	66281767
1118	"ENSMUSG00000025494"	"Sigirr"	chr7	-	141093199	141093330	141092977	141093118	141093726	141093750
1119	"ENSMUSG00000025494"	"Sigirr"	chr7	-	141096054	141096123	141094781	141094945	141096619	141096739
1120	"ENSMUSG00000025494"	"Sigirr"	chr7	-	141096054	141096123	141094781	141095317	141096619	141096739
1123	"ENSMUSG00000031783"	"Polr2c"	chr8	+	94861710	94861839	94860443	94860496	94862181	94862233
1124	"ENSMUSG00000031783"	"Polr2c"	chr8	+	94862520	94862689	94862181	94862233	94862809	94862884
1126	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34543972	34544417	34542426	34542607	34552176	34552322
1127	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34552176	34552322	34542426	34542607	34566856	34566893
1128	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34555342	34555528	34552176	34552322	34566856	34566893
1130	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34569712	34569727	34567397	34567567	34572989	34573012
1131	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34571717	34571921	34567397	34567567	34572989	34573012
1132	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34571717	34571921	34569712	34569727	34572989	34573012
1135	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34576985	34577344	34572989	34573012	34578594	34578670
1138	"ENSMUSG00000086745"	"Tspan2os"	chr3	-	102726998	102727097	102726327	102726411	102735227	102735417
1139	"ENSMUSG00000040174"	"Alkbh3"	chr2	-	93981515	93981614	93980549	93980977	93996182	93996392
1141	"ENSMUSG00000040174"	"Alkbh3"	chr2	-	93996182	93996392	93981515	93981614	94001424	94001513
1142	"ENSMUSG00000040174"	"Alkbh3"	chr2	-	94001424	94001513	93981515	93981614	94003052	94003156
1146	"ENSMUSG00000027330"	"Cdc25b"	chr2	+	131191349	131191386	131191144	131191186	131191595	131191721
1147	"ENSMUSG00000027330"	"Cdc25b"	chr2	+	131194625	131194759	131194338	131194437	131196976	131197088
1152	"ENSMUSG00000068922"	"Msto1"	chr3	-	88910129	88910239	88909614	88909910	88910313	88910418
1153	"ENSMUSG00000045795"	"Whamm"	chr7	+	81578150	81578301	81574545	81574702	81585101	81585271
1154	"ENSMUSG00000045795"	"Whamm"	chr7	+	81578150	81578301	81574545	81574719	81585101	81585271
1158	"ENSMUSG00000114470"	"Gm49395"	chr13	-	115088704	115088961	115049282	115049403	115101470	115101624
1162	"ENSMUSG00000039530"	"Tusc3"	chr8	+	39071375	39071516	39067621	39067762	39126528	39126592
1163	"ENSMUSG00000039530"	"Tusc3"	chr8	+	39096924	39097014	39067621	39067762	39126528	39126592
1165	"ENSMUSG00000039530"	"Tusc3"	chr8	+	39154688	39154779	39130742	39130817	39164825	39165112
1166	"ENSMUSG00000039530"	"Tusc3"	chr8	+	39157259	39157350	39130742	39130817	39164825	39165114
1171	"ENSMUSG00000031681"	"Smad1"	chr8	-	79353329	79353446	79349590	79349812	79356211	79356469
1172	"ENSMUSG00000026489"	"Coq8a"	chr1	-	180168321	180168408	180165237	180167456	180168570	180168625
1173	"ENSMUSG00000026489"	"Coq8a"	chr1	-	180169079	180169221	180168772	180168880	180169415	180169509
1181	"ENSMUSG00000001027"	"Scn4a"	chr11	-	106341421	106341575	106339153	106339392	106342310	106342520
1183	"ENSMUSG00000079557"	"March2"	chr17	-	33696036	33696246	33691514	33692153	33703012	33703201
1184	"ENSMUSG00000079557"	"March2"	chr17	-	33696036	33696246	33691514	33692153	33709744	33709972
1185	"ENSMUSG00000079557"	"March2"	chr17	-	33703012	33703208	33691514	33692153	33709744	33709972
1186	"ENSMUSG00000079557"	"March2"	chr17	-	33703012	33703208	33694216	33696246	33709744	33709972
1187	"ENSMUSG00000079557"	"March2"	chr17	-	33715942	33716062	33709744	33709972	33718545	33718591
1188	"ENSMUSG00000071347"	"C1qtnf9"	chr14	+	60772275	60772462	60768133	60768168	60777024	60777087
1189	"ENSMUSG00000071347"	"C1qtnf9"	chr14	+	60777024	60777087	60772275	60772462	60779251	60780869
1224	"ENSMUSG00000014243"	"Zswim7"	chr11	-	62268703	62268808	62267223	62267606	62281256	62281375
1226	"ENSMUSG00000021759"	"Plpp1"	chr13	+	112834858	112835013	112800791	112801266	112856745	112857026
1227	"ENSMUSG00000021759"	"Plpp1"	chr13	+	112851402	112851554	112800862	112801266	112856745	112857026
1229	"ENSMUSG00000021759"	"Plpp1"	chr13	+	112866795	112866972	112859643	112859701	112867442	112867642
1237	"ENSMUSG00000045555"	"Mettl24"	chr10	+	40737674	40737814	40729986	40730085	40746331	40746560
1247	"ENSMUSG00000025461"	"Cd163l1"	chr7	+	140229744	140229882	140228981	140229058	140230299	140230471
1250	"ENSMUSG00000019763"	"Rmnd1"	chr10	-	4418555	4418631	4417152	4417192	4422081	4422190
1253	"ENSMUSG00000019763"	"Rmnd1"	chr10	-	4429076	4429171	4426093	4427691	4432063	4432295
1254	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115958988	115959093	115958526	115958690	115959309	115959344
1255	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115959776	115959840	115959309	115959344	115959917	115960021
1261	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105748882	105749071	105748581	105748651	105749224	105749423
1263	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105751959	105752053	105751589	105751729	105752170	105752215
1264	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105751981	105752053	105750179	105751729	105752170	105752196
1270	"ENSMUSG00000050891"	"Tatdn1"	chr15	-	58916151	58916192	58905740	58905811	58921139	58921182
1277	"ENSMUSG00000032047"	"Acat1"	chr9	-	53584839	53584904	53583436	53583594	53587452	53587566
1278	"ENSMUSG00000032047"	"Acat1"	chr9	-	53587452	53587566	53584839	53584904	53589177	53589273
1279	"ENSMUSG00000032047"	"Acat1"	chr9	-	53591306	53591457	53589177	53589273	53591967	53592111
1280	"ENSMUSG00000032047"	"Acat1"	chr9	-	53591967	53592111	53591306	53591457	53594405	53594506
1281	"ENSMUSG00000021868"	"Ppif"	chr14	+	25697572	25697669	25696003	25696092	25698265	25698341
1284	"ENSMUSG00000029804"	"Herc3"	chr6	+	58868641	58868766	58862828	58863049	58870153	58870213
1285	"ENSMUSG00000029804"	"Herc3"	chr6	+	58870153	58870213	58862828	58863049	58873733	58873745
1286	"ENSMUSG00000029804"	"Herc3"	chr6	+	58876767	58876881	58876488	58876652	58884949	58884973
1287	"ENSMUSG00000029804"	"Herc3"	chr6	+	58887407	58887578	58885067	58885157	58888619	58888763
1290	"ENSMUSG00000053617"	"Sh3pxd2a"	chr19	-	47320275	47320320	47314034	47314166	47343439	47343468
1293	"ENSMUSG00000020311"	"Erlec1"	chr11	-	30943038	30943098	30939496	30939621	30943698	30943860
1294	"ENSMUSG00000020311"	"Erlec1"	chr11	-	30950559	30950623	30949942	30949977	30950740	30950818
