ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
176	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148617565	148617705	148617565	148617635	148618673	148618791	176	15,33,63,50,53	1,1,0,0,3	30,18,29,35,19	0,1,0,0,0	-2	-1	0.86502142352	1.0	0.882,0.943,1.0,1.0,0.898	1.0,0.9,1.0,1.0,1.0	-0.035
177	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148617565	148617825	148617565	148617635	148618673	148618791	177	14,20,49,32,37	1,1,0,0,3	16,12,26,24,15	0,1,0,0,0	-2	-1	0.828386735337	1.0	0.875,0.909,1.0,1.0,0.86	1.0,0.857,1.0,1.0,1.0	-0.043
178	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148617565	148617825	148617565	148617705	148618673	148618791	178	0,0,0,0,0	1,13,14,18,16	1,0,2,1,0	15,6,5,12,4	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.032,0.0,0.167,0.04,0.0	-0.048
179	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148617565	148617742	148617565	148617705	148618737	148618791	179	2,0,1,0,0	0,0,2,0,0	1,8,1,4,1	0,0,0,0,0	-2	-1	1	1.0	1.0,NA,0.2,NA,NA	1.0,1.0,1.0,1.0,1.0	-0.4
180	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4007769	4007939	4007769	4007915	4008047	4008129	180	0,0,0,0,0	1042,1332,1444,1375,1552	0,0,0,0,1	783,772,965,684,740	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.001	-0.0
181	"ENSMUSG00000037916"	"Ndufv1"	chr19	-	4009825	4010019	4009825	4010009	4011101	4011272	181	1,3,0,2,0	534,658,655,647,584	0,0,1,3,1	1038,1305,1470,1081,981	-2	-1	1	1.0	0.001,0.002,0.0,0.002,0.0	0.0,0.0,0.0,0.001,0.001	0.001
183	"ENSMUSG00000062372"	"Otof"	chr5	-	30380102	30380233	30380102	30380173	30380523	30380686	183	0,0,1,0,0	0,0,0,0,0	4,0,0,0,0	1,0,1,0,0	-2	-1	1	1.0	NA,NA,1.0,NA,NA	0.667,NA,0.0,NA,NA	0.666
185	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60730569	60730675	60730569	60730652	60750385	60750684	185	0,0,0,0,0	1,0,0,0,0	0,1,0,0,0	1,5,1,11,0	-2	-1	1	1.0	0.0,NA,NA,NA,NA	0.0,0.091,0.0,0.0,NA	-0.023
186	"ENSMUSG00000022538"	"Lsg1"	chr16	-	30582055	30582160	30582055	30582142	30582530	30582651	186	1,2,0,2,1	2,10,9,5,4	10,6,13,7,6	18,17,25,22,8	-2	-1	0.000760844610273	0.0258156345672	0.2,0.091,0.0,0.167,0.111	0.217,0.15,0.206,0.137,0.273	-0.083
187	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65124611	65125422	65125284	65125422	65123775	65124189	187	2,3,0,4,4	0,0,1,0,0	44,17,46,45,27	1,2,1,0,0	-2	-1	1	1.0	1.0,1.0,0.0,1.0,1.0	0.957,0.81,0.958,1.0,1.0	-0.145
188	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65126754	65126928	65126757	65126928	65125284	65125422	188	2,1,2,3,0	2,2,1,4,1	16,11,18,16,11	29,18,31,20,15	-2	-1	0.328514955122	1.0	0.333,0.2,0.5,0.273,0.0	0.216,0.234,0.225,0.286,0.268	0.015
189	"ENSMUSG00000020721"	"Helz"	chr11	+	107627349	107627454	107627352	107627454	107626534	107626714	189	1,0,0,0,0	0,0,0,2,2	6,0,7,5,2	2,5,3,6,5	-2	-1	1	1.0	1.0,NA,NA,0.0,0.0	0.6,0.0,0.538,0.294,0.167	0.014
191	"ENSMUSG00000002881"	"Nab1"	chr1	-	52464784	52464947	52464784	52464944	52466889	52466979	191	24,5,19,24,14	2,3,0,3,1	25,22,25,31,17	1,1,8,5,2	-2	-1	0.544114539158	1.0	0.857,0.455,1.0,0.8,0.875	0.926,0.917,0.61,0.756,0.81	-0.006
195	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86512557	86513179	86512560	86513179	86507503	86507737	195	0,0,0,1,0	0,0,0,0,0	4,2,12,7,3	1,0,2,0,0	-2	-1	1	1.0	NA,NA,NA,1.0,NA	0.667,1.0,0.75,1.0,1.0	0.117
198	"ENSMUSG00000040410"	"Fbxl4"	chr4	+	22390676	22390921	22390713	22390921	22385906	22386252	198	1,6,7,5,0	0,1,1,0,0	16,4,22,11,9	0,1,0,0,1	-2	-1	1	1.0	1.0,0.75,0.778,1.0,NA	1.0,0.667,1.0,1.0,0.818	-0.015
201	"ENSMUSG00000020400"	"Tnip1"	chr11	-	54910786	54911571	54910786	54911497	54915496	54915587	201	6,8,6,9,8	17,22,16,27,23	11,11,17,12,5	25,14,32,20,12	-2	-1	0.0764657909728	0.687974196958	0.15,0.154,0.158,0.143,0.148	0.18,0.282,0.21,0.231,0.172	-0.064
204	"ENSMUSG00000025494"	"Sigirr"	chr7	-	141092977	141093330	141092977	141093118	141093726	141093925	204	15,16,19,16,8	1,0,0,0,0	13,5,17,12,7	0,0,0,0,0	-2	-1	1	1.0	0.882,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.024
207	"ENSMUSG00000025494"	"Sigirr"	chr7	-	141094781	141095317	141094781	141094945	141096054	141096123	207	0,0,1,0,0	0,1,0,0,0	0,0,0,0,0	0,0,0,0,1	-2	-1	1	1.0	NA,0.0,1.0,NA,NA	NA,NA,NA,NA,0.0	0.5
208	"ENSMUSG00000025494"	"Sigirr"	chr7	-	141094781	141095317	141094781	141094945	141096619	141096739	208	1,0,0,0,0	2,2,0,3,2	0,1,0,0,0	5,4,3,5,1	-2	-1	1	1.0	0.2,0.0,NA,0.0,0.0	0.0,0.111,0.0,0.0,0.0	0.028
214	"ENSMUSG00000068922"	"Msto1"	chr3	-	88912857	88912927	88912857	88912923	88913566	88913702	214	9,5,7,2,6	0,0,0,0,1	13,6,8,16,10	0,0,2,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.75	1.0,1.0,0.667,1.0,1.0	0.017
216	"ENSMUSG00000047368"	"Abhd17b"	chr19	+	21680867	21681047	21680989	21681047	21678352	21678822	216	14,3,11,12,13	0,0,0,0,0	48,35,57,46,38	1,1,1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.96,0.946,0.966,1.0,1.0	0.026
217	"ENSMUSG00000079557"	"March2"	chr17	-	33691514	33692203	33691514	33692153	33696036	33696246	217	23,15,22,15,24	69,81,87,84,97	15,23,19,26,18	88,89,97,87,89	-2	-1	0.761136003169	1.0	0.143,0.085,0.112,0.082,0.11	0.079,0.114,0.089,0.13,0.092	0.006
218	"ENSMUSG00000079557"	"March2"	chr17	-	33691514	33692203	33691514	33692153	33703012	33703208	218	0,0,0,0,0	0,0,2,0,0	1,0,0,0,2	3,3,6,6,1	-2	-1	1	1.0	NA,NA,0.0,NA,NA	0.143,0.0,0.0,0.0,0.5	-0.129
221	"ENSMUSG00000026049"	"Tex30"	chr1	-	44099847	44100001	44099847	44099935	44101899	44101957	221	0,0,0,0,2	0,0,0,0,0	0,3,0,2,0	0,1,0,0,0	-2	-1	1	1.0	NA,NA,NA,NA,1.0	NA,0.6,NA,1.0,NA	0.2
223	"ENSMUSG00000052949"	"Rnf157"	chr11	-	116347855	116347967	116347855	116347918	116349333	116349442	223	7,5,2,7,5	0,0,0,0,0	6,2,6,10,8	0,0,1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.75,1.0,1.0	0.05
224	"ENSMUSG00000052013"	"Btla"	chr16	+	45244152	45244311	45244155	45244311	45242705	45242741	224	1,0,0,0,1	0,0,0,1,0	0,0,1,0,0	1,0,0,0,0	-2	-1	1	1.0	1.0,NA,NA,0.0,1.0	0.0,NA,1.0,NA,NA	0.167
225	"ENSMUSG00000032363"	"Adamts7"	chr9	+	90192898	90194269	90193024	90194269	90192380	90192594	225	0,0,0,1,0	0,0,3,0,1	1,4,0,2,0	0,0,0,1,4	-2	-1	1	1.0	NA,NA,0.0,1.0,0.0	1.0,1.0,NA,0.5,0.0	-0.292
228	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115967748	115967888	115967748	115967786	115967970	115968070	228	30,40,36,53,34	0,1,0,1,0	92,49,68,115,54	1,0,0,0,0	-2	-1	1	1.0	1.0,0.952,1.0,0.964,1.0	0.979,1.0,1.0,1.0,1.0	-0.013
230	"ENSMUSG00000009733"	"Tfcp2"	chr15	-	100513080	100513171	100513080	100513165	100514028	100514122	230	2,4,7,3,5	0,0,0,0,0	15,9,20,22,10	0,0,1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.909,1.0,1.0	0.018
231	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105750179	105751729	105750179	105750330	105751981	105752053	231	3,7,5,5,2	0,0,1,0,0	24,18,20,26,11	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.714,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.057
233	"ENSMUSG00000033857"	"Engase"	chr11	+	118479085	118479287	118479089	118479287	118478882	118478953	233	2,1,1,3,0	0,0,0,0,0	5,5,10,12,8	0,0,6,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,NA	1.0,1.0,0.455,1.0,0.8	0.149
234	"ENSMUSG00000033857"	"Engase"	chr11	+	118486444	118486553	118486447	118486553	118485756	118485905	234	0,2,2,6,4	5,3,8,6,5	4,4,5,4,0	5,4,8,11,2	-2	-1	0.701574034818	1.0	0.0,0.25,0.111,0.333,0.286	0.286,0.333,0.238,0.154,0.0	-0.006
241	"ENSMUSG00000026553"	"Copa"	chr1	+	172110649	172110815	172110676	172110815	172110488	172110574	241	1,0,0,0,0	9,21,15,28,6	1,0,0,1,0	68,60,114,70,54	-2	-1	1	1.0	0.053,0.0,0.0,0.0,0.0	0.007,0.0,0.0,0.007,0.0	0.008
245	"ENSMUSG00000024659"	"Anxa1"	chr19	-	20384474	20384583	20384474	20384579	20384692	20384772	245	10,18,29,13,19	0,0,0,0,0	43,85,72,76,30	0,0,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.974,1.0	0.005
249	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30955767	30955953	30955777	30955953	30953751	30954017	249	0,0,0,0,1	3,3,1,3,4	0,0,0,1,0	16,7,29,12,6	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.111	0.0,0.0,0.0,0.04,0.0	0.014
250	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38050186	38051284	38051122	38051284	38049175	38049340	250	55,52,74,61,53	1,0,0,0,0	88,45,99,63,56	0,0,0,0,0	-2	-1	1	1.0	0.965,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.007
251	"ENSMUSG00000024871"	"Doc2g"	chr19	+	4006060	4006267	4006109	4006267	4004762	4004816	251	0,3,0,1,0	9,13,7,7,5	0,0,1,0,0	2,5,7,2,2	-2	-1	1	1.0	0.0,0.103,0.0,0.067,0.0	0.0,0.0,0.067,0.0,0.0	0.021
252	"ENSMUSG00000042354"	"Gnl3"	chr14	-	31013166	31013324	31013166	31013255	31013428	31013565	252	35,67,49,45,41	1,1,4,4,0	42,31,73,54,36	1,0,2,0,2	-2	-1	0.0605977194304	0.577725943839	0.946,0.971,0.86,0.849,1.0	0.955,1.0,0.948,1.0,0.9	-0.035
253	"ENSMUSG00000042354"	"Gnl3"	chr14	-	31016321	31016454	31016321	31016392	31016812	31016907	253	7,10,12,8,6	3,0,2,1,0	18,18,8,6,11	0,2,2,4,0	-2	-1	0.075469897409	0.686047229406	0.538,1.0,0.75,0.8,1.0	1.0,0.818,0.667,0.429,1.0	0.035
254	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66310999	66311083	66310999	66311080	66312158	66312246	254	7,6,5,12,6	1,2,1,2,1	18,27,39,36,27	3,10,3,6,2	-2	-1	0.720791144225	1.0	0.778,0.6,0.714,0.75,0.75	0.75,0.574,0.867,0.75,0.871	-0.044
255	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66399621	66400284	66399621	66400281	66451467	66452283	255	0,1,0,4,3	0,0,0,2,2	3,1,7,10,0	5,5,11,10,2	-2	-1	1	1.0	NA,1.0,NA,0.5,0.429	0.231,0.091,0.241,0.333,0.0	0.464
256	"ENSMUSG00000000339"	"Rtca"	chr3	-	116504344	116504468	116504344	116504446	116506834	116506978	256	12,6,10,12,8	2,0,1,1,3	16,22,23,16,13	0,1,8,0,1	-2	-1	0.240521423646	1.0	0.75,1.0,0.833,0.857,0.571	1.0,0.917,0.59,1.0,0.867	-0.073
257	"ENSMUSG00000000339"	"Rtca"	chr3	-	116506834	116506993	116506834	116506978	116507750	116507851	257	2,0,2,0,0	23,26,23,11,15	0,0,0,0,0	33,24,31,29,25	-2	-1	1	1.0	0.042,0.0,0.042,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.017
263	"ENSMUSG00000027981"	"Rnpc3"	chr3	-	113608339	113608411	113608339	113608408	113609037	113609170	263	12,17,17,23,30	0,0,0,0,0	29,9,31,21,6	2,0,3,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.879,1.0,0.838,1.0,1.0	0.057
264	"ENSMUSG00000022000"	"Zc3h13"	chr14	+	75335921	75336074	75335924	75336074	75331705	75332218	264	21,13,10,18,2	15,8,13,9,5	9,7,8,4,12	4,1,8,2,6	-2	-1	0.2389225067	1.0	0.412,0.448,0.278,0.5,0.167	0.529,0.778,0.333,0.5,0.5	-0.167
268	"ENSMUSG00000061232"	"H2-K1"	chr17	-	33996826	33996874	33996826	33996859	33997037	33997157	268	15,15,20,16,20	124,69,122,150,16	15,1,7,15,20	102,7,94,151,146	-2	-1	0.0173400993739	0.272034462221	0.057,0.098,0.076,0.051,0.385	0.068,0.067,0.036,0.047,0.064	0.077
269	"ENSMUSG00000061232"	"H2-K1"	chr17	-	33999270	33999546	33999270	33999510	33999733	34000003	269	84,41,66,111,0	1,2,1,3,0	101,0,66,121,149	2,0,5,4,5	-2	-1	1	1.0	0.977,0.911,0.971,0.949,NA	0.962,NA,0.868,0.938,0.937	0.026
271	"ENSMUSG00000015869"	"Prpsap1"	chr11	-	116479651	116479839	116479651	116479824	116485868	116485935	271	0,0,1,1,0	11,5,9,7,8	1,0,0,0,0	23,6,23,16,14	-2	-1	1	1.0	0.0,0.0,0.053,0.067,0.0	0.021,0.0,0.0,0.0,0.0	0.02
273	"ENSMUSG00000023345"	"Poc1a"	chr9	+	106329872	106330016	106329900	106330016	106307940	106308033	273	4,4,7,6,3	0,1,0,0,0	0,0,2,4,5	2,0,1,0,0	-2	-1	1	1.0	1.0,0.667,1.0,1.0,1.0	0.0,NA,0.5,1.0,1.0	0.308
279	"ENSMUSG00000029670"	"Ing3"	chr6	+	21968884	21969004	21968917	21969004	21967626	21967698	279	4,4,7,1,4	0,0,0,1,0	12,11,18,14,6	2,2,0,1,2	-2	-1	0.0236668774225	0.340377574818	1.0,1.0,1.0,0.333,1.0	0.75,0.733,1.0,0.875,0.6	0.075
280	"ENSMUSG00000036073"	"Galt"	chr4	+	41756343	41756422	41756346	41756422	41755960	41756130	280	14,21,10,29,2	25,28,20,40,10	18,7,19,9,9	48,17,14,47,35	-2	-1	0.145287275297	1.0	0.219,0.273,0.2,0.266,0.091	0.158,0.171,0.404,0.087,0.114	0.023
284	"ENSMUSG00000030996"	"Art1"	chr7	+	102106666	102107432	102107338	102107432	102106259	102106365	284	143,160,129,153,196	23,29,21,14,50	392,568,499,489,345	10,44,12,11,17	-2	-1	0	0.0	0.757,0.734,0.754,0.845,0.662	0.951,0.866,0.954,0.957,0.91	-0.177
285	"ENSMUSG00000025758"	"Plk4"	chr3	+	40805007	40805920	40805011	40805920	40801957	40802072	285	0,0,2,0,0	0,0,2,0,0	2,0,1,1,0	0,0,0,0,0	-2	-1	1	1.0	NA,NA,0.333,NA,NA	1.0,NA,1.0,1.0,NA	-0.667
288	"ENSMUSG00000085396"	"Firre"	chrX	-	50627206	50627309	50627206	50627250	50630890	50630995	288	4,2,2,6,0	2,1,0,0,0	9,3,8,9,6	4,3,4,10,3	-2	-1	1	1.0	0.5,0.5,1.0,1.0,NA	0.529,0.333,0.5,0.31,0.5	0.316
289	"ENSMUSG00000026019"	"Wdr12"	chr1	-	60097506	60097727	60097506	60097667	60098142	60098645	289	3,3,0,2,1	0,0,0,0,0	12,4,10,5,3	0,0,1,0,0	-2	-1	1	1.0	1.0,1.0,NA,1.0,1.0	1.0,1.0,0.833,1.0,1.0	0.033
291	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123733555	123733635	123733555	123733630	123736558	123736681	291	109,123,156,134,156	0,0,1,2,0	117,96,165,124,71	1,0,0,2,0	-2	-1	1	1.0	1.0,1.0,0.987,0.971,1.0	0.983,1.0,1.0,0.969,1.0	0.001
292	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123740671	123740884	123740671	123740862	123742778	123742856	292	3,2,4,0,4	4,4,1,6,1	1,1,9,8,8	6,1,6,6,0	-2	-1	0.33839930689	1.0	0.273,0.2,0.667,0.0,0.667	0.077,0.333,0.429,0.4,1.0	-0.086
293	"ENSMUSG00000029422"	"Rsrc2"	chr5	-	123740671	123740884	123740671	123740862	123743637	123743678	293	0,0,0,0,0	47,49,85,63,62	2,2,0,0,0	30,37,92,67,39	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.032,0.026,0.0,0.0,0.0	-0.012
294	"ENSMUSG00000020198"	"Ap3d1"	chr10	-	80727881	80727989	80727881	80727919	80729977	80730058	294	4,3,7,11,7	0,0,0,0,0	44,29,53,37,27	0,0,4,2,0	-2	-1	0.799828499096	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.869,0.902,1.0	0.046
300	"ENSMUSG00000058503"	"Fam133b"	chr5	+	3559096	3559159	3559137	3559159	3558660	3558693	300	58,62,63,52,76	22,8,9,11,15	37,16,21,26,16	4,0,4,3,6	-2	-1	0.173804419019	1.0	0.569,0.795,0.778,0.703,0.717	0.822,1.0,0.724,0.813,0.571	-0.074
302	"ENSMUSG00000022779"	"Top3b"	chr16	+	16887831	16888005	16887857	16888005	16887576	16887723	302	11,12,11,21,16	0,2,2,1,2	13,13,23,15,15	1,0,1,2,0	-2	-1	0.0482878392345	0.493108511408	1.0,0.75,0.733,0.913,0.8	0.867,1.0,0.92,0.789,1.0	-0.076
303	"ENSMUSG00000024515"	"Smad4"	chr18	-	73648884	73649053	73648884	73648962	73649862	73649909	303	1,5,2,3,8	1,0,0,0,0	15,11,20,17,12	1,0,2,0,0	-2	-1	1	1.0	0.333,1.0,1.0,1.0,1.0	0.882,1.0,0.833,1.0,1.0	-0.076
304	"ENSMUSG00000029673"	"Auts2"	chr5	-	131474922	131475176	131474922	131475173	131476552	131477023	304	2,4,0,0,1	0,1,0,0,0	0,0,10,7,3	0,1,2,0,0	-2	-1	1	1.0	1.0,0.667,NA,NA,1.0	NA,0.0,0.714,1.0,1.0	0.21
305	"ENSMUSG00000045409"	"Trim39"	chr17	-	36258872	36260945	36258872	36260921	36261490	36261606	305	1,1,0,0,2	7,0,2,3,4	0,2,1,0,0	9,10,8,10,4	-2	-1	1	1.0	0.067,1.0,0.0,0.0,0.2	0.0,0.091,0.059,0.0,0.0	0.223
307	"ENSMUSG00000045095"	"Magi1"	chr6	-	93694007	93694208	93694007	93694175	93697193	93697487	307	0,0,0,0,0	6,0,2,1,2	0,0,1,0,0	0,0,3,0,1	-2	-1	1	1.0	0.0,NA,0.0,0.0,0.0	NA,NA,0.143,NA,0.0	-0.071
308	"ENSMUSG00000045095"	"Magi1"	chr6	-	93694007	93694211	93694007	93694175	93697193	93697487	308	0,0,0,2,0	6,0,2,1,2	0,0,0,0,1	0,0,3,0,1	-2	-1	1	1.0	0.0,NA,0.0,0.5,0.0	NA,NA,0.0,NA,0.333	-0.042
309	"ENSMUSG00000045095"	"Magi1"	chr6	-	93694007	93694211	93694007	93694208	93697193	93697487	309	0,0,0,2,0	0,0,0,0,0	0,0,0,0,1	0,0,1,0,0	-2	-1	1	1.0	NA,NA,NA,1.0,NA	NA,NA,0.0,NA,1.0	0.5
310	"ENSMUSG00000045095"	"Magi1"	chr6	-	93708003	93708220	93708003	93708217	93717239	93717271	310	1,4,4,2,0	0,1,0,1,0	2,1,6,5,3	2,2,0,4,1	-2	-1	1	1.0	1.0,0.667,1.0,0.5,NA	0.333,0.2,1.0,0.385,0.6	0.288
311	"ENSMUSG00000035762"	"Tmem161b"	chr13	+	84282710	84282862	84282748	84282862	84272170	84272327	311	3,1,1,0,1	0,1,0,0,0	14,2,16,8,4	0,0,0,0,0	-2	-1	1	1.0	1.0,0.333,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0	-0.167
312	"ENSMUSG00000030067"	"Foxp1"	chr6	-	98945346	98945426	98945346	98945423	98945533	98945735	312	10,6,10,6,4	7,4,2,4,2	12,15,22,15,11	6,0,7,7,6	-2	-1	0.287521118368	1.0	0.417,0.429,0.714,0.429,0.5	0.5,1.0,0.611,0.517,0.478	-0.123
313	"ENSMUSG00000030067"	"Foxp1"	chr6	-	99009903	99010057	99009903	99010054	99015423	99015510	313	5,7,3,0,2	1,0,0,0,0	12,5,12,8,7	0,0,0,0,0	-2	-1	1	1.0	0.714,1.0,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0	-0.072
314	"ENSMUSG00000030067"	"Foxp1"	chr6	-	99015423	99015513	99015423	99015510	99016527	99016665	314	3,2,4,3,5	0,1,0,0,0	14,3,13,16,13	0,2,3,3,2	-2	-1	5.0457650227e-05	0.00327189829694	1.0,0.5,1.0,1.0,1.0	1.0,0.429,0.684,0.727,0.765	0.179
316	"ENSMUSG00000063889"	"Crem"	chr18	-	3266355	3268129	3266355	3267732	3273421	3273578	316	44,53,43,49,52	24,21,19,31,20	32,61,48,26,38	13,23,17,13,16	-2	-1	0.35604709373	1.0	0.478,0.558,0.531,0.441,0.565	0.552,0.57,0.585,0.5,0.543	-0.035
317	"ENSMUSG00000030744"	"Rps3"	chr7	-	99479273	99479470	99479273	99479327	99481696	99481791	317	1003,1361,1561,1438,1732	0,1,0,0,1	612,825,779,654,573	0,1,0,1,1	-2	-1	1	1.0	1.0,0.999,1.0,1.0,0.999	1.0,0.998,1.0,0.997,0.997	0.001
318	"ENSMUSG00000115987"	"Vps28"	chr15	-	76623170	76623494	76623170	76623272	76624085	76624175	318	174,121,173,140,181	0,0,0,0,0	120,127,135,105,112	0,0,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.981,1.0	0.004
319	"ENSMUSG00000115987"	"Vps28"	chr15	-	76624591	76624718	76624591	76624620	76625133	76625205	319	3,3,2,1,3	76,78,86,84,94	1,0,3,1,0	91,120,84,71,76	-2	-1	1	1.0	0.019,0.019,0.011,0.006,0.016	0.005,0.0,0.018,0.007,0.0	0.008
321	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9989648	9989774	9989690	9989774	9987598	9987664	321	1,0,0,1,0	18,30,29,36,17	0,0,1,0,0	30,24,25,10,23	-2	-1	1	1.0	0.027,0.0,0.0,0.014,0.0	0.0,0.0,0.02,0.0,0.0	0.004
322	"ENSMUSG00000032340"	"Neo1"	chr9	-	58906870	58907094	58906870	58907046	58908403	58908499	322	0,0,0,0,0	3,1,2,5,0	2,0,7,8,4	33,34,51,34,27	-2	-1	1	1.0	0.0,0.0,0.0,0.0,NA	0.029,0.0,0.064,0.105,0.069	-0.053
323	"ENSMUSG00000032340"	"Neo1"	chr9	-	58930955	58931175	58930955	58931115	58955958	58956079	323	0,0,1,0,1	0,2,0,0,3	11,26,33,10,3	21,18,26,16,7	-2	-1	1	1.0	NA,0.0,1.0,NA,0.143	0.208,0.419,0.388,0.238,0.176	0.095
324	"ENSMUSG00000020716"	"Nf1"	chr11	+	79565417	79565551	79565420	79565551	79564823	79564946	324	2,3,0,3,0	0,0,0,0,0	11,2,4,6,3	0,1,4,1,0	-2	-1	1	1.0	1.0,1.0,NA,1.0,NA	1.0,0.5,0.333,0.75,1.0	0.283
326	"ENSMUSG00000071176"	"Arhgef10"	chr8	+	14934769	14934846	14934772	14934846	14932356	14932420	326	0,1,0,2,1	1,0,0,0,0	5,1,5,1,6	2,3,1,0,1	-2	-1	1	1.0	0.0,1.0,NA,1.0,1.0	0.556,0.143,0.714,1.0,0.75	0.117
327	"ENSMUSG00000034160"	"Ogt"	chrX	+	101642975	101643156	101643005	101643156	101640217	101640322	327	3,1,0,1,2	3,1,1,2,1	37,23,43,33,32	20,4,34,13,11	-2	-1	0.00920192222912	0.162734600391	0.333,0.333,0.0,0.2,0.5	0.481,0.742,0.387,0.559,0.593	-0.279
328	"ENSMUSG00000037773"	"Pced1a"	chr2	-	130422224	130422704	130422224	130422375	130422812	130422892	328	2,0,3,2,0	0,0,0,0,0	2,2,0,2,4	0,0,1,0,0	-2	-1	1	1.0	1.0,NA,1.0,1.0,NA	1.0,1.0,0.0,1.0,1.0	0.2
330	"ENSMUSG00000022185"	"Acin1"	chr14	-	54646450	54646603	54646450	54646567	54646702	54646833	330	30,26,18,54,15	5,13,5,11,2	17,15,20,29,20	10,5,7,5,3	-2	-1	0.636331708422	1.0	0.75,0.5,0.643,0.711,0.789	0.459,0.6,0.588,0.744,0.769	0.047
331	"ENSMUSG00000022185"	"Acin1"	chr14	-	54646702	54646836	54646702	54646833	54648087	54648130	331	36,21,32,37,24	8,6,6,7,3	39,40,50,40,34	6,8,25,7,12	-2	-1	0.252203627647	1.0	0.692,0.636,0.727,0.725,0.8	0.765,0.714,0.5,0.741,0.586	0.055
336	"ENSMUSG00000042831"	"Alkbh6"	chr7	+	30312505	30312707	30312590	30312707	30312236	30312388	336	0,5,2,3,2	25,38,38,26,47	1,0,0,1,0	14,20,31,27,12	-2	-1	0.132623179548	0.995155007902	0.0,0.062,0.026,0.055,0.021	0.034,0.0,0.0,0.018,0.0	0.022
338	"ENSMUSG00000034544"	"Rsrc1"	chr3	+	66996464	66996590	66996470	66996590	66994516	66994712	338	27,30,28,29,30	0,4,0,0,2	11,17,14,18,13	1,3,0,0,0	-2	-1	0.709019282004	1.0	1.0,0.789,1.0,1.0,0.882	0.846,0.739,1.0,1.0,1.0	0.017
339	"ENSMUSG00000020836"	"Coro6"	chr11	+	77469375	77469601	77469378	77469601	77469056	77469287	339	390,402,290,426,266	442,436,382,438,333	504,438,713,428,486	605,418,730,436,506	-2	-1	0.201136830193	1.0	0.306,0.316,0.275,0.327,0.285	0.294,0.344,0.328,0.329,0.324	-0.022
340	"ENSMUSG00000032554"	"Trf"	chr9	-	103217362	103217533	103217362	103217518	103219222	103219255	340	1,3,4,2,7	0,0,0,0,0	20,12,51,21,20	0,0,1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.962,1.0,1.0	0.008
341	"ENSMUSG00000062785"	"Kcnc3"	chr7	+	44598380	44598575	44598383	44598575	44595160	44596268	341	1,0,1,0,1	0,0,0,0,0	5,2,0,1,0	0,0,0,0,1	-2	-1	1	1.0	1.0,NA,1.0,NA,1.0	1.0,1.0,NA,1.0,0.0	0.25
