ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
131	"ENSMUSG00000022803"	"Popdc2"	chr16	+	38373818	38374236	38369483	38369592	38377654	38378216	131	21,14,18,17,21	0,0,3,2,0	54,28,21,43,33	0,0,0,0,0	417	-1	nan	nan	1.0,1.0,-0.015,-0.021,1.0	1.0,1.0,1.0,1.0,1.0	-0.407
132	"ENSMUSG00000022803"	"Popdc2"	chr16	+	38373818	38374377	38369425	38369592	38377654	38377763	132	90,46,56,67,64	0,0,3,2,0	86,54,52,94,66	0,0,0,0,0	558	-1	nan	nan	1.0,1.0,-0.035,-0.064,1.0	1.0,1.0,1.0,1.0,1.0	-0.42
133	"ENSMUSG00000025474"	"Tubgcp2"	chr7	-	139997971	139998100	139996781	139996945	139998768	139998912	133	56,75,75,91,74	0,0,0,0,0	51,36,44,45,52	0,1,0,0,0	128	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,-0.391,1.0,1.0,1.0	0.278
134	"ENSMUSG00000025474"	"Tubgcp2"	chr7	-	140029826	140029986	140007886	140008094	140031010	140031187	134	4,12,7,7,4	0,0,0,0,0	40,32,48,38,37	0,0,2,0,0	159	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,-0.178,1.0,1.0	0.236
136	"ENSMUSG00000037098"	"Rab11fip3"	chr17	-	26011996	26012131	26008854	26008890	26013773	26013917	136	33,49,27,36,20	0,5,3,4,1	115,100,147,105,89	3,3,8,2,3	134	-1	nan	nan	1.0,-0.079,-0.072,-0.072,-0.175	-0.401,-0.331,-0.159,-0.644,-0.284	0.484
137	"ENSMUSG00000037098"	"Rab11fip3"	chr17	-	26024374	26024466	26015943	26016155	26036588	26036682	137	31,30,7,28,13	0,0,0,0,0	142,123,135,93,63	0,0,1,0,0	91	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,3.068,1.0,1.0	-0.414
139	"ENSMUSG00000079334"	"Naa80"	chr9	+	107579099	107579385	107578886	107578970	107582816	107583519	139	6,7,5,5,3	0,0,0,1,0	5,11,21,15,9	0,2,1,2,0	285	-1	nan	nan	1.0,1.0,1.0,-0.018,1.0	1.0,-0.02,-0.08,-0.027,1.0	0.422
140	"ENSMUSG00000079334"	"Naa80"	chr9	+	107579099	107580935	107578886	107578970	107582816	107583519	140	13,18,15,20,13	0,0,0,1,0	17,23,33,30,11	0,2,1,2,0	1835	-1	nan	nan	1.0,1.0,1.0,-0.011,1.0	1.0,-0.006,-0.018,-0.008,1.0	0.404
141	"ENSMUSG00000079334"	"Naa80"	chr9	+	107580456	107580935	107579099	107579385	107582816	107583519	141	8,12,10,16,13	0,0,0,0,0	14,12,18,17,2	0,0,3,0,0	478	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,-0.013,1.0,1.0	0.203
142	"ENSMUSG00000002416"	"Ndufb2"	chr6	+	39598265	39598361	39596450	39596595	39599391	39599422	142	3121,3581,3898,3942,4131	0,0,0,0,0	1438,1890,1521,1226,1178	0,1,0,0,0	95	-1	1	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.053,1.0,1.0,1.0	-0.011
143	"ENSMUSG00000002416"	"Ndufb2"	chr6	+	39598265	39598365	39596450	39596595	39599391	39599471	143	2517,2980,3085,3161,3368	0,0,0,0,0	1126,1497,1245,961,906	0,1,0,0,0	99	-1	1	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.071,1.0,1.0,1.0	-0.014
144	"ENSMUSG00000031605"	"Klhl2"	chr8	-	64742954	64743098	64739674	64740974	64749694	64749823	144	10,8,14,7,16	0,0,0,0,0	9,8,17,15,11	1,0,0,0,0	143	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	-0.067,1.0,1.0,1.0,1.0	0.213
145	"ENSMUSG00000031605"	"Klhl2"	chr8	-	64749031	64749172	64739847	64743098	64749694	64749823	145	27,16,29,33,21	0,0,0,0,0	28,47,35,13,17	0,0,3,0,0	140	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,-0.091,1.0,1.0	0.218
146	"ENSMUSG00000031605"	"Klhl2"	chr8	-	64749694	64749823	64749031	64749172	64751728	64751830	146	20,14,19,34,10	0,0,0,0,0	20,27,31,21,5	0,3,0,0,0	128	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,-0.076,1.0,1.0,1.0	0.215
147	"ENSMUSG00000031605"	"Klhl2"	chr8	-	64798360	64798459	64779697	64779860	64811679	64811801	147	0,0,0,0,0	1,9,2,3,0	1,0,0,0,0	3,4,7,8,6	98	-1	1	nan	-0.0,-0.0,-0.0,-0.0,NA	-0.003,-0.0,-0.0,-0.0,-0.0	0.001
150	"ENSMUSG00000033209"	"Ttc28"	chr5	+	110892831	110893110	110879802	110879988	111085021	111085169	150	0,0,0,0,1	0,0,0,0,0	6,1,1,0,1	1,0,0,0,0	278	-1	1	nan	NA,NA,NA,NA,1.0	-0.022,1.0,1.0,NA,1.0	0.256
152	"ENSMUSG00000033209"	"Ttc28"	chr5	+	111281879	111281903	111280674	111280751	111282770	111282900	152	0,1,2,0,0	1,0,1,3,1	9,0,13,6,8	1,0,9,10,3	23	-1	1	nan	-0.0,1.0,-0.095,-0.0,-0.0	-0.643,NA,-0.067,-0.027,-0.131	0.398
153	"ENSMUSG00000059743"	"Fdps"	chr3	-	89095353	89095476	89095013	89095102	89095598	89095679	153	77,103,149,109,107	0,0,1,0,0	82,82,121,80,112	1,0,0,0,0	122	-1	nan	nan	1.0,1.0,5.519,1.0,1.0	-2.05,1.0,1.0,1.0,1.0	1.514
154	"ENSMUSG00000059743"	"Fdps"	chr3	-	89100920	89101136	89100668	89100831	89101861	89101888	154	3,1,5,1,4	0,0,1,3,1	4,5,3,4,3	2,0,1,1,3	215	-1	nan	nan	1.0,1.0,-0.024,-0.002,-0.019	-0.009,1.0,-0.014,-0.019,-0.005	0.2
156	"ENSMUSG00000031985"	"Gnpat"	chr8	+	124883355	124883598	124880128	124880352	124884964	124885044	156	162,184,176,164,169	1,1,0,1,0	330,283,394,303,321	0,0,5,0,0	242	-1	nan	nan	-2.025,-3.172,1.0,-2.103,1.0	1.0,1.0,-0.483,1.0,1.0	-1.763
157	"ENSMUSG00000031985"	"Gnpat"	chr8	+	124886852	124886946	124886682	124886779	124887757	124887819	157	429,440,521,571,408	2,1,0,0,0	477,484,590,440,486	0,0,0,0,0	93	-1	nan	nan	1.765,1.268,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	0.207
158	"ENSMUSG00000024084"	"Qpct"	chr17	+	79063927	79064074	79051905	79052388	79070672	79070951	158	0,2,4,2,0	0,0,0,0,0	9,27,21,16,6	0,0,0,1,0	146	-1	1	nan	NA,1.0,1.0,1.0,NA	1.0,1.0,1.0,-0.123,1.0	0.225
159	"ENSMUSG00000018166"	"Erbb3"	chr10	-	128583116	128583258	128581989	128582103	128583365	128583484	159	2,1,2,0,1	0,0,0,0,0	11,4,26,19,8	0,0,1,0,0	141	-1	1	nan	1.0,1.0,1.0,NA,1.0	1.0,1.0,-0.226,1.0,1.0	0.245
160	"ENSMUSG00000036879"	"Phkb"	chr8	+	85843003	85843112	85841001	85841103	85875633	85875723	160	0,0,0,0,0	1,0,0,0,0	1,0,3,5,2	9,7,7,7,5	108	-1	1	nan	-0.0,NA,NA,NA,NA	-0.001,-0.0,-0.004,-0.007,-0.004	0.003
161	"ENSMUSG00000036879"	"Phkb"	chr8	+	85843020	85843112	85840958	85841103	85875633	85875723	161	0,0,0,0,0	1,0,0,0,0	1,0,3,5,2	9,7,7,7,5	91	-1	1	nan	-0.0,NA,NA,NA,NA	-0.001,-0.0,-0.005,-0.008,-0.004	0.004
164	"ENSMUSG00000036879"	"Phkb"	chr8	+	86021384	86021446	86019035	86019126	86021542	86021705	164	13,16,8,11,8	0,0,0,0,0	171,61,153,97,111	0,0,2,0,0	61	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,4.935,1.0,1.0	-0.787
165	"ENSMUSG00000036879"	"Phkb"	chr8	+	86049689	86049819	86043709	86043844	86056447	86056555	165	65,52,38,56,47	0,0,0,1,0	314,124,209,147,173	0,0,0,0,0	129	-1	nan	nan	1.0,1.0,1.0,-0.767,1.0	1.0,1.0,1.0,1.0,1.0	-0.353
166	"ENSMUSG00000023143"	"Nagpa"	chr16	-	5197554	5197618	5195386	5195971	5197711	5197765	166	7,3,4,5,3	0,0,0,0,0	2,7,4,1,5	1,0,0,0,0	63	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	-0.033,1.0,1.0,1.0,1.0	0.207
167	"ENSMUSG00000023143"	"Nagpa"	chr16	-	5199615	5199744	5198730	5198936	5199942	5200051	167	6,15,15,9,10	0,0,0,0,0	8,9,21,13,11	0,0,1,0,0	128	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,-0.196,1.0,1.0	0.239
168	"ENSMUSG00000014195"	"Dnajc7"	chr11	-	100589678	100589778	100584981	100585055	100589897	100589989	168	5,9,8,16,3	168,132,152,163,110	6,3,13,5,11	172,155,203,133,130	99	-1	1	nan	-0.0,-0.001,-0.001,-0.001,-0.0	-0.0,-0.0,-0.001,-0.0,-0.001	-0.0
169	"ENSMUSG00000014195"	"Dnajc7"	chr11	-	100591411	100591565	100590886	100591051	100596165	100596240	169	126,104,113,150,123	0,2,0,0,0	208,202,282,226,173	0,0,0,0,0	153	-1	nan	nan	1.0,-0.515,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.303
170	"ENSMUSG00000014195"	"Dnajc7"	chr11	-	100592854	100592973	100591411	100591565	100596165	100596240	170	139,115,147,153,91	0,1,0,0,0	288,233,346,243,209	0,0,0,0,0	118	-1	nan	nan	1.0,-38.333,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-7.867
174	"ENSMUSG00000028441"	"1110017D15Rik"	chr4	-	41507098	41507269	41505567	41505654	41507520	41507754	174	0,0,0,1,1	0,0,2,0,0	0,0,1,0,0	0,0,0,0,0	170	-1	1	nan	NA,NA,-0.0,1.0,1.0	NA,NA,1.0,NA,NA	-0.333
175	"ENSMUSG00000028441"	"1110017D15Rik"	chr4	-	41507098	41507328	41505567	41505654	41507520	41507593	175	0,0,0,1,1	0,0,2,0,0	0,0,1,0,0	0,0,0,0,0	229	-1	1	nan	NA,NA,-0.0,1.0,1.0	NA,NA,1.0,NA,NA	-0.333
177	"ENSMUSG00000038388"	"Mpp6"	chr6	+	50143718	50143784	50110240	50110464	50145773	50145892	177	37,29,14,23,19	1,3,1,1,2	63,87,78,49,42	5,3,3,10,1	65	-1	nan	nan	-1.321,-0.175,-0.275,-0.548,-0.171	-0.24,-0.806,-0.667,-0.082,-1.826	0.226
178	"ENSMUSG00000038388"	"Mpp6"	chr6	+	50143718	50143784	50110382	50110454	50145773	50145892	178	14,11,5,11,13	1,0,0,0,2	23,33,31,25,20	1,2,0,0,0	65	-1	nan	nan	-0.275,1.0,1.0,1.0,-0.111	-0.548,-0.34,1.0,1.0,1.0	0.1
179	"ENSMUSG00000038388"	"Mpp6"	chr6	+	50145773	50145892	50110277	50110464	50158681	50158834	179	7,15,6,6,6	0,0,0,0,0	27,31,15,30,13	1,1,1,1,0	118	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	-0.297,-0.356,-0.146,-0.341,1.0	1.028
180	"ENSMUSG00000038388"	"Mpp6"	chr6	+	50145773	50145892	50110382	50110454	50158681	50158834	180	7,12,5,5,6	0,0,0,0,0	23,30,12,20,12	1,0,0,0,0	118	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	-0.242,1.0,1.0,1.0,1.0	0.248
181	"ENSMUSG00000038388"	"Mpp6"	chr6	+	50151938	50152023	50145773	50145892	50158681	50158834	181	0,0,0,0,0	6,12,5,5,4	2,0,1,0,2	22,28,12,20,12	84	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.001,-0.0,-0.001,-0.0,-0.002	0.001
182	"ENSMUSG00000038388"	"Mpp6"	chr6	+	50158681	50158834	50110240	50110464	50162585	50162735	182	15,24,17,18,19	0,0,0,0,0	65,44,62,65,53	0,0,1,0,0	152	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,-0.689,1.0,1.0	0.338
183	"ENSMUSG00000038388"	"Mpp6"	chr6	+	50176876	50176918	50163421	50163649	50178388	50178520	183	54,66,65,81,39	1,0,3,2,0	114,52,102,90,81	4,1,3,6,0	41	-1	nan	nan	4.154,1.0,-1.121,-81.0,1.0	-2.28,4.727,-4.857,-0.577,1.0	-14.796
184	"ENSMUSG00000038388"	"Mpp6"	chr6	+	50196513	50196642	50194415	50194728	50198153	50198327	184	152,221,236,241,250	0,0,3,0,0	160,113,161,126,124	0,0,0,0,0	128	-1	nan	nan	1.0,1.0,-1.595,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.519
185	"ENSMUSG00000021277"	"Traf3"	chr12	+	111166998	111167107	111166485	111166602	111219810	111219921	185	1,0,0,0,0	0,0,1,0,0	4,1,0,4,1	3,9,1,2,2	108	-1	1	nan	1.0,NA,-0.0,NA,NA	-0.013,-0.001,-0.0,-0.019,-0.005	0.508
186	"ENSMUSG00000021277"	"Traf3"	chr12	+	111219810	111219921	111166462	111166602	111237561	111237820	186	1,3,2,1,1	0,0,0,0,0	12,13,13,17,9	0,0,1,0,0	110	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,-0.134,1.0,1.0	0.227
192	"ENSMUSG00000030795"	"Fus"	chr7	+	127974399	127974434	127972553	127972770	127975887	127975920	192	72,73,84,59,49	0,1,5,3,3	89,53,121,87,64	2,2,3,1,0	34	-1	nan	nan	1.0,1.872,-0.977,-1.372,-0.925	4.238,-3.533,6.368,1.642,1.0	-2.023
193	"ENSMUSG00000030795"	"Fus"	chr7	+	127981410	127981555	127981190	127981291	127981790	127982029	193	220,232,296,251,242	0,0,0,0,1	180,99,193,185,140	0,0,0,0,0	144	-1	nan	nan	1.0,1.0,1.0,1.0,2.469	1.0,1.0,1.0,1.0,1.0	0.294
194	"ENSMUSG00000022617"	"Chkb"	chr15	-	89428410	89428544	89428133	89428229	89428713	89428827	194	131,107,101,127,74	0,0,0,0,0	128,130,175,139,89	1,0,0,1,0	133	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	-25.6,1.0,1.0,23.167,1.0	0.887
195	"ENSMUSG00000022617"	"Chkb"	chr15	-	89428410	89428578	89428133	89428229	89428713	89428827	195	122,111,88,117,69	0,0,0,0,0	113,109,145,101,75	1,0,0,1,0	167	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	-2.093,1.0,1.0,-1.53,1.0	1.125
196	"ENSMUSG00000029484"	"Anxa3"	chr5	+	96798883	96798995	96797400	96797453	96811049	96811137	196	0,0,0,0,0	45,28,38,32,34	0,2,0,1,0	34,64,74,53,42	111	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
197	"ENSMUSG00000029484"	"Anxa3"	chr5	+	96811049	96811137	96797400	96797453	96812841	96812936	197	94,50,85,93,54	1,0,0,0,0	79,89,148,90,83	0,1,2,2,0	87	-1	nan	nan	13.429,1.0,1.0,1.0,1.0	1.0,44.5,-5.692,-1.071,1.0	-4.462
198	"ENSMUSG00000029484"	"Anxa3"	chr5	+	96812841	96812936	96797400	96797453	96816340	96816395	198	22,26,44,62,17	0,1,0,0,0	44,46,61,61,35	0,0,0,0,0	94	-1	nan	nan	1.0,-0.382,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.276
199	"ENSMUSG00000029484"	"Anxa3"	chr5	+	96834774	96834833	96830082	96830488	96845500	96845682	199	69,78,74,73,53	0,1,0,0,0	50,45,75,90,53	0,0,0,0,0	58	-1	nan	nan	1.0,3.9,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	0.58
200	"ENSMUSG00000029484"	"Anxa3"	chr5	+	96838292	96838415	96834774	96834833	96845500	96845682	200	134,153,171,176,151	2,0,0,0,0	96,68,121,128,111	0,0,0,0,0	122	-1	nan	nan	-1.218,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.444
201	"ENSMUSG00000056342"	"Usp34"	chr11	+	23333438	23333859	23320660	23320748	23343319	23343370	201	0,0,1,1,1	0,0,0,1,1	16,0,17,17,9	1,0,2,0,0	420	-1	1	nan	NA,NA,1.0,-0.002,-0.002	-0.04,NA,-0.021,1.0,1.0	-0.153
202	"ENSMUSG00000056342"	"Usp34"	chr11	+	23362576	23362612	23361586	23361716	23363057	23363188	202	7,11,9,11,9	3,4,5,2,2	7,12,12,16,4	6,5,11,5,0	35	-1	nan	nan	-0.071,-0.085,-0.054,-0.186,-0.148	-0.034,-0.074,-0.032,-0.101,1.0	-0.261
203	"ENSMUSG00000056342"	"Usp34"	chr11	+	23420039	23420144	23418978	23419131	23421097	23421153	203	4,2,5,3,2	0,0,0,0,0	63,29,67,57,27	0,0,0,3,0	104	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,-0.224,1.0	0.245
204	"ENSMUSG00000056342"	"Usp34"	chr11	+	23421097	23421153	23420039	23420144	23421245	23421366	204	2,0,3,3,1	0,0,0,0,0	27,24,34,44,22	0,1,0,0,0	55	-1	1	nan	1.0,NA,1.0,1.0,1.0	1.0,-0.774,1.0,1.0,1.0	0.355
205	"ENSMUSG00000056342"	"Usp34"	chr11	+	23473169	23473294	23472949	23473054	23484101	23484181	205	14,11,11,13,11	3,3,1,8,1	46,9,34,9,13	6,1,2,5,7	124	-1	1	nan	-0.039,-0.03,-0.097,-0.013,-0.097	-0.066,-0.078,-0.159,-0.015,-0.015	0.011
206	"ENSMUSG00000056342"	"Usp34"	chr11	+	23474265	23474389	23473169	23473294	23484101	23484181	206	35,31,18,16,10	0,0,0,0,0	59,17,42,36,30	0,0,0,1,0	123	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,-0.414,1.0	0.283
207	"ENSMUSG00000056342"	"Usp34"	chr11	+	23486817	23486958	23484101	23484181	23487078	23487222	207	48,30,44,51,20	0,0,0,0,0	59,42,45,36,48	0,0,0,2,0	140	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,-0.148,1.0	0.23
208	"ENSMUSG00000033938"	"Ndufb7"	chr8	+	83570829	83570998	83566670	83566930	83571432	83571626	208	3754,3898,4186,4552,4249	0,0,0,0,1	1480,2068,1638,1437,1453	1,0,0,1,0	168	-1	1	nan	1.0,1.0,1.0,1.0,1.041	1.128,1.0,1.0,1.132,1.0	-0.044
210	"ENSMUSG00000027843"	"Ptpn22"	chr3	+	103909380	103909458	103905155	103905186	103911975	103912244	210	3,13,6,9,15	0,0,0,0,1	3,3,10,7,1	0,0,0,0,0	77	-1	nan	nan	1.0,1.0,1.0,1.0,-0.242	1.0,1.0,1.0,1.0,1.0	-0.248
211	"ENSMUSG00000036138"	"Acaa1a"	chr9	+	119341824	119341918	119341293	119341685	119342722	119342752	211	94,100,117,98,101	0,0,0,0,0	95,126,135,172,110	0,0,1,0,0	93	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,3.214,1.0,1.0	-0.443
212	"ENSMUSG00000036138"	"Acaa1a"	chr9	+	119344465	119344508	119344172	119344252	119346469	119346568	212	55,58,51,45,56	0,0,1,0,0	73,47,60,92,46	0,1,0,0,0	42	-1	nan	nan	1.0,1.0,5.667,1.0,1.0	1.0,9.4,1.0,1.0,1.0	-0.747
214	"ENSMUSG00000036138"	"Acaa1a"	chr9	+	119348355	119348421	119347729	119347810	119348580	119348771	214	0,1,1,0,0	105,135,133,136,130	0,0,0,0,0	90,79,122,137,68	65	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
217	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32443578	32443731	32442725	32442831	32443814	32443949	217	14,12,10,12,10	0,0,0,0,0	168,112,202,155,79	0,0,1,0,0	152	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,4.04,1.0,1.0	-0.608
218	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32456092	32456171	32454378	32454500	32459861	32460032	218	51,41,30,62,31	0,0,0,0,0	185,136,237,178,120	0,0,2,0,0	78	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,2.926,1.0,1.0	-0.385
219	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32461479	32461597	32459861	32460032	32461696	32461848	219	77,71,48,76,59	0,0,0,0,0	216,193,258,181,134	0,0,2,0,0	117	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,10.75,1.0,1.0	-1.95
221	"ENSMUSG00000050912"	"Tmem123"	chr9	+	7785210	7785326	7768289	7768340	7790841	7791108	221	0,0,0,0,0	12,7,11,14,12	3,0,0,0,0	38,46,46,52,21	115	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.001,-0.0,-0.0,-0.0,-0.0	0.0
222	"ENSMUSG00000050912"	"Tmem123"	chr9	+	7789299	7789385	7768289	7768340	7790841	7791048	222	0,0,0,0,0	12,7,11,14,12	1,0,4,0,1	38,46,46,52,21	85	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.001,-0.0,-0.001	0.0
223	"ENSMUSG00000020883"	"Fbxl20"	chr11	-	98099982	98100109	98098419	98098494	98101700	98101796	223	9,4,6,8,4	0,0,0,0,0	73,28,87,65,50	1,0,0,0,0	126	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	-1.377,1.0,1.0,1.0,1.0	0.475
225	"ENSMUSG00000020883"	"Fbxl20"	chr11	-	98115392	98115447	98113220	98113295	98128314	98128376	225	0,3,0,5,0	1,0,0,0,0	18,20,26,21,15	2,0,1,0,0	54	-1	1	nan	-0.0,1.0,NA,1.0,NA	-0.2,1.0,-0.929,1.0,1.0	0.292
228	"ENSMUSG00000071072"	"Ptges3"	chr10	+	128072067	128072157	128070133	128070232	128074221	128074284	228	6,2,13,12,2	0,0,1,0,1	11,12,23,21,14	0,0,0,0,0	89	-1	nan	nan	1.0,1.0,-0.171,1.0,-0.023	1.0,1.0,1.0,1.0,1.0	-0.439
229	"ENSMUSG00000021113"	"Snapc1"	chr12	+	73967346	73967437	73964480	73964746	73967907	73967999	229	0,0,1,2,0	8,9,8,12,6	0,0,0,0,0	7,6,10,11,4	90	-1	nan	nan	-0.0,-0.0,-0.001,-0.002,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	-0.001
230	"ENSMUSG00000021113"	"Snapc1"	chr12	+	73969526	73969631	73968238	73968379	73970180	73970339	230	22,15,17,20,2	0,0,0,0,0	22,7,13,15,14	0,2,0,1,0	104	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,-0.035,1.0,-0.169,1.0	0.441
231	"ENSMUSG00000021113"	"Snapc1"	chr12	+	73975010	73975161	73972536	73972599	73982477	73982579	231	32,41,28,23,9	0,0,0,0,0	22,24,28,37,8	0,0,0,0,1	150	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,-0.056	0.211
233	"ENSMUSG00000020486"	"Sept4"	chr11	+	87578909	87579028	87578483	87578537	87583317	87583614	233	0,1,0,0,0	0,1,1,0,1	1,0,1,0,0	2,0,2,2,0	118	-1	1	nan	NA,-0.009,-0.0,NA,-0.0	-0.004,NA,-0.004,-0.0,NA	-0.0
234	"ENSMUSG00000020486"	"Sept4"	chr11	+	87583317	87583614	87578400	87578537	87583920	87584014	234	8,1,5,2,3	6,10,4,8,6	4,3,4,8,1	8,5,4,19,3	296	-1	1	nan	-0.005,-0.0,-0.004,-0.001,-0.002	-0.002,-0.002,-0.003,-0.001,-0.001	-0.001
235	"ENSMUSG00000020486"	"Sept4"	chr11	+	87583317	87583614	87578909	87579028	87583920	87584014	235	8,0,4,2,2	0,0,0,0,0	2,3,2,6,1	0,1,0,0,0	296	-1	1	nan	1.0,NA,1.0,1.0,1.0	1.0,-0.01,1.0,1.0,1.0	0.202
236	"ENSMUSG00000020486"	"Sept4"	chr11	+	87583317	87583614	87581040	87581225	87583920	87584014	236	8,0,6,2,2	0,0,7,1,1	3,3,2,8,1	2,2,1,3,1	296	-1	1	nan	1.0,NA,-0.003,-0.007,-0.007	-0.005,-0.005,-0.007,-0.009,-0.003	0.252
237	"ENSMUSG00000020486"	"Sept4"	chr11	+	87588967	87589085	87588717	87588852	87589174	87589274	237	91,120,152,145,112	2,0,2,7,1	76,27,96,127,47	1,1,1,1,2	117	-1	nan	nan	-0.636,1.0,-1.854,-0.215,-22.4	-1.854,-0.3,-4.571,12.7,-0.251	-5.966
242	"ENSMUSG00000025007"	"Aldh18a1"	chr19	-	40569032	40569177	40568321	40568395	40570467	40570592	242	4,3,3,4,3	0,0,0,1,0	12,10,16,12,8	0,0,0,0,0	144	-1	nan	nan	1.0,1.0,1.0,-0.029,1.0	1.0,1.0,1.0,1.0,1.0	-0.206
246	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117907148	117907208	117906789	117906839	117917469	117917598	246	10,14,14,10,13	0,1,0,1,2	16,31,29,16,20	4,6,2,4,4	59	-1	nan	nan	1.0,-0.311,1.0,-0.204,-0.124	-0.073,-0.096,-0.326,-0.073,-0.093	0.404
247	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117919098	117919159	117917293	117917598	117923707	117923798	247	31,24,19,28,18	0,0,0,0,0	57,73,108,68,60	0,0,0,0,2	60	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,-1.0	0.4
249	"ENSMUSG00000048490"	"Nrip1"	chr16	-	76330745	76330864	76287399	76295015	76352471	76352546	249	0,0,0,2,0	0,0,0,0,0	8,7,14,13,9	0,1,3,1,0	118	-1	1	nan	NA,NA,NA,1.0,NA	1.0,-0.063,-0.041,-0.124,1.0	0.646
250	"ENSMUSG00000048490"	"Nrip1"	chr16	-	76352471	76352549	76294726	76295015	76372871	76373040	250	1,0,3,0,0	0,0,0,0,0	1,3,6,6,1	0,0,0,1,0	77	-1	1	nan	1.0,NA,1.0,NA,NA	1.0,1.0,1.0,-0.085,1.0	0.217
251	"ENSMUSG00000038914"	"Dido1"	chr2	-	180672282	180672418	180671391	180671914	180673230	180673335	251	1,0,1,0,0	0,0,0,0,0	9,1,10,12,8	0,0,0,1,0	135	-1	1	nan	1.0,NA,1.0,NA,NA	1.0,1.0,1.0,-0.098,1.0	0.22
252	"ENSMUSG00000038914"	"Dido1"	chr2	-	180674690	180674850	180673474	180673591	180674967	180675427	252	1,1,0,3,1	0,0,0,0,0	11,12,19,11,11	0,0,1,0,0	159	-1	1	nan	1.0,1.0,NA,1.0,1.0	1.0,1.0,-0.136,1.0,1.0	0.227
253	"ENSMUSG00000038914"	"Dido1"	chr2	-	180690521	180690633	180688823	180689655	180691863	180692048	253	0,0,0,0,1	14,2,1,6,0	4,0,5,2,3	18,11,22,13,9	111	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,1.0	-0.002,-0.0,-0.002,-0.001,-0.003	0.202
