ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
547	"ENSMUSG00000022020"	"Naa16"	chr14	-	79344894	79345108	79343125	79343319	79350688	79350821
549	"ENSMUSG00000022020"	"Naa16"	chr14	-	79359455	79359528	79356366	79356536	79369077	79369184
550	"ENSMUSG00000022020"	"Naa16"	chr14	-	79374735	79374855	79370001	79370097	79377367	79377521
551	"ENSMUSG00000024644"	"Cndp2"	chr18	-	84672073	84672158	84670752	84670913	84674976	84675177
552	"ENSMUSG00000024644"	"Cndp2"	chr18	-	84678707	84678870	84677318	84677407	84680934	84681078
555	"ENSMUSG00000066568"	"Lsm14a"	chr7	-	34365614	34365737	34357433	34357496	34371054	34371140
556	"ENSMUSG00000040740"	"Slc25a34"	chr4	-	141621377	141621512	141618823	141620594	141622203	141622356
559	"ENSMUSG00000022685"	"Parn"	chr16	-	13664820	13664888	13664655	13664737	13665901	13665981
565	"ENSMUSG00000020882"	"Cacnb1"	chr11	-	98010295	98010376	98009857	98009916	98011342	98011497
572	"ENSMUSG00000022964"	"Tmem50b"	chr16	-	91577973	91578031	91574502	91576158	91580201	91580294
573	"ENSMUSG00000022964"	"Tmem50b"	chr16	-	91581694	91581762	91580201	91580294	91586941	91587081
574	"ENSMUSG00000022964"	"Tmem50b"	chr16	-	91583275	91583388	91581694	91581762	91586941	91587081
578	"ENSMUSG00000043940"	"Wdfy3"	chr5	-	101981378	101981589	101968868	101968992	102009788	102009887
579	"ENSMUSG00000043940"	"Wdfy3"	chr5	-	102009788	102009887	101981378	101981589	102041654	102041743
581	"ENSMUSG00000036151"	"Tm6sf2"	chr8	+	70075499	70075603	70075331	70075429	70076000	70076083
583	"ENSMUSG00000026782"	"Abi2"	chr1	+	60437055	60437232	60409794	60409919	60443984	60444082
585	"ENSMUSG00000026782"	"Abi2"	chr1	+	60447259	60447406	60443984	60444082	60448077	60448202
590	"ENSMUSG00000026028"	"Trak2"	chr1	-	58926650	58926727	58923521	58923638	58935745	58935940
595	"ENSMUSG00000018412"	"Kansl1"	chr11	-	104368679	104368778	104357480	104357596	104378684	104378826
596	"ENSMUSG00000018412"	"Kansl1"	chr11	-	104423921	104425293	104378684	104378826	104441724	104442291
600	"ENSMUSG00000027667"	"Zfp639"	chr3	+	32514383	32514454	32512177	32513192	32517028	32517139
602	"ENSMUSG00000003226"	"Ranbp2"	chr10	+	58460517	58460605	58457591	58457784	58461835	58462045
603	"ENSMUSG00000003226"	"Ranbp2"	chr10	+	58492801	58493136	58492410	58492684	58493662	58494356
605	"ENSMUSG00000054302"	"Eapp"	chr12	-	54685859	54685971	54678509	54678623	54691999	54692095
606	"ENSMUSG00000054302"	"Eapp"	chr12	-	54691999	54692083	54685926	54685971	54692774	54692956
607	"ENSMUSG00000054302"	"Eapp"	chr12	-	54691999	54692095	54685859	54685971	54692774	54692956
612	"ENSMUSG00000031511"	"Arhgef7"	chr8	+	11758430	11758517	11728104	11728416	11781154	11781239
615	"ENSMUSG00000031511"	"Arhgef7"	chr8	+	11785712	11785914	11758390	11758517	11791455	11791544
616	"ENSMUSG00000031511"	"Arhgef7"	chr8	+	11785712	11785914	11782524	11782655	11791455	11791544
617	"ENSMUSG00000031511"	"Arhgef7"	chr8	+	11791455	11791544	11782524	11782655	11800459	11800551
618	"ENSMUSG00000031511"	"Arhgef7"	chr8	+	11800772	11800868	11800459	11800554	11805200	11805323
621	"ENSMUSG00000043336"	"Filip1l"	chr16	+	57513265	57513444	57507548	57507722	57569649	57573126
627	"ENSMUSG00000040987"	"Mill2"	chr7	+	18855939	18856203	18839965	18840091	18856405	18856681
628	"ENSMUSG00000026159"	"Agfg1"	chr1	+	82858355	82858449	82839482	82839889	82870684	82870800
629	"ENSMUSG00000026159"	"Agfg1"	chr1	+	82880007	82880127	82876170	82876324	82880746	82880818
636	"ENSMUSG00000039953"	"Clstn1"	chr4	+	149631988	149632174	149631727	149631877	149634670	149634919
637	"ENSMUSG00000039953"	"Clstn1"	chr4	+	149641657	149641714	149638232	149638395	149643194	149643352
641	"ENSMUSG00000041625"	"Ggact"	chr14	-	122900475	122900532	122890859	122891816	122913100	122913120
642	"ENSMUSG00000031388"	"Naa10"	chrX	-	73917842	73917927	73916872	73917195	73919501	73919540
646	"ENSMUSG00000020740"	"Gga3"	chr11	-	115586995	115587008	115586315	115586485	115587405	115587716
647	"ENSMUSG00000020740"	"Gga3"	chr11	-	115586995	115587201	115586315	115586485	115587405	115587612
650	"ENSMUSG00000020740"	"Gga3"	chr11	-	115591629	115591753	115591262	115591366	115592431	115592530
653	"ENSMUSG00000028015"	"Ctso"	chr3	+	81944861	81945029	81942192	81942332	81946313	81946435
654	"ENSMUSG00000018893"	"Mb"	chr15	-	77017575	77017798	77015486	77016072	77022488	77022591
655	"ENSMUSG00000018893"	"Mb"	chr15	-	77022488	77022591	77017575	77017798	77039769	77039856
656	"ENSMUSG00000018893"	"Mb"	chr15	-	77039769	77039856	77022488	77022591	77050524	77050569
659	"ENSMUSG00000051674"	"Dcun1d4"	chr5	+	73511126	73511166	73510867	73510956	73520115	73520133
660	"ENSMUSG00000051674"	"Dcun1d4"	chr5	+	73520914	73521044	73520115	73520230	73522652	73522744
661	"ENSMUSG00000051674"	"Dcun1d4"	chr5	+	73522652	73522744	73520115	73520230	73531503	73531507
664	"ENSMUSG00000040557"	"Mettl27"	chr5	+	134933472	134933601	134932405	134932847	134934288	134934424
665	"ENSMUSG00000040557"	"Mettl27"	chr5	+	134934288	134934424	134933472	134933601	134940456	134941723
666	"ENSMUSG00000040557"	"Mettl27"	chr5	+	134935778	134935871	134934288	134934424	134940456	134940634
672	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55162967	55163069	55148853	55149826	55176190	55176247
674	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55176190	55176247	55148853	55149826	55180472	55180613
675	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55184903	55184964	55183101	55183186	55185669	55185760
676	"ENSMUSG00000032307"	"Ube2q2"	chr9	+	55185669	55185760	55184903	55184964	55191841	55191900
688	"ENSMUSG00000038615"	"Nfe2l1"	chr11	-	96821250	96821409	96817413	96820516	96822103	96822319
689	"ENSMUSG00000038615"	"Nfe2l1"	chr11	-	96822103	96822319	96821250	96821409	96827197	96827719
699	"ENSMUSG00000025417"	"Pip4k2c"	chr10	-	127200839	127200878	127200183	127200297	127201038	127201185
703	"ENSMUSG00000039286"	"Fndc3b"	chr3	-	27459944	27460050	27458716	27458889	27461675	27461794
704	"ENSMUSG00000039286"	"Fndc3b"	chr3	-	27461675	27461794	27458716	27458889	27463774	27463846
705	"ENSMUSG00000039286"	"Fndc3b"	chr3	-	27488236	27488290	27470221	27470346	27491024	27491163
706	"ENSMUSG00000027935"	"Rab13"	chr3	+	90224701	90224767	90224493	90224583	90225508	90225969
707	"ENSMUSG00000027935"	"Rab13"	chr3	+	90224847	90224901	90224701	90224767	90225508	90225969
712	"ENSMUSG00000031979"	"Cog2"	chr8	+	124544009	124544161	124542888	124542950	124545128	124545302
717	"ENSMUSG00000070733"	"Fryl"	chr5	-	73071104	73071306	73069882	73070004	73072735	73072921
718	"ENSMUSG00000070733"	"Fryl"	chr5	-	73071104	73071309	73069882	73070004	73072735	73072921
720	"ENSMUSG00000070733"	"Fryl"	chr5	-	73148016	73148222	73136321	73136375	73220907	73221072
721	"ENSMUSG00000070733"	"Fryl"	chr5	-	73194985	73195113	73148016	73148222	73220907	73221072
728	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67031028	67031098	67027965	67028167	67032793	67032864
729	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67031028	67031098	67028847	67029742	67031451	67031514
730	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67031451	67031514	67029919	67031098	67031950	67032026
731	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67031451	67031514	67029919	67031098	67032793	67032825
732	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67031950	67032026	67031028	67031098	67032793	67032864
733	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67031950	67032026	67031451	67031514	67032465	67032541
736	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67032465	67032541	67031950	67032026	67032793	67032864
737	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67033875	67033993	67032219	67032864	67035994	67036128
738	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67035994	67036128	67033777	67033993	67043577	67043709
740	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67047785	67047911	67035994	67036128	67049018	67049118
741	"ENSMUSG00000032366"	"Tpm1"	chr9	-	67048123	67048249	67035994	67036128	67049018	67049201
744	"ENSMUSG00000025234"	"Arih1"	chr9	-	59412424	59412531	59408374	59408417	59426122	59426178
745	"ENSMUSG00000025234"	"Arih1"	chr9	-	59414769	59414836	59412424	59412531	59426122	59426178
746	"ENSMUSG00000025234"	"Arih1"	chr9	-	59414769	59414836	59412424	59412531	59436770	59436915
747	"ENSMUSG00000025234"	"Arih1"	chr9	-	59436770	59436915	59412424	59412531	59485978	59486056
748	"ENSMUSG00000025234"	"Arih1"	chr9	-	59454401	59454469	59436623	59436915	59485978	59486056
750	"ENSMUSG00000061477"	"Rps7"	chr12	-	28633767	28633832	28631623	28631774	28635415	28635487
751	"ENSMUSG00000061477"	"Rps7"	chr12	-	28634208	28634352	28633468	28633832	28635415	28635487
752	"ENSMUSG00000021549"	"Rasa1"	chr13	-	85218181	85218259	85216876	85217011	85219405	85219494
753	"ENSMUSG00000021549"	"Rasa1"	chr13	-	85228607	85228765	85228230	85228307	85229604	85229682
754	"ENSMUSG00000021549"	"Rasa1"	chr13	-	85246590	85246643	85244187	85244338	85250431	85250463
756	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89186753	89186819	89186362	89186427	89186955	89187050
757	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89188152	89188208	89187331	89187454	89188458	89188521
758	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89188458	89188521	89187331	89187454	89188610	89188690
760	"ENSMUSG00000020955"	"Ap4s1"	chr12	+	51720635	51720722	51716941	51717150	51722979	51723048
761	"ENSMUSG00000020955"	"Ap4s1"	chr12	+	51722979	51723048	51716941	51717150	51730887	51730899
767	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3247351	3247438	3241521	3241578	3249866	3250376
770	"ENSMUSG00000069049"	"Eif2s3y"	chrY	+	1016056	1017508	1014633	1014792	1028187	1028847
771	"ENSMUSG00000069049"	"Eif2s3y"	chrY	+	1019985	1020155	1016056	1017508	1023301	1023474
772	"ENSMUSG00000069049"	"Eif2s3y"	chrY	+	1023301	1023474	1016056	1017508	1028187	1028594
774	"ENSMUSG00000037151"	"Lrrc20"	chr10	+	61482335	61482482	61475800	61475889	61527059	61527209
775	"ENSMUSG00000037151"	"Lrrc20"	chr10	+	61527059	61527209	61482335	61482482	61548047	61548215
776	"ENSMUSG00000037151"	"Lrrc20"	chr10	+	61548047	61548215	61527059	61527209	61580129	61582791
780	"ENSMUSG00000039253"	"Fn3krp"	chr11	+	121426620	121426703	121425554	121425646	121429044	121429167
782	"ENSMUSG00000109392"	"Gm5737"	chr7	+	120816509	120816567	120814485	120814581	120817181	120817300
784	"ENSMUSG00000040269"	"Mrps28"	chr3	-	8899985	8900167	8802145	8802414	8923586	8923918
787	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20820877	20821023	20819223	20819313	20824966	20825068
788	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20834945	20835093	20832949	20833046	20836746	20837189
789	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20844123	20844250	20841527	20841682	20845577	20845652
790	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20854944	20855076	20852629	20852854	20860432	20860538
792	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20860432	20860538	20854944	20855076	20862894	20862923
793	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20867759	20867853	20865949	20866206	20870598	20870752
794	"ENSMUSG00000033382"	"Trappc8"	chr18	-	20885062	20885257	20874614	20874704	20895910	20896078
800	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31619844	31619928	31618971	31619073	31621002	31621108
804	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31634198	31634279	31632895	31632968	31635743	31635784
805	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31635743	31635784	31632895	31632968	31640493	31640598
809	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117894743	117894845	117894485	117894657	117895211	117895301
810	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117894743	117894925	117894485	117894657	117895211	117895301
811	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117895211	117895301	117894743	117894925	117895419	117895478
812	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117901557	117901638	117900917	117901055	117903120	117903264
814	"ENSMUSG00000033365"	"Ipo13"	chr4	-	117905442	117905583	117905180	117905322	117911772	117912509
816	"ENSMUSG00000042190"	"Cmklr1"	chr5	-	113649386	113649462	113631305	113631380	113650220	113650396
817	"ENSMUSG00000031657"	"Heatr3"	chr8	+	88161877	88161966	88158128	88158265	88164887	88165031
818	"ENSMUSG00000031657"	"Heatr3"	chr8	+	88161877	88161966	88158128	88158265	88166995	88167172
819	"ENSMUSG00000031657"	"Heatr3"	chr8	+	88164887	88165031	88158128	88158265	88166995	88167172
820	"ENSMUSG00000031657"	"Heatr3"	chr8	+	88164887	88165031	88161517	88161966	88166995	88167172
823	"ENSMUSG00000051950"	"B3glct"	chr5	+	149735369	149735489	149732672	149732736	149739531	149739601
824	"ENSMUSG00000051950"	"B3glct"	chr5	+	149745425	149745539	149739531	149739601	149746504	149746604
826	"ENSMUSG00000079055"	"Slc8a3"	chr12	-	81209453	81209471	81204891	81205016	81216720	81216827
827	"ENSMUSG00000079055"	"Slc8a3"	chr12	-	81214065	81214169	81204891	81205016	81216720	81216827
828	"ENSMUSG00000079055"	"Slc8a3"	chr12	-	81214065	81214169	81204891	81205016	81314259	81316104
830	"ENSMUSG00000079055"	"Slc8a3"	chr12	-	81216720	81216827	81204891	81205016	81314259	81316104
832	"ENSMUSG00000059495"	"Arhgef12"	chr9	-	42992535	42992571	42991873	42992028	42992988	42993121
833	"ENSMUSG00000059495"	"Arhgef12"	chr9	-	43022810	43022872	43020604	43020783	43026179	43026229
834	"ENSMUSG00000059495"	"Arhgef12"	chr9	-	43022814	43022872	43020604	43020783	43026179	43026229
835	"ENSMUSG00000059495"	"Arhgef12"	chr9	-	43027196	43027295	43024345	43026229	43040539	43040596
837	"ENSMUSG00000059495"	"Arhgef12"	chr9	-	43044263	43044287	43042590	43042676	43105178	43105486
840	"ENSMUSG00000063704"	"Mapk15"	chr15	+	75995071	75995101	75994844	75994943	75995233	75995324
845	"ENSMUSG00000022336"	"Eif3e"	chr15	-	43251479	43251614	43250057	43250237	43252204	43252307
850	"ENSMUSG00000031714"	"Gab1"	chr8	-	80800100	80800395	80791388	80791614	80879531	80880496
853	"ENSMUSG00000032409"	"Atr"	chr9	+	95899036	95899150	95897535	95897742	95903662	95903778
854	"ENSMUSG00000032409"	"Atr"	chr9	+	95922747	95922907	95921652	95921832	95927168	95927348
855	"ENSMUSG00000032409"	"Atr"	chr9	+	95935478	95935576	95932329	95932472	95936294	95936527
858	"ENSMUSG00000066191"	"Anks6"	chr4	-	47046009	47046054	47044819	47045024	47049068	47049571
860	"ENSMUSG00000022515"	"Anks3"	chr16	-	4943078	4943251	4942692	4942778	4943558	4943700
861	"ENSMUSG00000022515"	"Anks3"	chr16	-	4947648	4947758	4947264	4947432	4948225	4948342
862	"ENSMUSG00000022515"	"Anks3"	chr16	-	4950612	4950768	4947648	4948363	4953818	4953883
864	"ENSMUSG00000022515"	"Anks3"	chr16	-	4957967	4958166	4957640	4957762	4960396	4960568
868	"ENSMUSG00000001891"	"Ugp2"	chr11	-	21328870	21329113	21323198	21323303	21329724	21329922
869	"ENSMUSG00000001891"	"Ugp2"	chr11	-	21329034	21329113	21323198	21323303	21329724	21329892
886	"ENSMUSG00000053877"	"Srcap"	chr7	+	127514164	127514240	127511982	127512338	127515941	127516201
887	"ENSMUSG00000053877"	"Srcap"	chr7	+	127514164	127514240	127512464	127512630	127515941	127516201
889	"ENSMUSG00000053877"	"Srcap"	chr7	+	127531334	127531471	127530893	127531071	127531719	127531889
891	"ENSMUSG00000053877"	"Srcap"	chr7	+	127539756	127539921	127538948	127539236	127540655	127540922
894	"ENSMUSG00000038954"	"Supt3"	chr17	+	45003089	45003229	44994316	44994407	45033237	45033313
895	"ENSMUSG00000038954"	"Supt3"	chr17	+	45033237	45033313	44994316	44994407	45036711	45036824
896	"ENSMUSG00000038954"	"Supt3"	chr17	+	45041215	45041306	45038075	45038183	45048281	45048392
897	"ENSMUSG00000038954"	"Supt3"	chr17	+	45041215	45041386	45038075	45038183	45048281	45048392
898	"ENSMUSG00000038954"	"Supt3"	chr17	+	45048281	45048392	45041215	45041386	45119142	45119286
902	"ENSMUSG00000058317"	"Ube2e2"	chr14	-	18630298	18630431	18597133	18597403	18871493	18871544
910	"ENSMUSG00000021794"	"Glud1"	chr14	+	34319881	34319962	34310726	34311342	34321767	34321823
911	"ENSMUSG00000021794"	"Glud1"	chr14	+	34329288	34329383	34325512	34325576	34334111	34334291
912	"ENSMUSG00000021794"	"Glud1"	chr14	+	34338759	34338883	34336495	34336576	34339926	34340018
915	"ENSMUSG00000021794"	"Glud1"	chr14	+	34339926	34340018	34338759	34338883	34342118	34342181
920	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46072182	46072334	46071701	46071823	46072548	46072909
925	"ENSMUSG00000033688"	"1300017J02Rik"	chr9	-	103277455	103277603	103274940	103274996	103279372	103279534
929	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101807453	101807523	101794240	101794311	101840871	101840978
930	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101876805	101876919	101875451	101875482	101880802	101880831
931	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101885290	101885572	101884118	101884414	101886936	101887656
934	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101886936	101887656	101885290	101885572	101888676	101888706
936	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101886936	101887891	101885290	101885572	101888676	101888706
938	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101915687	101915744	101914276	101914337	101917630	101917656
939	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101917939	101918044	101917630	101917656	101918611	101918704
940	"ENSMUSG00000033060"	"Lmo7"	chr14	+	101929175	101929451	101926095	101926309	101932569	101932672
942	"ENSMUSG00000101904"	"Gm29427"	chr1	-	130677682	130677720	130674224	130674308	130677838	130677910
943	"ENSMUSG00000101904"	"Gm29427"	chr1	-	130705376	130705501	130702230	130702438	130706425	130706482
950	"ENSMUSG00000025555"	"Farp1"	chr14	+	121101988	121102182	121035563	121035925	121207253	121207358
953	"ENSMUSG00000020648"	"Dus4l"	chr12	-	31642763	31642886	31641501	31641728	31646620	31646738
956	"ENSMUSG00000051864"	"Tbc1d22a"	chr15	+	86449191	86449287	86391076	86391204	86496812	86498503
957	"ENSMUSG00000063564"	"Col23a1"	chr11	+	51527867	51527894	51525951	51525959	51549692	51549719
958	"ENSMUSG00000063564"	"Col23a1"	chr11	+	51549692	51549719	51525951	51525959	51551133	51551160
959	"ENSMUSG00000063564"	"Col23a1"	chr11	+	51557470	51557587	51551975	51552002	51558428	51558464
960	"ENSMUSG00000063564"	"Col23a1"	chr11	+	51558428	51558464	51557470	51557587	51560006	51560033
962	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79604904	79605126	79603787	79604165	79605629	79605812
963	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79609798	79609967	79605629	79605812	79611911	79612055
964	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79614999	79615146	79613621	79613762	79615923	79616001
965	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79615923	79616001	79614999	79615146	79618306	79618425
966	"ENSMUSG00000027809"	"Etfdh"	chr3	-	79623540	79623678	79619566	79622967	79628517	79628683
969	"ENSMUSG00000041143"	"Tmco4"	chr4	+	139019572	139019670	139010468	139010601	139020045	139020189
970	"ENSMUSG00000022365"	"Derl1"	chr15	-	57875496	57875607	57869501	57871906	57877417	57877470
978	"ENSMUSG00000020171"	"Yeats4"	chr10	-	117217428	117217521	117217211	117217299	117220332	117220427
980	"ENSMUSG00000059022"	"Kcp"	chr6	-	29475396	29475455	29474269	29475121	29476693	29476851
983	"ENSMUSG00000059022"	"Kcp"	chr6	-	29502777	29502874	29502584	29502667	29504232	29504309
984	"ENSMUSG00000059022"	"Kcp"	chr6	-	29502777	29502975	29502620	29502667	29504232	29504309
987	"ENSMUSG00000020122"	"Egfr"	chr11	+	16862945	16863080	16860067	16860251	16867230	16867299
995	"ENSMUSG00000020739"	"Nup85"	chr11	+	115580729	115580795	115580503	115580587	115580920	115581072
996	"ENSMUSG00000020739"	"Nup85"	chr11	+	115583325	115583427	115582876	115583028	115583720	115583906
999	"ENSMUSG00000028868"	"Wasf2"	chr4	+	133184968	133185103	133176370	133176612	133185598	133185752
1000	"ENSMUSG00000028868"	"Wasf2"	chr4	+	133189077	133189195	133185598	133185752	133190128	133190259
1001	"ENSMUSG00000028868"	"Wasf2"	chr4	+	133192104	133192260	133190128	133190259	133194395	133194907
1003	"ENSMUSG00000029922"	"Mkrn1"	chr6	-	39404647	39404874	39400753	39401424	39405730	39405960
1004	"ENSMUSG00000030614"	"Tmem126b"	chr7	-	90469569	90469681	90467437	90469161	90470764	90470958
1005	"ENSMUSG00000030614"	"Tmem126b"	chr7	-	90470764	90470958	90467437	90469161	90472597	90472719
1006	"ENSMUSG00000029505"	"Ep400"	chr5	-	110683845	110683999	110683135	110683377	110684086	110684131
1008	"ENSMUSG00000029505"	"Ep400"	chr5	-	110739295	110739681	110735349	110735646	110741969	110742060
1010	"ENSMUSG00000029505"	"Ep400"	chr5	-	110741969	110742060	110735349	110735646	110755396	110756766
1011	"ENSMUSG00000029505"	"Ep400"	chr5	-	110753803	110753914	110741969	110742060	110755396	110756766
1017	"ENSMUSG00000038685"	"Rtel1"	chr2	+	181341524	181341580	181340495	181340593	181346831	181346906
1018	"ENSMUSG00000038685"	"Rtel1"	chr2	+	181349894	181349980	181349668	181349709	181350125	181350203
1019	"ENSMUSG00000038685"	"Rtel1"	chr2	+	181353976	181354175	181352752	181352848	181354352	181354442
1020	"ENSMUSG00000038685"	"Rtel1"	chr2	+	181354075	181354175	181352752	181352848	181354352	181354442
