ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
87	"ENSMUSG00000038685"	"Rtel1"	chr2	+	181355008	181355125	181355327	181355552	181354352	181354442	181355650	181355812	87	1,0,2,2,0	4,11,3,16,7	1,0,2,2,0	12,6,6,3,10	-2	-2	0.977905860255	1.0	0.2,0.0,0.4,0.111,0.0	0.077,0.0,0.25,0.4,0.0	-0.003
88	"ENSMUSG00000052707"	"Tnrc6a"	chr7	+	123152163	123152185	123162493	123162877	123124667	123124715	123169535	123172118	88	0,0,1,0,0	8,16,20,21,17	0,0,0,0,0	9,3,12,19,5	-2	-2	1	1.0	0.0,0.0,0.048,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.01
89	"ENSMUSG00000052707"	"Tnrc6a"	chr7	+	123152163	123152185	123162493	123162877	123143749	123143837	123169535	123172118	89	5,7,7,7,2	10,17,20,22,18	0,1,0,1,0	9,3,12,17,5	-2	-2	3.6968574646e-08	8.90276002541e-07	0.333,0.292,0.259,0.241,0.1	0.0,0.25,0.0,0.056,0.0	0.184
90	"ENSMUSG00000027474"	"Ccm2l"	chr2	+	153074771	153074907	153076400	153076464	153071757	153072212	153078481	153078611	90	10,12,11,13,8	18,17,12,26,22	8,5,3,8,7	22,4,13,22,13	-2	-2	0.343248596963	0.720846588904	0.357,0.414,0.478,0.333,0.267	0.267,0.556,0.188,0.267,0.35	0.044
91	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29533831	29533992	29535089	29535266	29533225	29533397	29536832	29536972	91	14,11,15,24,18	16,18,18,17,10	37,14,48,43,28	40,15,56,28,32	-2	-2	0.894072472562	1.0	0.467,0.379,0.455,0.585,0.643	0.481,0.483,0.462,0.606,0.467	0.006
92	"ENSMUSG00000063558"	"Aox1"	chr1	+	58059034	58059186	58059378	58059472	58058131	58058224	58061195	58061305	92	1,0,0,3,1	1,7,2,10,4	39,20,54,20,10	29,30,52,41,17	-2	-2	3.11432443221e-05	0.000330320764687	0.5,0.0,0.0,0.231,0.2	0.574,0.4,0.509,0.328,0.37	-0.25
93	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55555982	55556225	55564519	55564580	55554216	55554448	55569704	55571120	93	8,3,4,5,3	15,6,12,18,2	9,4,2,12,4	5,12,14,19,6	-2	-2	0.628926933272	1.0	0.348,0.333,0.25,0.217,0.6	0.643,0.25,0.125,0.387,0.4	-0.011
95	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69873883	69873935	69880766	69880948	69871731	69871781	69881296	69881411	95	16,19,36,34,22	7,15,23,14,19	18,14,24,18,19	10,3,9,16,9	-2	-2	0.392901003632	0.783031856764	0.696,0.559,0.61,0.708,0.537	0.643,0.824,0.727,0.529,0.679	-0.058
96	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69879101	69879184	69880766	69880948	69873883	69873935	69881296	69881411	96	17,25,38,37,22	18,24,32,31,18	20,15,24,19,20	19,7,12,14,17	-2	-2	0.263580725866	0.588714576522	0.486,0.51,0.543,0.544,0.55	0.513,0.682,0.667,0.576,0.541	-0.069
97	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69879101	69879184	69881296	69881411	69873883	69873935	69885248	69885615	97	17,21,22,15,6	21,29,32,31,18	21,9,24,24,16	20,11,12,16,17	-2	-2	0.00550328728883	0.0283660667624	0.447,0.42,0.407,0.326,0.25	0.512,0.45,0.667,0.6,0.485	-0.173
98	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69880766	69880948	69881296	69881411	69873883	69873935	69885248	69885597	98	17,21,22,15,6	1,6,2,3,1	21,9,24,24,16	5,1,0,1,1	-2	-2	0.0923485296494	0.269701769493	0.944,0.778,0.917,0.833,0.857	0.808,0.9,1.0,0.96,0.941	-0.056
99	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69880766	69880948	69881296	69881411	69877747	69879184	69885248	69885604	99	15,22,22,15,6	28,38,43,28,36	20,9,24,21,16	34,8,26,43,18	-2	-2	0.061996431777	0.198654549932	0.349,0.367,0.338,0.349,0.143	0.37,0.529,0.48,0.328,0.471	-0.126
100	"ENSMUSG00000039703"	"Nploc4"	chr11	-	120385769	120385865	120389367	120389439	120384542	120384659	120404205	120404366	100	15,7,5,9,9	15,19,11,27,24	74,58,66,49,34	109,86,138,107,76	-2	-2	0.41562232352	0.810822301794	0.5,0.269,0.313,0.25,0.273	0.404,0.403,0.324,0.314,0.309	-0.03
101	"ENSMUSG00000002881"	"Nab1"	chr1	-	52464784	52464947	52466889	52466979	52462087	52462204	52479237	52479289	101	5,5,4,3,5	15,11,14,10,13	22,13,27,17,9	17,24,25,22,20	-2	-2	0.00348596936674	0.0196745631185	0.25,0.313,0.222,0.231,0.278	0.564,0.351,0.519,0.436,0.31	-0.177
102	"ENSMUSG00000028035"	"Dnajb4"	chr3	-	152186414	152186983	152193376	152193618	152183981	152185380	152209834	152210083	102	0,0,0,0,0	179,182,179,164,210	1,2,3,2,0	629,483,1043,545,482	-2	-2	1	1.0	0.0,0.0,0.0,0.0,0.0	0.002,0.004,0.003,0.004,0.0	-0.003
104	"ENSMUSG00000022960"	"Donson"	chr16	-	91683632	91683811	91684301	91684480	91682742	91682821	91686166	91686370	104	0,2,1,1,0	0,1,3,1,0	0,4,4,1,0	0,0,4,0,1	-2	-2	1	1.0	NA,0.667,0.25,0.5,NA	NA,1.0,0.5,1.0,0.0	-0.153
105	"ENSMUSG00000037669"	"Ldah"	chr12	+	8227219	8227363	8238442	8238615	8220599	8220755	8268363	8268598	105	2,5,5,4,2	3,3,2,6,0	17,16,26,13,12	12,10,15,17,10	-2	-2	0.701079755136	1.0	0.4,0.625,0.714,0.4,1.0	0.586,0.615,0.634,0.433,0.545	0.065
106	"ENSMUSG00000037669"	"Ldah"	chr12	+	8238442	8238615	8268363	8268598	8220599	8220755	8275807	8275890	106	0,0,0,0,0	7,14,7,18,12	1,1,0,0,1	31,19,30,33,13	-2	-2	1	1.0	0.0,0.0,0.0,0.0,0.0	0.031,0.05,0.0,0.0,0.071	-0.03
107	"ENSMUSG00000037669"	"Ldah"	chr12	+	8268363	8268598	8275807	8275890	8238442	8238615	8283899	8285759	107	3,3,2,6,1	1,10,5,1,5	11,10,15,17,9	5,8,15,16,12	-2	-2	0.444957976882	0.849865654183	0.75,0.231,0.286,0.857,0.167	0.688,0.556,0.5,0.515,0.429	-0.079
108	"ENSMUSG00000028416"	"Bag1"	chr4	-	40937131	40937194	40939076	40939184	40936397	40936676	40941524	40941638	108	429,447,546,516,447	547,633,663,638,637	387,394,390,289,317	450,277,363,321,304	-2	-2	0.000420224972964	0.00322355344796	0.44,0.414,0.452,0.447,0.412	0.462,0.587,0.518,0.474,0.51	-0.077
109	"ENSMUSG00000028416"	"Bag1"	chr4	-	40939076	40939184	40941524	40941638	40937131	40937194	40943624	40943707	109	571,592,667,711,531	774,873,978,905,902	504,487,526,448,464	653,627,709,585,508	-2	-2	0.0666462509968	0.209643132151	0.425,0.404,0.405,0.44,0.371	0.436,0.437,0.426,0.434,0.477	-0.033
110	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34543972	34544417	34552176	34552322	34542426	34542607	34566856	34566893	110	50,33,24,39,34	102,42,53,68,59	287,193,332,269,202	352,201,351,287,224	-2	-2	9.77550112704e-05	0.000908874123774	0.329,0.44,0.312,0.364,0.366	0.449,0.49,0.486,0.484,0.474	-0.114
111	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34569712	34569727	34571717	34571921	34567397	34567567	34572989	34573012	111	2828,2957,2592,2593,2712	134,153,149,186,133	4232,3942,5493,3497,3080	225,148,203,173,188	-2	-2	0.0470977147604	0.159232550018	0.955,0.951,0.946,0.933,0.953	0.95,0.964,0.964,0.953,0.942	-0.007
112	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34572989	34573012	34576985	34577344	34567397	34567567	34578594	34578670	112	53,70,38,35,35	739,521,606,674,583	110,174,170,44,74	825,821,1211,1025,739	-2	-2	1.43795314373e-05	0.000167647076836	0.067,0.118,0.059,0.049,0.057	0.118,0.175,0.123,0.041,0.091	-0.04
113	"ENSMUSG00000040174"	"Alkbh3"	chr2	-	93981515	93981614	93996182	93996392	93980549	93980977	94001424	94001513	113	58,60,40,62,66	157,141,144,167,174	73,42,77,50,65	123,90,140,73,85	-2	-2	4.51865166634e-05	0.000454650636839	0.27,0.299,0.217,0.271,0.275	0.372,0.318,0.355,0.407,0.433	-0.111
114	"ENSMUSG00000039530"	"Tusc3"	chr8	+	39071375	39071516	39096924	39097014	39067621	39067762	39126528	39126592	114	17,13,22,19,19	12,13,15,12,16	27,22,42,42,30	17,18,24,30,15	-2	-2	0.449525217207	0.85372016041	0.586,0.5,0.595,0.613,0.543	0.614,0.55,0.636,0.583,0.667	-0.043
115	"ENSMUSG00000026489"	"Coq8a"	chr1	-	180174250	180174325	180178576	180178643	180171563	180171686	180178882	180179284	115	363,391,306,392,345	469,502,394,483,411	1769,1675,2312,1539,1537	1851,1706,2382,1547,1454	-2	-2	0.00238897789721	0.0143241164531	0.436,0.438,0.437,0.448,0.456	0.489,0.495,0.493,0.499,0.514	-0.055
116	"ENSMUSG00000079557"	"March2"	chr17	-	33692018	33692153	33696036	33696246	33687227	33688242	33703012	33703208	116	101,130,118,134,144	0,0,2,0,0	161,177,169,143,141	3,3,7,6,1	-2	-2	0.0345251956476	0.125693958876	1.0,1.0,0.983,1.0,1.0	0.982,0.983,0.96,0.96,0.993	0.021
117	"ENSMUSG00000079557"	"March2"	chr17	-	33692018	33692153	33696036	33696246	33687227	33688242	33709744	33709972	117	0,0,0,0,2	0,0,0,1,0	2,0,2,1,3	0,0,1,0,0	-2	-2	1	1.0	NA,NA,NA,0.0,1.0	1.0,NA,0.667,1.0,1.0	-0.417
118	"ENSMUSG00000079557"	"March2"	chr17	-	33696036	33696246	33703012	33703208	33691514	33692153	33709744	33709972	118	63,98,91,92,92	69,81,87,84,99	124,147,161,159,116	90,89,99,88,92	-2	-2	0.000348111692678	0.00276419500835	0.477,0.547,0.511,0.523,0.482	0.579,0.623,0.619,0.644,0.558	-0.097
119	"ENSMUSG00000079557"	"March2"	chr17	-	33696036	33696246	33703012	33703208	33691514	33692203	33709744	33709972	119	63,98,89,92,92	23,15,22,15,26	122,144,155,153,117	17,23,21,27,21	-2	-2	0.0263137353658	0.101190778148	0.733,0.867,0.802,0.86,0.78	0.878,0.862,0.881,0.85,0.848	-0.055
120	"ENSMUSG00000071347"	"C1qtnf9"	chr14	+	60772275	60772462	60777024	60777087	60768133	60768168	60779251	60780869	120	6,3,3,9,2	35,40,43,44,39	7,9,5,8,0	55,32,34,37,31	-2	-2	0.317998274845	0.677996321839	0.146,0.07,0.065,0.17,0.049	0.113,0.22,0.128,0.178,0.0	-0.028
123	"ENSMUSG00000032047"	"Acat1"	chr9	-	53584839	53584904	53587452	53587566	53583436	53583594	53589177	53589273	123	290,310,353,346,272	303,373,328,328,337	406,511,818,486,470	380,327,650,415,333	-2	-2	9.19894873105e-05	0.00086071692267	0.489,0.454,0.518,0.513,0.447	0.517,0.61,0.557,0.539,0.585	-0.077
124	"ENSMUSG00000032047"	"Acat1"	chr9	-	53591306	53591457	53591967	53592111	53589177	53589273	53594405	53594506	124	187,264,223,219,165	328,391,388,365,323	502,672,962,569,575	612,838,1080,684,639	-2	-2	2.02901358615e-06	3.0728051114e-05	0.363,0.403,0.365,0.375,0.338	0.451,0.445,0.471,0.454,0.474	-0.09
125	"ENSMUSG00000029804"	"Herc3"	chr6	+	58868641	58868766	58874210	58874400	58862972	58863049	58876488	58876652	125	0,0,0,6,2	8,11,4,4,5	33,27,48,26,19	66,67,86,69,32	-2	-2	0.00721890225497	0.0349409140446	0.0,0.0,0.0,0.6,0.286	0.333,0.287,0.358,0.274,0.373	-0.148
126	"ENSMUSG00000053617"	"Sh3pxd2a"	chr19	-	47314034	47314166	47320275	47320320	47286604	47286718	47343439	47343468	126	0,0,0,0,0	3,7,6,2,1	3,0,1,1,0	37,22,62,39,19	-2	-2	1	1.0	0.0,0.0,0.0,0.0,0.0	0.075,0.0,0.016,0.025,0.0	-0.023
127	"ENSMUSG00000020311"	"Erlec1"	chr11	-	30935367	30935445	30939496	30939621	30934981	30935059	30943038	30943098	127	105,123,134,129,143	2,0,2,2,0	210,199,252,179,143	1,1,1,5,1	-2	-2	1	1.0	0.981,1.0,0.985,0.985,1.0	0.995,0.995,0.996,0.973,0.993	-0.0
128	"ENSMUSG00000091512"	"Lamtor3"	chr3	+	137919920	137919955	137925111	137925170	137918872	137918918	137926808	137926942	128	7,11,15,15,2	60,57,67,50,50	17,32,22,13,10	93,120,129,114,88	-2	-2	0.867742671301	1.0	0.104,0.162,0.183,0.231,0.038	0.155,0.211,0.146,0.102,0.102	0.0
129	"ENSMUSG00000091512"	"Lamtor3"	chr3	+	137925111	137925170	137926808	137926942	137919920	137919955	137927346	137927410	129	26,20,31,19,23	65,75,74,70,68	55,61,71,51,50	116,149,157,119,75	-2	-2	0.0176184263889	0.0725987892435	0.286,0.211,0.295,0.213,0.253	0.322,0.29,0.311,0.3,0.4	-0.073
131	"ENSMUSG00000032350"	"Gclc"	chr9	+	77791714	77791796	77791879	77791983	77788187	77788292	77792052	77792173	131	14,9,13,12,7	12,5,3,16,9	19,53,34,30,18	11,23,21,23,8	-2	-2	0.339226333328	0.714954782868	0.538,0.643,0.813,0.429,0.438	0.633,0.697,0.618,0.566,0.692	-0.069
132	"ENSMUSG00000027010"	"Slc25a12"	chr2	-	71276640	71276799	71279515	71279654	71276431	71276522	71282469	71282610	132	221,162,193,269,211	227,298,299,354,333	645,465,663,473,463	520,430,499,474,400	-2	-2	9.49077252343e-08	2.00603522833e-06	0.493,0.352,0.392,0.432,0.388	0.554,0.52,0.571,0.499,0.537	-0.125
133	"ENSMUSG00000038206"	"Fbxo8"	chr8	+	56569283	56569410	56588006	56588125	56564557	56564894	56590057	56590254	133	14,14,18,12,18	20,21,19,24,7	45,26,54,62,50	44,22,44,40,33	-2	-2	0.126518858779	0.342755023808	0.412,0.4,0.486,0.333,0.72	0.506,0.542,0.551,0.608,0.602	-0.092
134	"ENSMUSG00000038696"	"Mapkap1"	chr2	+	34597422	34597560	34619844	34619942	34581191	34581332	34623422	34623475	134	37,66,55,51,40	80,74,82,63,74	44,49,83,46,48	46,60,52,43,47	-2	-2	0.00297712421561	0.0171170077211	0.316,0.471,0.401,0.447,0.351	0.489,0.45,0.615,0.517,0.505	-0.118
136	"ENSMUSG00000022032"	"Scara5"	chr14	+	65689767	65689896	65730520	65731195	65670556	65670674	65738423	65738504	136	0,1,1,0,1	2,1,5,1,3	27,33,43,48,17	41,30,57,67,22	-2	-2	3.91739566274e-06	5.54076049717e-05	0.0,0.5,0.167,0.0,0.25	0.397,0.524,0.43,0.417,0.436	-0.257
137	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66462097	66462166	66492057	66492172	66451467	66452283	66543461	66543617	137	0,2,0,1,1	1,1,0,2,2	4,0,8,4,3	4,1,20,11,3	-2	-2	1	1.0	0.0,0.667,NA,0.333,0.333	0.5,0.0,0.286,0.267,0.5	0.023
138	"ENSMUSG00000057113"	"Npm1"	chr11	-	33156002	33156104	33156663	33156747	33153985	33154060	33156990	33157048	138	299,393,369,384,358	7,14,10,13,12	544,484,612,451,337	6,5,17,15,3	-2	-2	0.0204315297756	0.0827970130768	0.977,0.966,0.974,0.967,0.968	0.989,0.99,0.973,0.968,0.991	-0.012
139	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26759877	26759931	26770937	26771043	26751823	26752041	26771507	26771609	139	15,28,28,19,22	156,193,164,154,216	9,6,13,21,12	107,56,122,85,78	-2	-2	0.850541203064	1.0	0.088,0.127,0.146,0.11,0.092	0.078,0.097,0.096,0.198,0.133	-0.008
140	"ENSMUSG00000022237"	"Ankrd33b"	chr15	-	31304991	31305132	31325085	31325215	31291477	31297984	31367038	31367726	140	3,0,2,0,4	2,0,3,3,3	6,11,14,6,22	10,19,35,19,16	-2	-2	1	1.0	0.6,NA,0.4,0.0,0.571	0.375,0.367,0.286,0.24,0.579	0.023
141	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56594461	56594536	56606118	56606193	56592603	56592681	56611042	56611084	141	0,0,1,0,0	0,0,0,0,0	11,12,45,22,7	8,5,16,14,5	-2	-2	1	1.0	NA,NA,1.0,NA,NA	0.579,0.706,0.738,0.611,0.583	0.357
142	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56594461	56594536	56606118	56606193	56592603	56592681	56642488	56642560	142	0,0,1,2,0	0,0,0,0,0	12,16,66,22,8	0,1,13,3,2	-2	-2	1	1.0	NA,NA,1.0,1.0,NA	1.0,0.941,0.835,0.88,0.8	0.109
143	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56604034	56604109	56642488	56642560	56602768	56602831	56647024	56647099	143	0,0,0,0,0	2,1,0,0,0	16,9,40,15,6	20,17,45,10,6	-2	-2	1	1.0	0.0,0.0,NA,NA,NA	0.444,0.346,0.471,0.6,0.5	-0.472
144	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56606118	56606193	56642488	56642560	56592603	56592681	56647024	56647099	144	0,0,0,0,0	2,1,0,0,0	1,0,4,0,0	20,18,46,10,6	-2	-2	1	1.0	0.0,0.0,NA,NA,NA	0.048,0.0,0.08,0.0,0.0	-0.026
145	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56606118	56606193	56642488	56642560	56594461	56594536	56647024	56647099	145	0,0,0,0,0	2,1,0,2,0	1,0,2,0,0	20,21,66,11,7	-2	-2	1	1.0	0.0,0.0,NA,0.0,NA	0.048,0.0,0.029,0.0,0.0	-0.015
146	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56606118	56606193	56642488	56642560	56604624	56604699	56647024	56647099	146	0,1,1,1,0	2,1,0,0,0	17,16,40,15,5	19,17,45,10,8	-2	-2	1	1.0	0.0,0.5,1.0,1.0,NA	0.472,0.485,0.471,0.6,0.385	0.142
147	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56611042	56611084	56647024	56647099	56606118	56606193	56650710	56650770	147	0,0,0,0,0	3,2,0,2,3	6,4,9,10,2	23,15,58,15,16	-2	-2	1	1.0	0.0,0.0,NA,0.0,0.0	0.207,0.211,0.134,0.4,0.111	-0.213
148	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56614689	56614752	56615564	56615612	56613672	56613720	56617374	56617434	148	0,1,0,1,0	0,1,0,0,0	2,1,13,5,7	9,1,19,10,5	-2	-2	1	1.0	NA,0.5,NA,1.0,NA	0.182,0.5,0.406,0.333,0.583	0.349
149	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56626666	56626747	56627559	56627673	56624502	56624562	56629095	56629155	149	1,1,0,0,0	1,3,2,1,0	19,12,23,14,6	6,2,8,12,5	-2	-2	1	1.0	0.5,0.25,0.0,0.0,NA	0.76,0.857,0.742,0.538,0.545	-0.501
150	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56626666	56626747	56629095	56629155	56624502	56624562	56629855	56629939	150	1,1,0,0,0	0,0,0,0,1	19,7,23,13,5	12,6,8,12,15	-2	-2	1	1.0	1.0,1.0,NA,NA,0.0	0.613,0.538,0.742,0.52,0.25	0.134
151	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56627559	56627673	56629095	56629155	56624502	56624562	56629855	56629939	151	0,0,0,0,0	0,0,0,0,1	0,0,2,0,0	12,6,8,12,15	-2	-2	1	1.0	NA,NA,NA,NA,0.0	0.0,0.0,0.2,0.0,0.0	-0.04
152	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56627559	56627673	56629095	56629155	56626666	56626747	56629855	56629939	152	0,0,0,0,0	0,0,0,0,1	12,1,10,4,8	12,9,8,12,16	-2	-2	1	1.0	NA,NA,NA,NA,0.0	0.5,0.1,0.556,0.25,0.333	-0.348
153	"ENSMUSG00000035258"	"Abi3bp"	chr16	+	56637067	56637124	56642488	56642560	56634458	56634539	56647024	56647099	153	0,0,0,0,0	2,1,0,0,0	4,1,3,8,0	19,17,45,10,8	-2	-2	1	1.0	0.0,0.0,NA,NA,NA	0.174,0.056,0.063,0.444,0.0	-0.147
154	"ENSMUSG00000089837"	"Npcd"	chr15	-	79828687	79828978	79833511	79833578	79794255	79794475	79833701	79833767	154	1,3,5,5,7	0,0,0,0,0	12,17,31,15,9	0,3,0,0,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.85,1.0,1.0,1.0	0.03
155	"ENSMUSG00000061232"	"H2-K1"	chr17	-	33996615	33996654	33996826	33996859	33996016	33996476	33997037	33997157	155	31,26,31,52,1	1,4,8,5,9	37,0,31,65,59	5,3,0,2,5	-2	-2	0.200909485079	0.481461718729	0.969,0.867,0.795,0.912,0.1	0.881,0.0,1.0,0.97,0.922	-0.026
156	"ENSMUSG00000029767"	"Calu"	chr6	+	29361293	29361487	29361559	29361753	29356470	29356697	29366039	29366206	156	24,31,27,45,34	35,31,46,31,39	164,197,320,211,125	221,191,317,221,139	-2	-2	0.739910579603	1.0	0.407,0.5,0.37,0.592,0.466	0.426,0.508,0.502,0.488,0.473	-0.012
157	"ENSMUSG00000029767"	"Calu"	chr6	+	29361559	29361753	29366039	29366206	29356470	29356697	29366916	29366977	157	12,17,22,17,14	55,41,25,46,21	89,77,143,114,65	193,159,294,247,174	-2	-2	0.85733241535	1.0	0.179,0.293,0.468,0.27,0.4	0.316,0.326,0.327,0.316,0.272	0.011
158	"ENSMUSG00000029767"	"Calu"	chr6	+	29361559	29361753	29366039	29366206	29361293	29361487	29366916	29366977	158	0,0,1,1,6	66,60,42,73,39	2,2,8,1,3	280,295,487,377,250	-2	-2	0.877062027829	1.0	0.0,0.0,0.023,0.014,0.133	0.007,0.007,0.016,0.003,0.012	0.025
160	"ENSMUSG00000028692"	"Akr1a1"	chr4	-	116637975	116638048	116638960	116639160	116636509	116636669	116639809	116640005	160	284,348,384,370,385	0,0,0,0,0	338,349,380,373,260	1,2,0,0,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	0.997,0.994,1.0,1.0,1.0	0.002
161	"ENSMUSG00000028692"	"Akr1a1"	chr4	-	116641857	116641977	116645503	116645593	116640990	116641142	116651338	116651396	161	161,181,203,227,207	128,134,159,157,147	270,332,342,281,232	197,165,187,214,148	-2	-2	0.0783577943777	0.236846913459	0.557,0.575,0.561,0.591,0.585	0.578,0.668,0.647,0.568,0.611	-0.041
162	"ENSMUSG00000019916"	"P4ha1"	chr10	+	59354339	59354410	59355349	59355420	59352082	59352259	59361860	59361960	162	22,21,22,23,14	18,22,17,37,21	38,48,67,42,27	22,90,74,22,25	-2	-2	0.480279599909	0.893076876286	0.55,0.488,0.564,0.383,0.4	0.633,0.348,0.475,0.656,0.519	-0.049
163	"ENSMUSG00000027288"	"Zfp106"	chr2	-	120513616	120513688	120514142	120514262	120512702	120512774	120515441	120515504	163	83,96,68,82,83	46,51,50,45,42	372,420,511,360,327	266,263,303,181,213	-2	-2	0.435820297156	0.839082590462	0.643,0.653,0.576,0.646,0.664	0.583,0.615,0.628,0.665,0.606	0.017
164	"ENSMUSG00000030996"	"Art1"	chr7	+	102106666	102107432	102108726	102108768	102106259	102106365	102110694	102111106	164	145,160,130,157,198	188,173,208,301,270	394,571,508,497,345	275,175,303,222,198	-2	-2	0	0.0	0.435,0.48,0.385,0.343,0.423	0.589,0.765,0.626,0.691,0.635	-0.248
165	"ENSMUSG00000030996"	"Art1"	chr7	+	102107338	102107432	102108726	102108768	102106259	102106365	102110694	102111106	165	26,30,23,20,55	188,173,208,301,270	14,47,21,19,18	275,175,303,222,198	-2	-2	0.0738686586626	0.226304608082	0.121,0.148,0.1,0.062,0.169	0.048,0.212,0.065,0.079,0.083	0.023
166	"ENSMUSG00000022771"	"Ppil2"	chr16	-	17093010	17093086	17094882	17095043	17091855	17091889	17096004	17096080	166	18,12,14,17,9	0,0,3,0,0	55,51,57,39,25	0,0,0,0,0	-2	-2	1	1.0	1.0,1.0,0.824,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.035
167	"ENSMUSG00000035248"	"Tut7"	chr13	-	59778751	59778815	59779136	59779201	59772633	59772859	59782017	59782343	167	4,4,5,2,4	14,22,19,23,26	5,0,3,5,3	8,12,10,8,4	-2	-2	0.170748955485	0.427673001888	0.222,0.154,0.208,0.08,0.133	0.385,0.0,0.231,0.385,0.429	-0.127
168	"ENSMUSG00000035248"	"Tut7"	chr13	-	59811514	59811566	59814865	59814954	59810570	59810640	59815545	59815723	168	8,0,3,2,0	1,1,1,3,1	16,16,16,14,11	9,3,16,6,4	-2	-2	0.737761469166	1.0	0.889,0.0,0.75,0.4,0.0	0.64,0.842,0.5,0.7,0.733	-0.275
171	"ENSMUSG00000029769"	"Ccdc136"	chr6	+	29412363	29412534	29412901	29413087	29411247	29411385	29414785	29414980	171	1,0,0,0,0	7,6,4,7,6	1,3,0,0,0	15,16,8,10,11	-2	-2	1	1.0	0.125,0.0,0.0,0.0,0.0	0.063,0.158,0.0,0.0,0.0	-0.019
172	"ENSMUSG00000029769"	"Ccdc136"	chr6	+	29412363	29412534	29421990	29422097	29411247	29411385	29426624	29426948	172	1,0,0,0,0	0,0,0,2,0	0,3,0,0,1	0,0,0,1,2	-2	-2	1	1.0	1.0,NA,NA,0.0,NA	NA,1.0,NA,0.0,0.333	0.056
173	"ENSMUSG00000029769"	"Ccdc136"	chr6	+	29412901	29413087	29421990	29422097	29411247	29411385	29426624	29426948	173	1,0,2,1,3	0,0,0,2,0	1,0,1,0,2	0,0,0,1,2	-2	-2	1	1.0	1.0,NA,1.0,0.333,1.0	1.0,NA,1.0,0.0,0.5	0.208
174	"ENSMUSG00000063889"	"Crem"	chr18	-	3276693	3276729	3287903	3288092	3273421	3273578	3295039	3295182	174	0,2,0,0,1	1,2,6,7,0	1,2,2,3,0	4,5,8,1,2	-2	-2	0.021218330726	0.0852017719654	0.0,0.5,0.0,0.0,1.0	0.2,0.286,0.2,0.75,0.0	0.013
175	"ENSMUSG00000030970"	"Ctbp2"	chr7	-	133081756	133081860	133123140	133123356	133025712	133025872	133123657	133123770	175	3,1,3,6,1	0,4,4,6,4	2,1,0,3,3	5,4,8,8,10	-2	-2	0.0409017648919	0.14271898486	1.0,0.2,0.429,0.5,0.2	0.286,0.2,0.0,0.273,0.231	0.268
176	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86589163	86589341	86592290	86592366	86582903	86583096	86596750	86596839	176	0,0,0,0,0	1,5,5,11,3	0,0,1,1,0	7,9,25,14,14	-2	-2	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.038,0.067,0.0	-0.021
177	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86592290	86592366	86596750	86596839	86582903	86583096	86599002	86599205	177	0,0,1,2,0	7,9,13,4,4	0,0,0,1,0	21,24,27,18,19	-2	-2	1	1.0	0.0,0.0,0.071,0.333,0.0	0.0,0.0,0.0,0.053,0.0	0.07
178	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86592290	86592366	86596750	86596839	86589163	86589341	86599002	86599205	178	6,5,1,6,1	7,9,13,4,4	11,7,26,21,14	21,24,27,18,18	-2	-2	0.307506509269	0.661386620961	0.462,0.357,0.071,0.6,0.2	0.344,0.226,0.491,0.538,0.438	-0.069
