ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
256	"ENSMUSG00000022195"	"6030458C11Rik"	chr15	-	12823560	12823706	12819903	12821553	12824466	12824641
257	"ENSMUSG00000102058"	"Gm28470"	chrY	-	35981977	35982160	35980961	35981450	35982889	35983071
258	"ENSMUSG00000091537"	"Tma7"	chr9	-	109082170	109082226	109082001	109082089	109082326	109082587
259	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70220016	70220046	70217864	70218277	70224309	70224407
260	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70220016	70220046	70217864	70218277	70235139	70235208
261	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70225927	70225954	70224966	70225048	70235139	70235208
262	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70256359	70256471	70247573	70247719	70266629	70266754
263	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70256359	70256471	70247573	70247719	70267308	70267506
264	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70266629	70266754	70247573	70247719	70267308	70267506
265	"ENSMUSG00000022092"	"Ppp3cc"	chr14	-	70266629	70266754	70256359	70256471	70267308	70267506
266	"ENSMUSG00000020841"	"Cpd"	chr11	-	76786270	76786402	76785018	76785204	76790826	76790891
267	"ENSMUSG00000070564"	"Ntn5"	chr7	+	45691046	45691235	45686576	45686825	45691411	45691561
268	"ENSMUSG00000070564"	"Ntn5"	chr7	+	45692340	45692421	45691883	45691937	45693995	45694553
269	"ENSMUSG00000070564"	"Ntn5"	chr7	+	45693195	45693254	45692340	45692421	45693995	45694427
270	"ENSMUSG00000052812"	"Atad2b"	chr12	+	4940091	4940245	4939655	4939705	4941971	4942074
271	"ENSMUSG00000052812"	"Atad2b"	chr12	+	4940091	4941766	4939655	4939705	4941971	4942074
272	"ENSMUSG00000052812"	"Atad2b"	chr12	+	5000639	5000693	4990871	4991058	5006605	5006791
273	"ENSMUSG00000066537"	"Vmn2r57"	chr7	-	41410854	41410978	41395944	41400663	41424977	41425101
274	"ENSMUSG00000090145"	"Ugt1a6b"	chr1	+	88215794	88215882	88215043	88215175	88216137	88216357
275	"ENSMUSG00000034187"	"Nsf"	chr11	-	103913315	103913391	103909425	103910598	103913800	103913908
276	"ENSMUSG00000034187"	"Nsf"	chr11	-	103931075	103931123	103930729	103930815	103938164	103938216
277	"ENSMUSG00000034187"	"Nsf"	chr11	-	103931075	103931123	103930729	103930815	103953969	103954024
278	"ENSMUSG00000085795"	"Zfp703"	chr8	+	26978234	26978395	26977324	26977611	26978567	26978672
279	"ENSMUSG00000085795"	"Zfp703"	chr8	+	26978261	26978395	26977324	26977611	26978567	26978733
280	"ENSMUSG00000026839"	"Upp2"	chr2	+	58616833	58616899	58567386	58567528	58617633	58617728
281	"ENSMUSG00000026839"	"Upp2"	chr2	+	58617633	58617728	58567386	58567528	58624592	58624605
282	"ENSMUSG00000026839"	"Upp2"	chr2	+	58759782	58759931	58755211	58755422	58763674	58763792
283	"ENSMUSG00000026839"	"Upp2"	chr2	+	58761808	58761862	58754941	58755422	58763674	58763792
284	"ENSMUSG00000026839"	"Upp2"	chr2	+	58786567	58786679	58780001	58780148	58790028	58791236
285	"ENSMUSG00000030347"	"D6Wsu163e"	chr6	+	126966879	126967082	126961965	126962040	126973555	126973613
286	"ENSMUSG00000030347"	"D6Wsu163e"	chr6	+	126973555	126973613	126966879	126967082	126974486	126974554
287	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75521030	75521109	75520701	75520784	75527587	75527714
288	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75528809	75528927	75527587	75527714	75533540	75533590
289	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75533540	75533590	75527587	75527714	75541159	75541378
290	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75533540	75533594	75527587	75527714	75541159	75541378
291	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75551689	75551838	75541159	75541378	75556721	75556759
292	"ENSMUSG00000029470"	"P2rx4"	chr5	+	122714398	122714546	122707543	122707787	122718312	122718384
293	"ENSMUSG00000029470"	"P2rx4"	chr5	+	122724593	122724674	122719129	122719226	122724989	122725131
294	"ENSMUSG00000029470"	"P2rx4"	chr5	+	122727398	122727464	122727197	122727291	122727744	122727840
295	"ENSMUSG00000022534"	"Mefv"	chr16	-	3708195	3708227	3707217	3708032	3708544	3708837
296	"ENSMUSG00000099537"	"Gm28938"	chrY	-	28331293	28331477	28330277	28330766	28332206	28332388
297	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126824935	126825002	126821720	126822189	126827539	126827635
298	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126827539	126827635	126824935	126825002	126832471	126832548
299	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126834428	126834496	126832471	126832548	126840497	126840639
300	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126836218	126836321	126834428	126834496	126840497	126840639
301	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126840497	126840639	126836218	126836321	126844307	126844405
302	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126842120	126842212	126840497	126840639	126844307	126844405
303	"ENSMUSG00000057469"	"E2f6"	chr12	+	16812248	16812372	16811163	16811315	16813846	16813912
304	"ENSMUSG00000057469"	"E2f6"	chr12	+	16812288	16812372	16810962	16811315	16813846	16813912
305	"ENSMUSG00000057469"	"E2f6"	chr12	+	16813846	16813912	16811098	16811315	16816399	16816454
306	"ENSMUSG00000057469"	"E2f6"	chr12	+	16824569	16824717	16822092	16822207	16825364	16826429
307	"ENSMUSG00000103660"	"Gm30705"	chrY	-	25300762	25300946	25299746	25300235	25301675	25301857
308	"ENSMUSG00000097424"	"1700030M09Rik"	chr8	+	121545266	121545357	121544387	121544722	121547114	121547652
309	"ENSMUSG00000084965"	"Gm13857"	chr6	-	34441934	34442178	34419395	34421137	34443007	34443255
310	"ENSMUSG00000022679"	"Mpv17l"	chr16	+	13942119	13942173	13940643	13940711	13944665	13944736
311	"ENSMUSG00000022679"	"Mpv17l"	chr16	+	13942119	13942173	13940694	13941023	13944665	13944736
312	"ENSMUSG00000027610"	"Gss"	chr2	-	155566802	155566884	155564759	155564949	155567692	155567887
313	"ENSMUSG00000027610"	"Gss"	chr2	-	155587441	155587576	155581887	155582033	155592693	155592727
314	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	23109119	23109259	23108718	23108851	23109984	23110153
315	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	23110579	23110723	23109984	23110343	23111502	23111558
316	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	23110579	23111263	23110233	23110343	23111502	23111592
317	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	23111125	23111263	23110579	23110723	23111502	23111558
318	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	23111502	23111592	23110579	23111263	23111816	23111896
319	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	23112350	23112457	23111816	23111896	23113166	23113184
320	"ENSMUSG00000032864"	"Rag2"	chr2	+	101628136	101628199	101624717	101624870	101629321	101632529
321	"ENSMUSG00000041890"	"Git2"	chr5	-	114737347	114737437	114733860	114733943	114739032	114739281
322	"ENSMUSG00000041890"	"Git2"	chr5	-	114739032	114739281	114733860	114733943	114743775	114743880
323	"ENSMUSG00000041890"	"Git2"	chr5	-	114743730	114743880	114739032	114739281	114745428	114745571
324	"ENSMUSG00000041890"	"Git2"	chr5	-	114743775	114743880	114739032	114739281	114745428	114745571
325	"ENSMUSG00000041890"	"Git2"	chr5	-	114753010	114753016	114752278	114752327	114753278	114753324
326	"ENSMUSG00000041890"	"Git2"	chr5	-	114753147	114753153	114752278	114752327	114753278	114753324
327	"ENSMUSG00000041890"	"Git2"	chr5	-	114753147	114753153	114752278	114752330	114753278	114753324
328	"ENSMUSG00000041890"	"Git2"	chr5	-	114761572	114761667	114753278	114753324	114764346	114764477
329	"ENSMUSG00000041890"	"Git2"	chr5	-	114764586	114764673	114764346	114764477	114766451	114766523
330	"ENSMUSG00000041890"	"Git2"	chr5	-	114767095	114767208	114765674	114766557	114773313	114773434
331	"ENSMUSG00000041890"	"Git2"	chr5	-	114769616	114769750	114767095	114767208	114773313	114773434
332	"ENSMUSG00000024789"	"Jak2"	chr19	+	29252436	29252519	29251827	29252118	29262182	29262433
333	"ENSMUSG00000024789"	"Jak2"	chr19	+	29275001	29275119	29271350	29271474	29276749	29276895
334	"ENSMUSG00000024789"	"Jak2"	chr19	+	29288673	29288801	29287900	29288087	29294855	29294943
335	"ENSMUSG00000024789"	"Jak2"	chr19	+	29291166	29291301	29288673	29288801	29294855	29294943
336	"ENSMUSG00000024789"	"Jak2"	chr19	+	29294855	29294943	29287900	29288087	29295641	29295691
337	"ENSMUSG00000022510"	"Trp63"	chr16	+	25886205	25886299	25884810	25884955	25889007	25892102
338	"ENSMUSG00000041187"	"Prkd2"	chr7	+	16865686	16865954	16863346	16864039	16869487	16869573
339	"ENSMUSG00000026495"	"Efcab2"	chr1	+	178434008	178434316	178406084	178406133	178437401	178437450
340	"ENSMUSG00000026495"	"Efcab2"	chr1	+	178455815	178455888	178437401	178437486	178474881	178474961
341	"ENSMUSG00000026495"	"Efcab2"	chr1	+	178474881	178474961	178455815	178455888	178475684	178475727
342	"ENSMUSG00000085984"	"1700001G11Rik"	chr14	-	66296492	66296677	66295954	66296144	66296808	66296940
343	"ENSMUSG00000054162"	"Spock3"	chr8	+	63113433	63113442	62951799	62951988	63113542	63113588
344	"ENSMUSG00000116048"	"Sept2"	chr1	+	93489123	93489154	93478992	93479068	93491156	93491277
345	"ENSMUSG00000116048"	"Sept2"	chr1	+	93489127	93489154	93478992	93479068	93491156	93491277
346	"ENSMUSG00000116048"	"Sept2"	chr1	+	93495578	93495665	93491156	93491277	93497340	93497464
347	"ENSMUSG00000116048"	"Sept2"	chr1	+	93501506	93501652	93500457	93500559	93503434	93503518
348	"ENSMUSG00000002688"	"Prkd1"	chr12	-	50343053	50343139	50341230	50342220	50364511	50364779
349	"ENSMUSG00000002688"	"Prkd1"	chr12	-	50366301	50366463	50365613	50365712	50383399	50383506
350	"ENSMUSG00000002688"	"Prkd1"	chr12	-	50419852	50419876	50394829	50395040	50425438	50425599
351	"ENSMUSG00000054770"	"Kctd18"	chr1	-	57961900	57961995	57959142	57959245	57967496	57967723
352	"ENSMUSG00000032883"	"Acsl3"	chr1	+	78663140	78663280	78657824	78658103	78681592	78682010
353	"ENSMUSG00000032883"	"Acsl3"	chr1	+	78681592	78682010	78657882	78658103	78688236	78688282
354	"ENSMUSG00000032883"	"Acsl3"	chr1	+	78696080	78696204	78694195	78694346	78696428	78696500
355	"ENSMUSG00000026048"	"Ercc5"	chr1	+	44161809	44161953	44160976	44161037	44163876	44164084
356	"ENSMUSG00000026048"	"Ercc5"	chr1	+	44163876	44164084	44161809	44161953	44166808	44166998
357	"ENSMUSG00000079553"	"Kifc1"	chr17	-	33885848	33885902	33884588	33885218	33886575	33886675
358	"ENSMUSG00000112505"	"Gm48610"	chr12	-	4573149	4573229	4572400	4572620	4576657	4576756
359	"ENSMUSG00000038543"	"BC028528"	chr3	-	95884969	95885068	95883957	95884237	95888140	95888296
360	"ENSMUSG00000038543"	"BC028528"	chr3	-	95884969	95885071	95883953	95884237	95888140	95888296
361	"ENSMUSG00000032952"	"Ap4b1"	chr3	+	103812084	103812309	103809599	103810057	103812776	103812907
362	"ENSMUSG00000032952"	"Ap4b1"	chr3	+	103812776	103812907	103809592	103810057	103814824	103814868
363	"ENSMUSG00000032952"	"Ap4b1"	chr3	+	103813259	103813407	103812776	103812907	103814824	103815321
364	"ENSMUSG00000032952"	"Ap4b1"	chr3	+	103817759	103817843	103814824	103815321	103818803	103818907
365	"ENSMUSG00000032952"	"Ap4b1"	chr3	+	103817759	103817843	103814824	103815321	103820253	103820461
366	"ENSMUSG00000032952"	"Ap4b1"	chr3	+	103818803	103818907	103814824	103815321	103820253	103820461
367	"ENSMUSG00000032952"	"Ap4b1"	chr3	+	103818803	103818907	103817759	103817843	103820253	103820461
368	"ENSMUSG00000030711"	"Sult1a1"	chr7	-	126675227	126675353	126675048	126675146	126675443	126675583
369	"ENSMUSG00000063445"	"Nmral1"	chr16	-	4715232	4715630	4714508	4714666	4716296	4716535
370	"ENSMUSG00000063445"	"Nmral1"	chr16	-	4715600	4715630	4714416	4714666	4716296	4716535
371	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83729056	83729134	83728280	83728440	83729256	83729303
372	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83730110	83730257	83729381	83729525	83733413	83733566
373	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83730110	83730257	83729381	83729525	83734008	83734125
374	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83730110	83730257	83729381	83729525	83741106	83741169
375	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83731902	83732037	83730110	83730257	83733413	83733566
376	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83733413	83733566	83729381	83729525	83734008	83734125
377	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83733413	83733566	83730110	83730257	83734008	83734125
378	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83734008	83734125	83729381	83729525	83741106	83741169
379	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83734008	83734125	83730110	83730257	83741106	83741169
380	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83734295	83734352	83734008	83734125	83741106	83741169
381	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83734295	83734410	83734008	83734125	83741106	83741183
382	"ENSMUSG00000002885"	"Adgre5"	chr8	-	83734301	83734352	83734008	83734125	83741106	83741326
383	"ENSMUSG00000054065"	"Pkp3"	chr7	+	141082061	141082188	141079779	141080101	141082341	141082421
384	"ENSMUSG00000100187"	"Gm29324"	chrY	+	81397939	81398123	81397023	81397209	81398649	81399138
385	"ENSMUSG00000009035"	"Tmem184b"	chr15	-	79363657	79363678	79360703	79362885	79365284	79365479
386	"ENSMUSG00000009035"	"Tmem184b"	chr15	-	79365786	79365956	79365284	79365479	79366586	79366678
387	"ENSMUSG00000024352"	"Spata24"	chr18	-	35660443	35660574	35660015	35660353	35660791	35660827
388	"ENSMUSG00000024352"	"Spata24"	chr18	-	35660496	35660574	35660282	35660353	35660791	35660857
389	"ENSMUSG00000024352"	"Spata24"	chr18	-	35660791	35660857	35660443	35660574	35662011	35662122
390	"ENSMUSG00000024352"	"Spata24"	chr18	-	35660791	35660891	35660443	35660574	35662011	35662156
391	"ENSMUSG00000109061"	"Gm49320"	chr8	+	4240687	4240735	4238864	4239033	4243303	4243445
392	"ENSMUSG00000109061"	"Gm49320"	chr8	+	4244860	4245003	4244694	4244775	4245542	4245588
393	"ENSMUSG00000038932"	"Tcfl5"	chr2	-	180640880	180641064	180640300	180640463	180641975	180642347
394	"ENSMUSG00000052395"	"Rft1"	chr14	+	30658731	30658875	30658308	30658394	30660196	30660313
395	"ENSMUSG00000052395"	"Rft1"	chr14	+	30666678	30666816	30663077	30663179	30674169	30674248
396	"ENSMUSG00000052395"	"Rft1"	chr14	+	30682750	30682856	30679230	30679375	30689704	30689954
397	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107746018	107746180	107745086	107745236	107749707	107749796
398	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107750007	107750092	107749707	107749799	107750462	107750548
399	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107750007	107750092	107749707	107749799	107751718	107751791
400	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107750462	107750548	107749707	107749799	107751718	107751791
401	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107750462	107750548	107750007	107750092	107751718	107751791
402	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107755852	107755913	107754422	107754488	107756908	107756992
403	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107759775	107759849	107756908	107756992	107760321	107760391
404	"ENSMUSG00000032580"	"Rbm5"	chr9	-	107767542	107767708	107765090	107765650	107769560	107769626
405	"ENSMUSG00000027637"	"Rab5if"	chr2	+	156865256	156865360	156863127	156863417	156872337	156872467
406	"ENSMUSG00000027637"	"Rab5if"	chr2	+	156865256	156865360	156863127	156863417	156873042	156873563
407	"ENSMUSG00000027637"	"Rab5if"	chr2	+	156872337	156872467	156863138	156863417	156873042	156873398
408	"ENSMUSG00000027637"	"Rab5if"	chr2	+	156872337	156872467	156865256	156865360	156873042	156873398
409	"ENSMUSG00000028800"	"Hdac1"	chr4	-	129522362	129522504	129521417	129521510	129522962	129523101
410	"ENSMUSG00000029370"	"Rassf6"	chr5	-	90622146	90622287	90617630	90617785	90631507	90631606
411	"ENSMUSG00000090346"	"Vmn1r5"	chr6	+	56983501	56983706	56970272	56970359	56985289	56988390
412	"ENSMUSG00000011877"	"Git1"	chr11	+	77500646	77500741	77500347	77500565	77501071	77501114
413	"ENSMUSG00000011877"	"Git1"	chr11	+	77502828	77502855	77500987	77501114	77503017	77503066
414	"ENSMUSG00000022965"	"Ifngr2"	chr16	+	91554947	91555080	91547071	91547232	91557884	91558078
415	"ENSMUSG00000022965"	"Ifngr2"	chr16	+	91557884	91558078	91554947	91555080	91559976	91560125
416	"ENSMUSG00000027762"	"Sucnr1"	chr3	+	60085084	60085153	60081901	60081928	60086055	60086325
417	"ENSMUSG00000056870"	"Gulp1"	chr1	+	44708616	44708678	44689143	44689215	44744473	44744545
418	"ENSMUSG00000056870"	"Gulp1"	chr1	+	44773639	44773663	44773270	44773387	44774052	44774145
419	"ENSMUSG00000056870"	"Gulp1"	chr1	+	44790695	44790706	44788447	44788542	44794949	44796825
420	"ENSMUSG00000087704"	"Gm14978"	chr2	-	121295016	121295083	121293702	121293805	121295628	121295678
421	"ENSMUSG00000053907"	"Mat2a"	chr6	-	72434658	72434739	72433899	72434395	72434980	72435076
422	"ENSMUSG00000053907"	"Mat2a"	chr6	-	72436196	72436340	72435810	72436029	72436416	72436529
423	"ENSMUSG00000053907"	"Mat2a"	chr6	-	72437851	72437904	72437399	72437448	72439345	72439548
424	"ENSMUSG00000036281"	"Snapc4"	chr2	-	26376154	26376233	26375607	26375689	26376599	26376725
425	"ENSMUSG00000036281"	"Snapc4"	chr2	-	26378160	26378279	26378020	26378067	26378493	26378636
426	"ENSMUSG00000025129"	"Ppp1r27"	chr11	-	120550611	120550762	120549978	120550329	120550863	120551132
427	"ENSMUSG00000070034"	"Sp110"	chr1	-	85579056	85579199	85576898	85577345	85579643	85579745
428	"ENSMUSG00000070034"	"Sp110"	chr1	-	85598244	85598396	85595830	85596109	85598628	85598779
429	"ENSMUSG00000044134"	"Pheta1"	chr5	+	121850469	121850546	121848994	121849124	121851167	121851279
430	"ENSMUSG00000086247"	"Gm15787"	chr5	-	110168194	110168484	110162452	110162609	110176316	110176466
431	"ENSMUSG00000086247"	"Gm15787"	chr5	-	110170262	110170347	110167507	110168484	110176316	110176504
432	"ENSMUSG00000086247"	"Gm15787"	chr5	-	110173279	110173424	110168194	110168484	110176316	110176466
433	"ENSMUSG00000001604"	"Tcea3"	chr4	+	136257923	136257986	136255149	136255288	136264446	136264484
434	"ENSMUSG00000001604"	"Tcea3"	chr4	+	136273643	136273715	136271232	136271379	136274779	136274898
435	"ENSMUSG00000030562"	"Nox4"	chr7	+	87323932	87323995	87323632	87323797	87338956	87339017
436	"ENSMUSG00000030562"	"Nox4"	chr7	+	87327130	87327200	87323932	87323995	87338956	87339017
437	"ENSMUSG00000030562"	"Nox4"	chr7	+	87331695	87331742	87327130	87327200	87338956	87339017
438	"ENSMUSG00000020650"	"Bcap29"	chr12	-	31624114	31624250	31617074	31617180	31626725	31626876
439	"ENSMUSG00000031505"	"Naxd"	chr8	+	11505430	11505519	11504884	11504930	11506706	11506815
440	"ENSMUSG00000031505"	"Naxd"	chr8	+	11511876	11511997	11510226	11510347	11512894	11513287
441	"ENSMUSG00000020349"	"Ppp2ca"	chr11	+	52113119	52113329	52098680	52099150	52117986	52118160
442	"ENSMUSG00000020349"	"Ppp2ca"	chr11	+	52113119	52113329	52098680	52099150	52120932	52121051
443	"ENSMUSG00000022754"	"Tmem45a"	chr16	-	56809898	56810071	56806489	56806776	56811525	56811549
444	"ENSMUSG00000059486"	"Kbtbd2"	chr6	-	56789218	56789700	56781800	56781966	56797458	56797736
445	"ENSMUSG00000059486"	"Kbtbd2"	chr6	-	56789218	56789700	56781800	56781966	56797482	56797813
446	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41393193	41393299	41376308	41376676	41402123	41402263
447	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41393377	41393417	41393193	41393299	41402123	41402263
448	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41393380	41393417	41393193	41393299	41402123	41402263
449	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41468393	41468553	41402123	41402263	41528122	41528780
450	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41475005	41475153	41402123	41402263	41488193	41488268
451	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41478333	41478481	41475059	41475153	41528122	41528200
452	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41487353	41487528	41474983	41475153	41488193	41488268
453	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41488193	41488268	41402123	41402263	41528122	41528200
454	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41488193	41488268	41474854	41475153	41526253	41526496
455	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41488193	41488268	41474854	41475153	41528122	41528200
456	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41526253	41526496	41488193	41488268	41528122	41528780
457	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41526253	41526500	41474854	41475153	41528122	41529120
458	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41576407	41576549	41528122	41528200	41589973	41590666
459	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41580712	41580770	41579977	41580198	41589973	41590648
460	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41580712	41581402	41579622	41580198	41590219	41592829
461	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41612559	41612671	41528122	41528200	41612802	41613883
462	"ENSMUSG00000074415"	"Mir100hg"	chr9	+	41612559	41612671	41581338	41581402	41613282	41613877
463	"ENSMUSG00000004393"	"Ddx56"	chr11	-	6261615	6261721	6259546	6259620	6262456	6262546
464	"ENSMUSG00000034621"	"Gpatch8"	chr11	-	102488746	102488796	102487499	102487630	102500802	102500946
465	"ENSMUSG00000034621"	"Gpatch8"	chr11	-	102510216	102510261	102508172	102508211	102528093	102528166
