ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
222	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54559197	54559324	54564514	54564621	54556367	54556651	54565181	54565338
223	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54559197	54559324	54561692	54561871	54556526	54556651	54564184	54564272
224	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54561692	54561871	54564184	54564272	54559197	54559324	54564514	54564621
225	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6593100	6593253	6597858	6598011	6588488	6588653	6598738	6598826
226	"ENSMUSG00000085489"	"Gm3669"	chrX	-	29883733	29883897	29884093	29884126	29883062	29883175	29884636	29884723
227	"ENSMUSG00000021482"	"Prxl2c"	chr13	-	64309092	64309146	64312266	64312335	64308821	64308927	64312492	64312593
228	"ENSMUSG00000029675"	"Eln"	chr5	-	134705287	134705317	134705740	134705785	134704529	134704580	134706364	134706415
229	"ENSMUSG00000029675"	"Eln"	chr5	-	134722463	134722505	134724918	134724990	134722034	134722079	134725768	134725798
230	"ENSMUSG00000029675"	"Eln"	chr5	-	134724918	134724990	134725768	134725798	134722463	134722505	134726467	134726539
231	"ENSMUSG00000085936"	"2610307P16Rik"	chr13	-	28669781	28669994	28711116	28711208	28668369	28668704	28772618	28772666
232	"ENSMUSG00000028834"	"Trim63"	chr4	+	134319631	134319800	134321182	134321278	134316386	134316559	134323003	134323237
233	"ENSMUSG00000021288"	"Klc1"	chr12	+	111793648	111793699	111795547	111795678	111789324	111789486	111806007	111806074
234	"ENSMUSG00000000197"	"Nalcn"	chr14	-	123464663	123464831	123486385	123486517	123460236	123460428	123507480	123507567
235	"ENSMUSG00000000197"	"Nalcn"	chr14	-	123571939	123572094	123590802	123590927	123515630	123515773	123592681	123592810
236	"ENSMUSG00000000197"	"Nalcn"	chr14	-	123571974	123572094	123590802	123590927	123515630	123515773	123592681	123592810
237	"ENSMUSG00000028826"	"Maco1"	chr4	-	134828006	134828508	134830548	134830727	134812539	134812698	134833197	134833321
238	"ENSMUSG00000028859"	"Csf3r"	chr4	+	126027188	126027316	126027316	126027400	126026080	126026179	126029762	126030062
239	"ENSMUSG00000036833"	"Pnpla7"	chr2	+	25029506	25029656	25038836	25038900	25021941	25022011	25039602	25039771
240	"ENSMUSG00000036613"	"Eipr1"	chr12	+	28793854	28793936	28828707	28828864	28766771	28766904	28847556	28847656
241	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34046439	34046502	34044818	34045010	34047097	34047277
242	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34046439	34046502	34044818	34045010	34049618	34049678
243	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34047097	34047277	34044818	34045010	34049618	34049678
244	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34046439	34046502	34047097	34047277	34044818	34045010	34049618	34049678
245	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34046439	34046502	34047097	34047277	34045770	34045848	34049618	34049678
246	"ENSMUSG00000048537"	"Phldb1"	chr9	-	44699555	44699696	44700945	44701086	44699346	44699449	44701502	44701670
247	"ENSMUSG00000048537"	"Phldb1"	chr9	-	44699555	44699696	44700945	44701086	44699346	44699449	44703802	44703892
248	"ENSMUSG00000048537"	"Phldb1"	chr9	-	44700945	44701086	44701502	44701670	44699555	44699696	44703802	44703892
249	"ENSMUSG00000052139"	"Babam2"	chr5	+	31702030	31702103	31730966	31731043	31698049	31698077	31785577	31785672
250	"ENSMUSG00000052139"	"Babam2"	chr5	+	31820477	31820672	31831084	31831159	31785577	31785672	31901054	31901164
251	"ENSMUSG00000052139"	"Babam2"	chr5	+	31901054	31901164	32001360	32001460	31831084	31831159	32004709	32004780
252	"ENSMUSG00000039159"	"Ube2h"	chr6	-	30241371	30241424	30242537	30242577	30221667	30221796	30260928	30261003
253	"ENSMUSG00000027668"	"Mfn1"	chr3	+	32569487	32569684	32574233	32574368	32568256	32568409	32577062	32577353
254	"ENSMUSG00000051427"	"Ccdc157"	chr11	-	4151671	4151930	4158159	4158289	4149930	4150102	4160158	4160218
255	"ENSMUSG00000057110"	"Cntrl"	chr2	+	35160520	35160661	35160790	35160917	35160247	35160378	35161928	35162093
256	"ENSMUSG00000026457"	"Adipor1"	chr1	+	134428081	134428269	134431056	134431250	134425908	134426095	134431529	134433348
257	"ENSMUSG00000015937"	"H2afy"	chr13	-	56088251	56088342	56089757	56089857	56084195	56084285	56096123	56096234
258	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30187186	30187307	30187688	30187817	30186832	30186909	30188052	30188139
259	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30188214	30188364	30191924	30192072	30188052	30188139	30194053	30194112
260	"ENSMUSG00000042105"	"Inpp5f"	chr7	+	128690626	128690698	128691751	128691825	128685085	128685284	128692253	128692382
261	"ENSMUSG00000035236"	"Scai"	chr2	-	39102320	39102399	39103202	39103304	39099375	39099475	39103663	39103765
262	"ENSMUSG00000024132"	"Eci1"	chr17	+	24433132	24433260	24436177	24436324	24426703	24426939	24437219	24437341
263	"ENSMUSG00000024132"	"Eci1"	chr17	+	24433141	24433260	24436177	24436324	24426852	24426939	24437219	24437341
264	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103932071	103932163	103939451	103939545	103919406	103919876	103959322	103959419
265	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103932071	103932163	103946840	103947009	103919718	103919876	103959322	103959419
266	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103934774	103934847	103936778	103936993	103932071	103932163	103939451	103939545
267	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103934774	103934867	103936778	103936993	103932071	103932163	103939451	103939545
268	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103939451	103939491	103958293	103958422	103932071	103932163	103959322	103959419
269	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103939451	103939545	103946840	103947009	103919718	103919876	103959322	103959419
270	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103939451	103939545	103958293	103958422	103932071	103932163	103959322	103959419
271	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103947535	103947726	103957431	103957509	103946840	103947009	103959322	103959419
272	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103947564	103947726	103957431	103957509	103946840	103947009	103959322	103959419
273	"ENSMUSG00000099722"	"Gm29154"	chr9	-	103951881	103952088	103957431	103957509	103948658	103948726	103959322	103959419
274	"ENSMUSG00000022191"	"Drosha"	chr15	+	12830302	12830353	12832438	12832489	12827226	12827292	12834009	12834621
275	"ENSMUSG00000053279"	"Aldh1a1"	chr19	+	20553098	20553200	20601997	20602077	20493394	20493524	20610912	20611017
276	"ENSMUSG00000053279"	"Aldh1a1"	chr19	+	20559763	20559864	20601997	20602077	20553098	20553200	20610912	20611017
277	"ENSMUSG00000022186"	"Oxct1"	chr15	+	4128833	4128923	4142791	4142872	4101803	4101879	4153727	4153963
278	"ENSMUSG00000027936"	"Crtc2"	chr3	+	90260696	90261103	90262450	90262714	90260125	90260370	90263170	90263357
279	"ENSMUSG00000032534"	"Cep63"	chr9	-	102602841	102603075	102607325	102607439	102602417	102602548	102613294	102613417
280	"ENSMUSG00000032534"	"Cep63"	chr9	-	102607325	102607439	102613294	102613417	102602841	102603075	102615274	102615370
281	"ENSMUSG00000032534"	"Cep63"	chr9	-	102615274	102615370	102618810	102618988	102607325	102607439	102619691	102619760
282	"ENSMUSG00000032534"	"Cep63"	chr9	-	102621695	102621728	102623555	102623593	102619691	102619760	102625903	102625981
283	"ENSMUSG00000003421"	"Nosip"	chr7	+	45076309	45076428	45076551	45076739	45076068	45076228	45076820	45076929
284	"ENSMUSG00000021140"	"Pcnx"	chr12	+	81928241	81928374	81933530	81933715	81917664	81919380	81946930	81947021
285	"ENSMUSG00000035297"	"Cops4"	chr5	+	100541536	100541652	100543838	100543923	100537297	100537468	100547303	100547780
286	"ENSMUSG00000063273"	"Naa15"	chr3	+	51465593	51465692	51470085	51470229	51463263	51463372	51471484	51471570
287	"ENSMUSG00000005373"	"Mlxipl"	chr5	+	135122069	135122114	135123649	135123851	135121735	135121825	135123936	135124017
288	"ENSMUSG00000037876"	"Jmjd1c"	chr10	+	67157906	67158071	67189735	67189849	67096491	67096718	67215269	67215375
289	"ENSMUSG00000046650"	"Olfr1440"	chr19	+	12388476	12388601	12394244	12394632	12387299	12387422	12395250	12395333
290	"ENSMUSG00000037960"	"Card19"	chr13	-	49203928	49203988	49205191	49205345	49203717	49203789	49208003	49208146
291	"ENSMUSG00000032405"	"Pias1"	chr9	-	62902758	62902832	62912749	62912855	62895830	62895991	62919350	62919485
292	"ENSMUSG00000047454"	"Gphn"	chr12	+	78492037	78492310	78504616	78504751	78481298	78481365	78562855	78562898
293	"ENSMUSG00000047454"	"Gphn"	chr12	+	78522897	78522954	78532656	78532698	78504616	78504751	78562855	78562898
294	"ENSMUSG00000047454"	"Gphn"	chr12	+	78669823	78669888	78680290	78680394	78664490	78664564	78682717	78682814
295	"ENSMUSG00000047454"	"Gphn"	chr12	+	78680290	78680394	78682717	78682814	78669823	78669888	78683777	78684767
296	"ENSMUSG00000085653"	"Gm15179"	chr1	-	75369739	75369948	75373380	75373496	75368211	75368431	75374886	75375012
297	"ENSMUSG00000038371"	"Sbf2"	chr7	-	110341289	110341364	110347886	110347982	110339889	110340074	110348854	110348995
298	"ENSMUSG00000038371"	"Sbf2"	chr7	-	110489220	110489358	110560257	110560346	110464587	110464707	110614706	110614761
299	"ENSMUSG00000022095"	"Fam160b2"	chr14	-	70590339	70590444	70591574	70591747	70590128	70590251	70593968	70594047
300	"ENSMUSG00000054452"	"Tle5"	chr10	+	81564672	81564717	81564847	81564910	81564094	81564158	81565291	81565366
301	"ENSMUSG00000005656"	"Snx6"	chr12	-	54757035	54757075	54760398	54760474	54754289	54754376	54763619	54763725
302	"ENSMUSG00000005656"	"Snx6"	chr12	-	54770718	54770840	54783402	54783513	54768018	54768142	54784014	54784119
303	"ENSMUSG00000004567"	"Mcoln1"	chr8	+	3507148	3507316	3511687	3511810	3505737	3505943	3512649	3512865
304	"ENSMUSG00000013662"	"Atad1"	chr19	-	32706834	32707009	32737227	32737274	32702539	32702638	32739641	32739783
305	"ENSMUSG00000039824"	"Myl6b"	chr10	-	128494589	128494667	128495053	128495227	128494156	128494483	128496252	128496396
306	"ENSMUSG00000039824"	"Myl6b"	chr10	-	128495053	128495227	128496252	128496396	128494589	128494667	128496613	128496641
307	"ENSMUSG00000022253"	"Nadk2"	chr15	+	9098808	9098874	9100105	9100202	9096013	9096092	9102982	9103038
308	"ENSMUSG00000022253"	"Nadk2"	chr15	+	9100105	9100202	9102982	9103038	9098808	9098874	9103325	9103379
309	"ENSMUSG00000040760"	"Appl1"	chr14	-	26960950	26961038	26962805	26962877	26959424	26959466	26963646	26963706
310	"ENSMUSG00000038290"	"Smg6"	chr11	+	74946006	74946219	74981851	74981913	74945521	74945632	74990069	74990215
311	"ENSMUSG00000034858"	"Fam214a"	chr9	+	75012940	75013054	75015843	75015923	75008650	75010466	75017037	75017146
312	"ENSMUSG00000034858"	"Fam214a"	chr9	+	75023584	75023653	75025650	75025847	75018996	75019155	75031514	75032085
313	"ENSMUSG00000040481"	"Bptf"	chr11	-	107086711	107086897	107095001	107095190	107082512	107082700	107095715	107095925
314	"ENSMUSG00000033470"	"Cysltr2"	chr14	-	73035272	73035371	73048208	73048265	73034377	73034448	73048523	73048628
315	"ENSMUSG00000025495"	"Ptdss2"	chr7	+	141147080	141147148	141151649	141151784	141135308	141135410	141152191	141152242
316	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143521400	143521430	143524160	143524280	143520383	143520440	143524693	143524716
317	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524160	143524280	143524693	143524716	143521400	143521430	143527165	143527311
318	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524693	143524716	143527165	143527311	143521400	143521430	143529417	143529557
319	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524693	143524716	143527165	143527311	143524160	143524280	143529417	143529557
320	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143527165	143527311	143529417	143529557	143521400	143521430	143532308	143532380
321	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143527165	143527311	143532308	143532380	143521400	143521430	143534285	143534417
322	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143527165	143527311	143529417	143529557	143524693	143524716	143532308	143532380
323	"ENSMUSG00000017412"	"Cacnb4"	chr2	-	52465893	52465913	52467143	52467163	52465597	52465678	52467243	52467320
324	"ENSMUSG00000042167"	"Tent2"	chr13	-	93168390	93168467	93171822	93171892	93167925	93168054	93174639	93174706
325	"ENSMUSG00000028763"	"Hspg2"	chr4	+	137524354	137524456	137524935	137525142	137523851	137523890	137526337	137526421
326	"ENSMUSG00000029407"	"Uso1"	chr5	+	92195347	92195434	92198335	92198434	92194011	92194175	92199816	92199924
327	"ENSMUSG00000003037"	"Rab8a"	chr8	+	72175839	72175929	72176322	72176388	72174525	72174603	72177619	72177670
328	"ENSMUSG00000000881"	"Dlg3"	chrX	+	100808052	100808152	100809861	100809907	100807179	100807255	100811501	100811543
329	"ENSMUSG00000000881"	"Dlg3"	chrX	+	100808052	100808152	100809861	100809907	100807179	100807255	100812725	100812776
330	"ENSMUSG00000041617"	"Ccdc74a"	chr16	+	17648066	17648126	17649994	17650074	17647607	17647652	17650148	17650205
331	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102226270	102226445	102236093	102236346	102223378	102223490	102236447	102236542
332	"ENSMUSG00000035513"	"Ntng2"	chr2	-	29204897	29204924	29207391	29207590	29196981	29197149	29227577	29228221
333	"ENSMUSG00000030424"	"Zfp939"	chr7	+	39467341	39467434	39471396	39471506	39459815	39459942	39472861	39474772
334	"ENSMUSG00000026942"	"Traf2"	chr2	-	25536675	25536774	25538865	25539084	25530286	25530448	25546861	25546940
335	"ENSMUSG00000051890"	"Klhdc1"	chr12	+	69256174	69256258	69258022	69258106	69253691	69253770	69258568	69258627
336	"ENSMUSG00000029059"	"Prxl2b"	chr4	-	154897348	154897424	154897505	154897569	154897039	154897158	154898127	154898179
337	"ENSMUSG00000029128"	"Rab28"	chr5	-	41626986	41627081	41633172	41633250	41624975	41625862	41635805	41635909
338	"ENSMUSG00000029128"	"Rab28"	chr5	-	41687720	41687850	41698389	41698478	41635805	41635909	41703437	41703534
339	"ENSMUSG00000013878"	"Rnf170"	chr8	+	26135628	26135702	26138704	26138749	26129046	26129155	26138868	26138979
340	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	121806505	121806598	121813706	121813843	121804946	121805106	121820121	121820220
341	"ENSMUSG00000041815"	"Poldip3"	chr15	-	83135293	83135389	83137467	83137554	83133146	83133326	83138131	83138522
342	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7725930	7726036	7724023	7724098	7726197	7726292
343	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7726197	7726292	7724023	7724098	7726685	7726765
344	"ENSMUSG00000031820"	"Babam1"	chr8	+	71399525	71399646	71402745	71402875	71398391	71398450	71402975	71403062
345	"ENSMUSG00000061937"	"Csn1s2a"	chr5	+	87780002	87780026	87780108	87780153	87778956	87778983	87781762	87781888
346	"ENSMUSG00000064215"	"Ifi27"	chr12	+	103437389	103437524	103437675	103437705	103436562	103436682	103439400	103439562
347	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507382	4507423	4508473	4508583	4504569	4504800	4509010	4509124
348	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507382	4507423	4508473	4508625	4504783	4504800	4509010	4509124
349	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508583	4504569	4504800	4509010	4509124
350	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508625	4504783	4504800	4509010	4509124
351	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4510316	4510380	4513580	4513613	4509557	4509635	4513810	4513837
352	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512280	4513580	4513613	4510316	4510380	4513810	4513837
353	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512280	4513810	4513837	4510316	4510380	4514212	4514226
354	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512283	4513580	4513613	4510316	4510380	4513810	4513837
355	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512286	4513580	4513613	4510316	4510380	4513810	4513837
356	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4510316	4510380	4514212	4514226
357	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512280	4514212	4514226
358	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512283	4514212	4514226
359	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512286	4514212	4514226
360	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31743105	31743270	31771756	31771855	31684127	31684294	31781781	31781835
361	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846933	31847635	31847669	31842769	31842839	31853842	31853884
362	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846937	31847635	31847669	31842769	31842839	31853842	31853884
363	"ENSMUSG00000063849"	"Ppcdc"	chr9	-	57437416	57437482	57439113	57439362	57434902	57435085	57440069	57440097
364	"ENSMUSG00000086040"	"Wipf3"	chr6	+	54489007	54489109	54496479	54496556	54487907	54488030	54500992	54503765
365	"ENSMUSG00000021282"	"Eif5"	chr12	+	111542679	111542841	111543099	111543264	111542151	111542310	111543526	111543661
366	"ENSMUSG00000005362"	"Crbn"	chr6	-	106790831	106790991	106794187	106794337	106784416	106784479	106794994	106795197
367	"ENSMUSG00000062908"	"Acadm"	chr3	-	153937702	153937783	153938553	153938654	153936294	153936425	153938896	153938966
368	"ENSMUSG00000062908"	"Acadm"	chr3	-	153938896	153938966	153939069	153939167	153937702	153937783	153941882	153941970
369	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466010	119466304	119466866	119466956	119462767	119463119	119469514	119470161
370	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466073	119466304	119466866	119466956	119462773	119463119	119469514	119469825
371	"ENSMUSG00000002908"	"Kcnn1"	chr8	-	70846763	70846772	70848052	70848064	70846494	70846564	70848174	70848302
372	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130349264	130349322	130354135	130354256	130338483	130338584	130359875	130359943
373	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180118735	180118783	180123923	180123962	180117666	180117743	180134296	180134380
374	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180118735	180118783	180130795	180130900	180117666	180117743	180134296	180134380
375	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180123923	180123962	180130795	180130900	180117666	180117743	180134296	180134380
376	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180123923	180123962	180130795	180130900	180118735	180118783	180134296	180134380
377	"ENSMUSG00000029534"	"St7"	chr6	+	17904896	17904969	17905706	17905842	17886003	17886118	17906407	17906510
378	"ENSMUSG00000029534"	"St7"	chr6	+	17921988	17922139	17930765	17930858	17906407	17906510	17934118	17934258
379	"ENSMUSG00000053291"	"Rab4b"	chr7	-	27174421	27174576	27174715	27174778	27172863	27172959	27175778	27175893
380	"ENSMUSG00000021072"	"Tmx1"	chr12	+	70458778	70458907	70460344	70460390	70456580	70456626	70460478	70460580
381	"ENSMUSG00000028683"	"Eif2b3"	chr4	+	117052723	117052835	117058763	117058853	117044435	117044595	117065340	117065468
382	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76596219	76596349	76596415	76596571	76596008	76596147	76596650	76596698
383	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99224720	99225142	99228274	99228318	99220654	99220735	99228496	99228548
384	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99225037	99225142	99228274	99228318	99220654	99220735	99228496	99228548
385	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99228274	99228318	99228496	99228548	99224720	99225142	99230401	99230445
386	"ENSMUSG00000032712"	"Resf1"	chr6	+	149311482	149311606	149317634	149317708	149310321	149310377	149324731	149324800
387	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30089295	30089379	30089821	30089905	30082410	30082539	30095317	30095428
388	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30089295	30089379	30089821	30089905	30082951	30082996	30095317	30095428
389	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30107652	30107712	30107785	30107845	30105488	30105595	30111065	30111195
390	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30171295	30171399	30171955	30172059	30142547	30142717	30178544	30178741
391	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69946068	69946193	69946285	69946458	69945837	69945953	69946567	69946684
