ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
366	"ENSMUSG00000005362"	"Crbn"	chr6	-	106790831	106790991	106794187	106794337	106784416	106784479	106794994	106795197
367	"ENSMUSG00000062908"	"Acadm"	chr3	-	153937702	153937783	153938553	153938654	153936294	153936425	153938896	153938966
368	"ENSMUSG00000062908"	"Acadm"	chr3	-	153938896	153938966	153939069	153939167	153937702	153937783	153941882	153941970
369	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466010	119466304	119466866	119466956	119462767	119463119	119469514	119470161
370	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466073	119466304	119466866	119466956	119462773	119463119	119469514	119469825
372	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130349264	130349322	130354135	130354256	130338483	130338584	130359875	130359943
377	"ENSMUSG00000029534"	"St7"	chr6	+	17904896	17904969	17905706	17905842	17886003	17886118	17906407	17906510
378	"ENSMUSG00000029534"	"St7"	chr6	+	17921988	17922139	17930765	17930858	17906407	17906510	17934118	17934258
380	"ENSMUSG00000021072"	"Tmx1"	chr12	+	70458778	70458907	70460344	70460390	70456580	70456626	70460478	70460580
381	"ENSMUSG00000028683"	"Eif2b3"	chr4	+	117052723	117052835	117058763	117058853	117044435	117044595	117065340	117065468
382	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76596219	76596349	76596415	76596571	76596008	76596147	76596650	76596698
385	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99228274	99228318	99228496	99228548	99224720	99225142	99230401	99230445
391	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69946068	69946193	69946285	69946458	69945837	69945953	69946567	69946684
392	"ENSMUSG00000035493"	"Tgfbi"	chr13	+	56636565	56636668	56637137	56637217	56635565	56635690	56638020	56638045
393	"ENSMUSG00000034387"	"Ssu2"	chr6	-	112382315	112382448	112383885	112383967	112380977	112381038	112384366	112384465
394	"ENSMUSG00000029461"	"Fam168a"	chr7	+	100812919	100813000	100824131	100824257	100786803	100786891	100831327	100831470
396	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116156095	116156221	116157892	116157957	116155728	116156014	116158151	116158196
398	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125816578	125816681	125819967	125820183	125814780	125814887	125829728	125829866
399	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125854559	125854638	125860527	125860705	125851936	125852145	125865244	125865410
401	"ENSMUSG00000002781"	"Tmem143"	chr7	+	45906917	45907112	45908106	45908237	45899631	45899736	45909321	45909601
404	"ENSMUSG00000031639"	"Tlr3"	chr8	-	45408665	45408735	45409795	45409990	45402697	45403150	45410452	45410619
405	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90949005	90949044	90952710	90952818	90943764	90943901	90956294	90956509
407	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90951245	90951374	90952710	90952818	90949005	90949044	90956294	90956509
409	"ENSMUSG00000038055"	"Dexi"	chr16	-	10514884	10515036	10518628	10518755	10502530	10503914	10519076	10519167
410	"ENSMUSG00000018819"	"Lsp1"	chr7	+	142490344	142490422	142490558	142490665	142489812	142490034	142494235	142494517
411	"ENSMUSG00000001036"	"Epn2"	chr11	-	61548007	61548042	61553509	61553579	61546691	61546911	61565821	61565894
415	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38452304	38452371	38456054	38456121	38451554	38451642	38460544	38460650
416	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38452304	38452429	38456054	38456121	38451309	38451642	38460544	38464383
417	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38456054	38456121	38460544	38460650	38452304	38452371	38464276	38464374
418	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38456054	38456121	38460544	38460650	38452304	38452429	38464276	38465197
420	"ENSMUSG00000032059"	"Alg9"	chr9	+	50800118	50800241	50801937	50802092	50792301	50792407	50805301	50805431
422	"ENSMUSG00000028619"	"Tceanc2"	chr4	-	107147514	107147708	107165547	107165689	107134154	107139799	107177564	107177704
423	"ENSMUSG00000022807"	"Osbpl11"	chr16	+	33228961	33229148	33234422	33234605	33226856	33227355	33236254	33236408
424	"ENSMUSG00000038383"	"Pigu"	chr2	-	155314501	155314599	155328580	155328681	155301200	155301355	155331148	155331258
425	"ENSMUSG00000026988"	"Wdsub1"	chr2	-	59876666	59876851	59878129	59878550	59874238	59874328	59882400	59882547
426	"ENSMUSG00000026988"	"Wdsub1"	chr2	-	59876666	59876851	59878129	59878331	59874238	59874328	59882477	59882557
427	"ENSMUSG00000034354"	"Mtmr3"	chr11	-	4485362	4485451	4485878	4485989	4480889	4482939	4487233	4488632
429	"ENSMUSG00000026754"	"Golga1"	chr2	-	39035224	39035320	39039039	39039135	39034060	39034210	39041226	39041352
430	"ENSMUSG00000026754"	"Golga1"	chr2	-	39052003	39052101	39052955	39053030	39050158	39050191	39056059	39056150
431	"ENSMUSG00000060510"	"Zfp266"	chr9	-	20508018	20508185	20521019	20521119	20505976	20506065	20521343	20521417
432	"ENSMUSG00000001472"	"Tcf25"	chr8	+	123381399	123381561	123382526	123382601	123373752	123374064	123383324	123383443
434	"ENSMUSG00000090841"	"Myl6"	chr10	-	128492938	128493045	128493333	128493353	128492601	128492745	128493538	128493566
435	"ENSMUSG00000026558"	"Uck2"	chr1	-	167229892	167229990	167234691	167234834	167227731	167227780	167236602	167236699
436	"ENSMUSG00000034343"	"Ube2f"	chr1	+	91254214	91254393	91262266	91262296	91250303	91250437	91265217	91265283
437	"ENSMUSG00000034343"	"Ube2f"	chr1	+	91254259	91254393	91262266	91262296	91250318	91250437	91265217	91265283
438	"ENSMUSG00000034343"	"Ube2f"	chr1	+	91254262	91254393	91262266	91262296	91250336	91250437	91265217	91265283
439	"ENSMUSG00000034343"	"Ube2f"	chr1	+	91262266	91262296	91265217	91265283	91254214	91254393	91275249	91275317
440	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3596648	3596862	3617605	3617691	3591905	3591986	3632809	3632964
441	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3596648	3596862	3617605	3617691	3591905	3591986	3643916	3644022
443	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3773550	3773640	3774569	3774610	3772586	3772746	3779618	3779654
448	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	158058651	158058827	158070560	158070656	158050086	158050213	158074929	158078207
450	"ENSMUSG00000042133"	"Ppig"	chr2	+	69743612	69743780	69746027	69746115	69741485	69741693	69748960	69749097
453	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634710	41643332	41643432	41633530	41633694	41647482	41647617
454	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634899	41643332	41643432	41633555	41633694	41647490	41647617
455	"ENSMUSG00000056770"	"Setd3"	chr12	-	108111221	108111307	108113318	108113393	108108556	108108717	108157753	108158010
460	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128889700	128889826	128892442	128892583	128880255	128880426	128893766	128893904
461	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128892442	128892583	128893766	128893904	128889700	128889826	128894765	128894904
462	"ENSMUSG00000074994"	"Qser1"	chr2	-	104778136	104778253	104779934	104780260	104777318	104777452	104786519	104790197
463	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81339973	81340040	81344100	81344161	81337935	81338087	81360676	81360777
465	"ENSMUSG00000031394"	"Opn1mw"	chrX	+	74138418	74138587	74143445	74143496	74137902	74138220	74150545	74150756
467	"ENSMUSG00000022091"	"Sorbs3"	chr14	-	70186858	70186984	70190727	70190842	70184827	70185136	70191015	70191062
468	"ENSMUSG00000039428"	"Tmem135"	chr7	-	89165124	89165166	89196112	89196159	89158868	89159015	89243920	89243986
470	"ENSMUSG00000026155"	"Smap1"	chr1	-	23866216	23866293	23871437	23871518	23859022	23859113	23876373	23876449
471	"ENSMUSG00000026155"	"Smap1"	chr1	-	23866216	23866297	23871437	23871518	23859022	23859113	23876373	23876449
472	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955105	30955152	30955289	30955440	30954743	30954802	30956148	30956267
473	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955105	30955193	30955289	30955440	30954743	30954802	30955799	30956000
474	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955105	30955193	30955289	30955440	30954743	30954802	30956148	30956176
475	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955289	30955440	30956148	30956267	30954743	30954802	30956695	30956757
476	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955289	30955440	30955799	30956000	30955105	30955193	30956148	30956267
477	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955289	30955440	30956148	30956267	30955105	30955193	30956695	30956757
480	"ENSMUSG00000019863"	"Qrsl1"	chr10	-	43876471	43876677	43881472	43881590	43874187	43874706	43882065	43882258
481	"ENSMUSG00000026289"	"Atg16l1"	chr1	+	87774812	87774869	87775080	87775128	87774144	87774231	87775756	87775859
482	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	187225502	187226219	187230783	187230845	187215507	187215676	187233130	187233313
483	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	187316523	187316563	187322283	187322354	187304329	187304397	187341486	187341575
484	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	187322283	187322354	187341486	187341575	187316523	187316563	187348356	187349640
485	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32241797	32241935	32248144	32248226	32239796	32239953	32250124	32250278
486	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32250124	32250278	32263024	32263094	32248144	32248226	32267504	32267658
488	"ENSMUSG00000048799"	"Cep120"	chr18	-	53685882	53686028	53697594	53697693	53681722	53683464	53703121	53703244
489	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100480539	100480647	100481003	100481091	100479190	100479254	100481211	100481302
493	"ENSMUSG00000027550"	"Lrrcc1"	chr3	+	14554303	14554505	14557188	14557374	14551387	14551527	14558250	14558425
495	"ENSMUSG00000071573"	"Rnls"	chr19	-	33389916	33390059	33391079	33391185	33382366	33382525	33391954	33392265
498	"ENSMUSG00000035064"	"Eef2k"	chr7	+	120895183	120895308	120899367	120899546	120891854	120892053	120903281	120903578
500	"ENSMUSG00000045103"	"Dmd"	chrX	+	84373382	84373547	84425707	84425809	84312476	84312626	84431883	84431992
501	"ENSMUSG00000039033"	"Tasp1"	chr2	-	139996072	139996157	140008698	140008819	139976531	139977713	140042093	140042214
502	"ENSMUSG00000028964"	"Park7"	chr4	-	150901007	150901094	150903814	150903884	150897132	150897471	150905249	150905309
503	"ENSMUSG00000028964"	"Park7"	chr4	-	150903814	150903884	150905249	150905309	150901007	150901094	150907039	150907141
504	"ENSMUSG00000025648"	"Pfkfb4"	chr9	+	109025046	109025151	109027519	109027649	109011157	109011304	109027744	109027807
505	"ENSMUSG00000061079"	"Zfp143"	chr7	+	110081791	110081917	110083190	110083370	110080267	110080343	110086112	110086340
506	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63216992	63217025	63235288	63235318	63197310	63197372	63256976	63257048
507	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63217338	63217365	63235288	63235318	63216270	63217025	63256976	63257048
508	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63357992	63358060	63371736	63371785	63343386	63343456	63377122	63377877
510	"ENSMUSG00000030089"	"Slc41a3"	chr6	+	90633610	90633755	90635249	90635396	90626379	90626451	90636856	90637001
511	"ENSMUSG00000024563"	"Smad2"	chr18	+	76299782	76299995	76302078	76302216	76298447	76298501	76302382	76302527
514	"ENSMUSG00000022498"	"Txndc11"	chr16	-	11104565	11104659	11116794	11116924	11091585	11091786	11122669	11122767
515	"ENSMUSG00000022498"	"Txndc11"	chr16	-	11104565	11104659	11116794	11116924	11093815	11093928	11122669	11122767
517	"ENSMUSG00000024587"	"Nars"	chr18	-	64510452	64510531	64511610	64511700	64507771	64507858	64511784	64511877
520	"ENSMUSG00000000753"	"Serpinf1"	chr11	-	75414920	75415124	75416229	75416428	75413906	75414049	75417908	75417996
521	"ENSMUSG00000039901"	"Armh3"	chr19	-	45820273	45820390	45846107	45846186	45817363	45818978	45885951	45886027
524	"ENSMUSG00000028886"	"Eya3"	chr4	+	132670188	132670215	132672895	132673032	132667154	132667234	132689704	132689790
526	"ENSMUSG00000028886"	"Eya3"	chr4	+	132670188	132670255	132672895	132673032	132667154	132667234	132689704	132689790
528	"ENSMUSG00000046691"	"Chtf8"	chr8	-	106886919	106887051	106887300	106887356	106886121	106886526	106893500	106893601
529	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119706154	119706313	119707775	119707901	119692749	119692909	119715946	119716015
530	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119765428	119765481	119783481	119783589	119765030	119765151	119802322	119802477
536	"ENSMUSG00000032198"	"Dock6"	chr9	-	21825434	21825530	21825782	21825875	21824396	21824537	21829473	21829578
537	"ENSMUSG00000032198"	"Dock6"	chr9	-	21825434	21825530	21825782	21825875	21824396	21824537	21830213	21830377
539	"ENSMUSG00000022946"	"Dop1b"	chr16	+	93759626	93759729	93760291	93760483	93757075	93757195	93762032	93762711
541	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264222	141264315	141264492	141264655	141263658	141264048	141265074	141265291
544	"ENSMUSG00000040506"	"Ambra1"	chr2	+	91825251	91825352	91875715	91875826	91824459	91824540	91885600	91885789
546	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20351311	20351416	20352703	20352839	20348161	20348394	20356354	20356497
547	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20351311	20351416	20352703	20352837	20348261	20348394	20374329	20374454
549	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20356354	20356497	20358023	20358140	20352703	20352839	20363262	20363450
554	"ENSMUSG00000021709"	"Erbin"	chr13	-	103824719	103824926	103827906	103828023	103823313	103823406	103830187	103830331
556	"ENSMUSG00000021709"	"Erbin"	chr13	-	103862279	103862343	103866648	103866705	103860070	103860145	103868042	103868132
559	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101153787	101153874	101175327	101175402	101148581	101148738	101180334	101180437
560	"ENSMUSG00000026341"	"Actr3"	chr1	-	125411263	125411374	125416255	125416380	125408519	125408615	125418248	125418304
561	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66083397	66083507	66087402	66087571	66080810	66080887	66089231	66089348
562	"ENSMUSG00000024381"	"Bin1"	chr18	+	32426223	32426352	32430749	32430857	32424819	32424967	32431670	32431742
566	"ENSMUSG00000024381"	"Bin1"	chr18	+	32431670	32431742	32431982	32432093	32426223	32426352	32432323	32432425
567	"ENSMUSG00000024381"	"Bin1"	chr18	+	32431670	32431742	32431982	32432093	32430749	32430857	32432323	32432425
568	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30439663	30439764	30443289	30443397	30438228	30438353	30446376	30447617
570	"ENSMUSG00000049134"	"Nrap"	chr19	-	56328995	56329100	56335025	56335337	56328500	56328599	56336042	56336150
571	"ENSMUSG00000049134"	"Nrap"	chr19	-	56340518	56340623	56342138	56342336	56338036	56338135	56344011	56344125
572	"ENSMUSG00000049134"	"Nrap"	chr19	-	56345459	56345564	56347128	56347227	56344660	56344768	56350288	56350393
573	"ENSMUSG00000049134"	"Nrap"	chr19	-	56347128	56347227	56350288	56350393	56345459	56345564	56351431	56351743
574	"ENSMUSG00000049134"	"Nrap"	chr19	-	56354119	56354227	56355481	56355586	56351431	56351743	56357290	56357389
575	"ENSMUSG00000049134"	"Nrap"	chr19	-	56355481	56355586	56361111	56361216	56351431	56351743	56361653	56361851
576	"ENSMUSG00000049134"	"Nrap"	chr19	-	56381499	56381604	56382259	56382364	56380205	56380313	56384058	56384163
577	"ENSMUSG00000029238"	"Clock"	chr5	-	76231395	76231548	76235765	76235855	76230164	76230359	76236281	76236382
578	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127436736	127436845	127438112	127438272	127436545	127436633	127438509	127438569
579	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140563567	140563648	140568845	140568881	140552714	140552798	140569352	140569415
580	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140572864	140572966	140577226	140577338	140570320	140570470	140579429	140579476
585	"ENSMUSG00000021771"	"Vdac2"	chr14	+	21838390	21838618	21840418	21840569	21837990	21838043	21843881	21843939
591	"ENSMUSG00000041765"	"Ubac2"	chr14	+	121973608	121973732	121983267	121983315	121908210	121908320	121994224	121994308
592	"ENSMUSG00000025410"	"Dctn2"	chr10	+	127277254	127277320	127277486	127277525	127276701	127276849	127277694	127277772
594	"ENSMUSG00000025858"	"Get4"	chr5	+	139262480	139262559	139262869	139262951	139252323	139252619	139263478	139263628
598	"ENSMUSG00000025451"	"Paip1"	chr13	+	119440758	119440871	119445736	119445848	119437968	119438154	119447714	119447840
608	"ENSMUSG00000035439"	"Haus8"	chr8	-	71255646	71255712	71256007	71256120	71255406	71255565	71256458	71256551
609	"ENSMUSG00000020288"	"Ahsa2"	chr11	-	23493278	23493393	23494978	23495064	23492217	23492306	23496690	23496876
614	"ENSMUSG00000066839"	"Ecsit"	chr9	-	22078147	22078265	22084022	22084208	22076227	22076645	22085356	22085438
615	"ENSMUSG00000021779"	"Thrb"	chr14	+	17826893	17826968	17925595	17925659	17660895	17661024	17963060	17963321
616	"ENSMUSG00000021779"	"Thrb"	chr14	+	17826893	17826975	17925595	17925659	17660895	17661024	17963060	17963321
617	"ENSMUSG00000027673"	"Ndufb5"	chr3	+	32747596	32747789	32748460	32748567	32746447	32746514	32751028	32751246
618	"ENSMUSG00000027673"	"Ndufb5"	chr3	+	32747727	32747789	32748460	32748567	32746447	32746514	32751028	32751102
619	"ENSMUSG00000026333"	"Gin1"	chr1	+	97775446	97775592	97777325	97777519	97770171	97770255	97782926	97783232
622	"ENSMUSG00000014077"	"Chp1"	chr2	+	119566649	119566730	119571767	119571895	119560730	119560803	119580694	119580756
623	"ENSMUSG00000014077"	"Chp1"	chr2	+	119571767	119571895	119580694	119580756	119566604	119566730	119584529	119584652
625	"ENSMUSG00000063065"	"Mapk3"	chr7	+	126763740	126763855	126764233	126764365	126763397	126763514	126764533	126764643
626	"ENSMUSG00000028420"	"Tmem38b"	chr4	+	53840626	53840783	53848865	53849050	53826044	53826220	53850473	53850561
629	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43877956	43878033	43880298	43880354	43876628	43876841	43880992	43881213
631	"ENSMUSG00000079588"	"Tmem182"	chr1	+	40807621	40807720	40838297	40838435	40806098	40806198	40854795	40856887
632	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91381850	91381972	91383303	91383391	91378465	91378585	91384564	91384573
633	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91381850	91381972	91384564	91384658	91378465	91378585	91385239	91385346
634	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91383303	91383391	91385239	91385346	91381850	91381972	91387214	91387341
640	"ENSMUSG00000032942"	"Ucp3"	chr7	+	100479373	100480681	100481870	100481972	100472989	100473094	100482574	100482755
641	"ENSMUSG00000032942"	"Ucp3"	chr7	+	100480480	100480681	100481870	100481972	100472990	100473094	100482574	100482755
642	"ENSMUSG00000032942"	"Ucp3"	chr7	+	100481870	100481972	100482574	100482755	100479373	100480681	100484993	100485426
643	"ENSMUSG00000030435"	"U2af2"	chr7	+	5066402	5066538	5067209	5067254	5062142	5062336	5067543	5067647
644	"ENSMUSG00000022680"	"Pdxdc1"	chr16	-	13858856	13858958	13859109	13859158	13857376	13857502	13859953	13860038
645	"ENSMUSG00000022680"	"Pdxdc1"	chr16	-	13884565	13884631	13887696	13887770	13881877	13881958	13902914	13902975
647	"ENSMUSG00000022400"	"Rbx1"	chr15	+	81468154	81468233	81470951	81471022	81466295	81466450	81473842	81473928
649	"ENSMUSG00000021646"	"Mccc2"	chr13	-	99963807	99963880	99967640	99967736	99960899	99960976	99967833	99967933
650	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30060809	30060850	30153302	30153368	30004732	30005308	30192562	30192730
651	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30135322	30135505	30153302	30153368	30005047	30005308	30192562	30192730
652	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30135322	30135505	30153302	30153368	30060809	30060850	30192562	30192730
653	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30153302	30153368	30192562	30192730	30060809	30060850	30208017	30208153
655	"ENSMUSG00000020457"	"Drg1"	chr11	-	3254511	3254642	3256542	3256712	3252159	3252282	3259305	3259375
658	"ENSMUSG00000063235"	"Ptpmt1"	chr2	-	90913983	90914175	90916853	90916911	90908715	90911319	90917428	90917509
659	"ENSMUSG00000024588"	"Fech"	chr18	-	64464085	64464184	64467727	64467834	64462106	64462214	64470681	64470816
660	"ENSMUSG00000024588"	"Fech"	chr18	-	64470681	64470816	64475056	64475205	64467727	64467834	64478650	64478770
661	"ENSMUSG00000024588"	"Fech"	chr18	-	64470681	64470816	64475056	64475268	64467727	64467834	64478650	64478770
