ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
123	"ENSMUSG00000020836"	"Coro6"	chr11	+	77467749	77467869	77468265	77468370	77467223	77467343	77468460	77468606	123	1,0,1	142,228,170	0,0,1	218,198,243	119	104	1	1.0	0.006,0.0,0.005	0.0,0.0,0.004	0.002
124	"ENSMUSG00000040112"	"Mrps35"	chr6	+	147055851	147055991	147060141	147060251	147048133	147048301	147061422	147061492	124	0,0,1	76,60,82	3,1,0	39,47,54	139	109	0.564459630783	0.982928131929	0.0,0.0,0.009	0.057,0.016,0.0	-0.021
127	"ENSMUSG00000030007"	"Cct7"	chr6	+	85459941	85460048	85461086	85461170	85459114	85459268	85461507	85461560	127	170,138,159	130,207,142	138,229,208	180,162,122	106	83	0.319641571895	0.741372292973	0.506,0.343,0.467	0.375,0.525,0.572	-0.052
129	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	120031306	120031402	120031574	120031651	120030815	120030872	120031840	120032000	129	4,3,1	0,1,5	6,2,4	6,0,6	95	76	0.567516838522	0.986186522949	1.0,0.706,0.138	0.444,1.0,0.348	0.017
130	"ENSMUSG00000032381"	"Ciao2a"	chr9	+	66133431	66133481	66136301	66136347	66132526	66132691	66138336	66138955	130	20,15,14	35,40,46	15,3,6	26,10,14	49	45	0.767209119191	1.0	0.344,0.256,0.218	0.346,0.216,0.282	-0.009
131	"ENSMUSG00000041921"	"Metap1d"	chr2	+	71515636	71515800	71522532	71522630	71512125	71512168	71523801	71523849	131	56,58,31	32,35,25	31,30,49	17,25,37	163	97	0.613123544086	1.0	0.51,0.497,0.425	0.52,0.417,0.441	0.018
132	"ENSMUSG00000024135"	"Srbd1"	chr17	-	86102842	86103000	86109226	86109334	86099204	86099295	86115192	86115296	132	1,2,5	3,5,3	3,2,5	2,2,4	107	157	0.380855169506	0.807859881235	0.328,0.37,0.71	0.688,0.595,0.647	-0.174
133	"ENSMUSG00000057897"	"Camk2b"	chr11	-	5976764	5976893	5977811	5977940	5972812	5972888	5979672	5979721	133	3,3,1	76,192,68	0,0,2	132,119,96	128	128	0.681637294979	1.0	0.038,0.015,0.014	0.0,0.0,0.02	0.016
134	"ENSMUSG00000057897"	"Camk2b"	chr11	-	5981069	5981114	5982500	5982572	5979672	5979721	5982720	5982758	134	37,90,47	22,48,22	47,46,59	15,33,23	71	44	0.562971814215	0.982394676852	0.51,0.537,0.57	0.66,0.463,0.614	-0.04
135	"ENSMUSG00000033257"	"Ttll4"	chr1	+	74687203	74687395	74687477	74687560	74686316	74686393	74687722	74687851	135	3,10,1	1,11,2	2,6,2	5,5,1	191	82	0.803159069272	1.0	0.563,0.281,0.177	0.147,0.34,0.462	0.024
136	"ENSMUSG00000107478"	"Gm45234"	chr6	-	124749235	124749349	124749461	124749599	124746019	124747989	124749746	124749921	136	20,44,23	15,32,9	24,19,21	13,25,33	137	113	0.115453782713	0.430492467829	0.524,0.531,0.678	0.604,0.385,0.344	0.133
137	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20673598	20673655	20673867	20673961	20672748	20672876	20674227	20674314	137	10,31,4	25,175,54	10,53,41	162,153,145	56	93	0.711045411558	1.0	0.399,0.227,0.11	0.093,0.365,0.32	-0.014
138	"ENSMUSG00000020366"	"Mapk9"	chr11	+	49873835	49873907	49874263	49874335	49872733	49872899	49878230	49878413	138	0,5,4	45,83,49	7,2,5	53,66,83	71	71	0.377439874552	0.805754186624	0.0,0.057,0.075	0.117,0.029,0.057	-0.024
139	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91564609	91564694	91642301	91642391	91539334	91539396	91664117	91664177	139	15,22,7	9,9,3	11,13,16	3,3,4	84	89	0.100432599767	0.406373268644	0.638,0.721,0.712	0.795,0.821,0.809	-0.118
140	"ENSMUSG00000021144"	"Mta1"	chr12	+	113133540	113133576	113135796	113135828	113133184	113133337	113136280	113136432	140	20,17,20	9,11,9	19,14,19	7,7,9	35	31	0.694172740715	1.0	0.663,0.578,0.663	0.706,0.639,0.652	-0.031
141	"ENSMUSG00000026222"	"Sp100"	chr1	+	85681085	85681139	85691974	85692049	85679058	85679109	85694258	85694309	141	16,20,14	12,19,12	3,3,6	6,5,3	53	74	0.608015759462	1.0	0.651,0.595,0.62	0.411,0.456,0.736	0.088
142	"ENSMUSG00000000296"	"Tpd52l1"	chr10	-	31338184	31338245	31341139	31341178	31332626	31332969	31346610	31346712	142	1,0,0	12,4,11	0,0,1	9,2,5	38	60	1	1.0	0.116,0.0,0.0	0.0,0.0,0.24	-0.041
143	"ENSMUSG00000000708"	"Kat2b"	chr17	+	53644613	53644736	53648746	53648883	53641192	53641299	53653021	53653230	143	37,65,24	37,58,21	79,55,50	41,32,36	122	136	0.0236529909452	0.171354180885	0.527,0.555,0.56	0.682,0.657,0.608	-0.102
144	"ENSMUSG00000061887"	"Ssbp3"	chr4	+	107009678	107009768	107028192	107028252	106915644	106915729	107030861	107030928	144	18,11,9	17,22,10	4,8,18	7,6,6	89	59	0.19983344718	0.583022846773	0.412,0.249,0.374	0.275,0.469,0.665	-0.125
145	"ENSMUSG00000061887"	"Ssbp3"	chr4	+	107027216	107027297	107028192	107028252	107009678	107009768	107030861	107030928	145	0,1,2	28,36,25	0,0,2	20,11,14	80	59	1	1.0	0.0,0.02,0.056	0.0,0.0,0.095	-0.006
147	"ENSMUSG00000026189"	"Pecr"	chr1	-	72275652	72275802	72276165	72276331	72274885	72274967	72277286	72277420	147	39,45,61	0,0,2	76,64,63	0,0,0	165	149	1	1.0	1.0,1.0,0.965	1.0,1.0,1.0	-0.012
150	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54561692	54561871	54564184	54564272	54559197	54559324	54564514	54564621	150	12,33,20	128,180,104	37,7,17	152,136,159	87	178	0.423416445454	0.857092375671	0.161,0.273,0.282	0.332,0.095,0.179	0.037
151	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6593100	6593253	6597858	6598011	6588488	6588653	6598738	6598826	151	7,22,19	0,0,0	9,19,17	0,1,0	152	152	1	1.0	1.0,1.0,1.0	1.0,0.95,1.0	0.017
153	"ENSMUSG00000021482"	"Prxl2c"	chr13	-	64309092	64309146	64312266	64312335	64308821	64308927	64312492	64312593	153	4,10,8	9,19,12	14,20,12	15,16,27	68	53	0.260995580534	0.675016563652	0.257,0.291,0.342	0.421,0.493,0.257	-0.094
158	"ENSMUSG00000036613"	"Eipr1"	chr12	+	28793854	28793936	28828707	28828864	28766771	28766904	28847556	28847656	158	0,0,0	17,18,9	0,0,1	22,11,4	81	156	1	1.0	0.0,0.0,0.0	0.0,0.0,0.325	-0.108
159	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34046439	34046502	34044818	34045010	34047097	34047277	159	0,15,9	4,18,3	3,2,4	1,5,4	77	62	0.849614605671	1.0	0.0,0.402,0.707	0.707,0.244,0.446	-0.096
160	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34046439	34046502	34044818	34045010	34049618	34049678	160	0,15,6	0,0,0	4,2,4	1,0,0	77	62	1	1.0	NA,1.0,1.0	0.763,1.0,1.0	0.079
161	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34047097	34047277	34044818	34045010	34049618	34049678	161	0,15,6	6,28,3	4,2,4	4,6,2	77	179	0.384333498147	0.813270608761	0.0,0.555,0.823	0.699,0.437,0.823	-0.194
162	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34046439	34046502	34047097	34047277	34044818	34045010	34049618	34049678	162	0,0,0	6,28,3	1,0,0	4,6,2	62	179	1	1.0	0.0,0.0,0.0	0.419,0.0,0.0	-0.14
163	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34046439	34046502	34047097	34047277	34045770	34045848	34049618	34049678	163	2,14,3	6,28,7	1,3,3	4,6,2	62	179	0.509635662549	0.924589918511	0.49,0.591,0.553	0.419,0.591,0.812	-0.063
164	"ENSMUSG00000052139"	"Babam2"	chr5	+	31702030	31702103	31730966	31731043	31698049	31698077	31785577	31785672	164	3,1,0	19,17,13	0,1,1	10,15,21	72	76	0.61918842813	1.0	0.143,0.058,0.0	0.0,0.066,0.048	0.029
165	"ENSMUSG00000052139"	"Babam2"	chr5	+	31820477	31820672	31831084	31831159	31785577	31785672	31901054	31901164	165	25,31,25	13,23,19	24,21,20	11,9,9	194	74	0.153899007453	0.503807183847	0.423,0.34,0.334	0.454,0.471,0.459	-0.096
167	"ENSMUSG00000027668"	"Mfn1"	chr3	+	32569487	32569684	32574233	32574368	32568256	32568409	32577062	32577353	167	171,259,130	226,230,229	143,174,182	157,99,114	196	134	0.00565216316621	0.0598697283147	0.341,0.435,0.28	0.384,0.546,0.522	-0.132
168	"ENSMUSG00000057110"	"Cntrl"	chr2	+	35160520	35160661	35160790	35160917	35160247	35160378	35161928	35162093	168	3,5,4	5,5,2	2,1,0	3,6,2	140	126	0.00476689967716	0.0524990341928	0.351,0.474,0.643	0.375,0.13,0.0	0.321
169	"ENSMUSG00000015937"	"H2afy"	chr13	-	56088251	56088342	56089757	56089857	56084195	56084285	56096123	56096234	169	6,5,6	181,241,184	3,4,3	136,179,144	99	90	0.398020105155	0.828808995337	0.029,0.019,0.029	0.02,0.02,0.019	0.006
170	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30187186	30187307	30187688	30187817	30186832	30186909	30188052	30188139	170	16,19,11	19,46,9	15,14,16	28,33,38	128	120	0.208767035541	0.597555215326	0.441,0.279,0.534	0.334,0.285,0.283	0.117
171	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30188214	30188364	30191924	30192072	30188052	30188139	30194053	30194112	171	9,13,9	17,46,22	13,25,19	23,34,39	147	149	0.0895616547204	0.37802292335	0.349,0.223,0.293	0.364,0.427,0.331	-0.086
172	"ENSMUSG00000024132"	"Eci1"	chr17	+	24433132	24433260	24436177	24436324	24426703	24426939	24437219	24437341	172	92,128,211	260,263,347	135,282,239	224,236,195	127	146	0.000267400921532	0.007289962828	0.289,0.359,0.411	0.409,0.579,0.585	-0.171
173	"ENSMUSG00000024132"	"Eci1"	chr17	+	24433141	24433260	24436177	24436324	24426852	24426939	24437219	24437341	173	2,0,0	260,263,347	0,0,0	224,236,195	118	146	1	1.0	0.009,0.0,0.0	0.0,0.0,0.0	0.003
174	"ENSMUSG00000024132"	"Eci1"	chr17	+	24436177	24436324	24437219	24437341	24433132	24433260	24437431	24437610	174	135,114,182	282,334,423	156,198,168	270,192,148	146	121	5.14943812568e-06	0.000407786457286	0.284,0.22,0.263	0.324,0.461,0.485	-0.168
185	"ENSMUSG00000022772"	"Senp5"	chr16	-	31968799	31968937	31977679	31977757	31965744	31965828	31983263	31983311	185	5,10,2	8,9,8	11,3,3	8,3,4	77	137	0.255682055412	0.671925954327	0.527,0.664,0.308	0.71,0.64,0.572	-0.141
187	"ENSMUSG00000053279"	"Aldh1a1"	chr19	+	20559763	20559864	20601997	20602077	20553098	20553200	20610912	20611017	187	21,37,22	79,111,39	39,40,47	149,98,132	100	79	0.794872754688	1.0	0.174,0.208,0.308	0.171,0.244,0.22	0.018
188	"ENSMUSG00000002799"	"Jag2"	chr12	-	112912692	112912720	112913164	112913281	112912528	112912614	112913389	112913503	188	12,28,20	3,3,1	22,24,28	7,3,2	116	27	0.531925366807	0.951174069893	0.482,0.685,0.823	0.422,0.651,0.765	0.051
189	"ENSMUSG00000032534"	"Cep63"	chr9	-	102602841	102603075	102607325	102607439	102602417	102602548	102613294	102613417	189	30,33,19	29,44,30	21,6,8	30,17,17	113	233	0.179944682451	0.549944617556	0.681,0.607,0.566	0.591,0.421,0.492	0.117
190	"ENSMUSG00000032534"	"Cep63"	chr9	-	102607325	102607439	102613294	102613417	102602841	102603075	102615274	102615370	190	24,43,25	22,66,26	28,10,25	36,16,31	122	113	0.678734667529	1.0	0.503,0.376,0.471	0.419,0.367,0.428	0.045
191	"ENSMUSG00000032534"	"Cep63"	chr9	-	102615274	102615370	102618810	102618988	102607325	102607439	102619691	102619760	191	7,15,7	0,7,1	7,10,3	0,0,0	177	95	4.16864491269e-05	0.00203895779112	1.0,0.535,0.79	1.0,1.0,1.0	-0.225
192	"ENSMUSG00000032534"	"Cep63"	chr9	-	102621695	102621728	102623555	102623593	102619691	102619760	102625903	102625981	192	0,0,0	0,3,2	0,1,0	1,3,1	37	32	1	1.0	NA,0.0,0.0	0.0,0.224,0.0	-0.075
194	"ENSMUSG00000005373"	"Mlxipl"	chr5	+	135122069	135122114	135123649	135123851	135121735	135121825	135123936	135124017	194	43,31,18	46,63,43	19,18,12	36,48,44	44	201	0.103106046557	0.409225191943	0.81,0.692,0.657	0.707,0.631,0.555	0.089
196	"ENSMUSG00000037960"	"Card19"	chr13	-	49203928	49203988	49205191	49205345	49203717	49203789	49208003	49208146	196	252,178,188	39,23,31	98,250,272	7,11,7	153	59	8.03819111272e-09	2.22791863674e-06	0.714,0.749,0.7	0.844,0.898,0.937	-0.172
197	"ENSMUSG00000032405"	"Pias1"	chr9	-	62902758	62902832	62912749	62912855	62895830	62895991	62919350	62919485	197	5,21,16	11,10,8	15,14,5	11,6,5	105	73	0.759180261764	1.0	0.24,0.593,0.582	0.487,0.619,0.41	-0.034
198	"ENSMUSG00000047454"	"Gphn"	chr12	+	78492037	78492310	78504616	78504751	78481298	78481365	78562855	78562898	198	10,31,19	30,43,24	17,21,25	39,61,30	272	134	0.464620548116	0.891556708162	0.141,0.262,0.281	0.177,0.145,0.291	0.024
200	"ENSMUSG00000085653"	"Gm15179"	chr1	-	75369739	75369948	75373380	75373496	75368211	75368431	75374886	75375012	200	30,13,50	94,5,92	30,25,72	95,20,54	115	208	0.728264435661	1.0	0.366,0.825,0.496	0.364,0.693,0.707	-0.026
202	"ENSMUSG00000038371"	"Sbf2"	chr7	-	110489220	110489358	110560257	110560346	110464587	110464707	110614706	110614761	202	1,3,3	1,13,4	11,3,5	4,9,11	88	137	0.329877677971	0.755047983556	0.609,0.264,0.539	0.811,0.342,0.414	-0.052
203	"ENSMUSG00000005656"	"Snx6"	chr12	-	54763619	54763725	54765583	54765679	54760398	54760474	54768018	54768142	203	37,34,17	45,49,34	21,13,3	36,24,39	95	105	0.0497598857706	0.266937709795	0.476,0.434,0.356	0.392,0.374,0.078	0.141
204	"ENSMUSG00000005656"	"Snx6"	chr12	-	54770718	54770840	54783402	54783513	54768018	54768142	54784014	54784119	204	10,13,7	28,25,37	13,24,21	18,11,13	110	121	0.000112845780077	0.00399281983549	0.282,0.364,0.172	0.443,0.706,0.64	-0.324
205	"ENSMUSG00000004567"	"Mcoln1"	chr8	+	3510813	3510915	3511687	3511810	3510539	3510689	3512649	3512865	205	24,16,15	29,36,42	27,29,25	23,43,37	101	122	0.127052550019	0.452624200101	0.5,0.349,0.301	0.586,0.449,0.449	-0.111
207	"ENSMUSG00000040481"	"Bptf"	chr11	-	107086711	107086897	107095001	107095190	107082512	107082700	107095715	107095925	207	4,15,11	0,2,1	6,7,12	1,0,1	188	185	1	1.0	1.0,0.881,0.915	0.855,1.0,0.922	0.006
209	"ENSMUSG00000025495"	"Ptdss2"	chr7	+	141147080	141147148	141151649	141151784	141135308	141135410	141152191	141152242	209	0,0,0	20,15,14	0,2,0	22,19,17	67	134	1	1.0	0.0,0.0,0.0	0.0,0.174,0.0	-0.058
210	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143521400	143521430	143524160	143524280	143520383	143520440	143524693	143524716	210	222,303,177	89,87,76	222,157,153	96,68,44	119	29	0.718428400808	1.0	0.378,0.459,0.362	0.36,0.36,0.459	0.007
211	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524160	143524280	143524693	143524716	143521400	143521430	143527165	143527311	211	28,38,19	276,408,271	9,18,17	204,273,247	22	119	0.0573677739279	0.287357253139	0.354,0.335,0.275	0.193,0.263,0.271	0.079
213	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524693	143524716	143527165	143527311	143524160	143524280	143529417	143529557	213	222,261,210	12,31,15	266,152,181	16,13,8	145	22	0.299492711466	0.716627883695	0.737,0.561,0.68	0.716,0.64,0.774	-0.051
214	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143527165	143527311	143532308	143532380	143521400	143521430	143534285	143534417	214	151,188,125	0,1,0	150,155,157	0,0,0	71	145	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
216	"ENSMUSG00000028763"	"Hspg2"	chr4	+	137524354	137524456	137524935	137525142	137523851	137523890	137526337	137526421	216	1,18,2	0,1,1	14,10,7	6,1,3	101	206	0.00311213627297	0.0398114047842	1.0,0.973,0.803	0.826,0.953,0.826	0.057
217	"ENSMUSG00000029407"	"Uso1"	chr5	+	92195347	92195434	92198335	92198434	92194011	92194175	92199816	92199924	217	59,103,76	100,100,91	34,39,29	71,82,78	86	98	0.00117642726521	0.020003876688	0.402,0.54,0.488	0.353,0.351,0.298	0.143
218	"ENSMUSG00000003868"	"Ruvbl2"	chr7	-	45428478	45428545	45428652	45428782	45425143	45425250	45429453	45429595	218	36,60,33	43,27,24	32,40,18	24,42,30	129	66	0.180228392404	0.549944617556	0.3,0.532,0.413	0.406,0.328,0.235	0.092
221	"ENSMUSG00000000881"	"Dlg3"	chrX	+	100809861	100809907	100811501	100811543	100808052	100808152	100812725	100812776	221	0,1,0	0,1,0	0,0,0	2,0,0	45	41	1	1.0	NA,0.477,NA	0.0,NA,NA	0.477
223	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102226270	102226445	102236093	102236346	102223378	102223490	102236447	102236542	223	12,9,7	17,11,15	9,16,9	17,23,15	174	252	0.863563275406	1.0	0.506,0.542,0.403	0.434,0.502,0.465	0.017
224	"ENSMUSG00000030424"	"Zfp939"	chr7	+	39467341	39467434	39471396	39471506	39459815	39459942	39472861	39474772	224	1,0,1	1,0,2	2,4,3	0,0,4	92	109	1	1.0	0.542,NA,0.372	1.0,1.0,0.471	-0.367
225	"ENSMUSG00000029059"	"Prxl2b"	chr4	-	154897348	154897424	154897505	154897569	154897039	154897158	154898127	154898179	225	198,207,219	251,174,221	179,68,57	153,175,149	63	75	0.0365967923649	0.22113281807	0.484,0.586,0.541	0.582,0.316,0.313	0.133
226	"ENSMUSG00000029128"	"Rab28"	chr5	-	41687720	41687850	41698389	41698478	41635805	41635909	41703437	41703534	226	84,137,73	105,137,77	118,101,95	107,47,43	88	129	0.000876347410093	0.0167513303791	0.54,0.594,0.582	0.618,0.759,0.764	-0.142
227	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	121806505	121806598	121813706	121813843	121804946	121805106	121820121	121820220	227	3,3,7	7,4,4	3,11,6	2,4,4	136	92	0.11111180233	0.421328721703	0.225,0.337,0.542	0.504,0.65,0.504	-0.185
228	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7725930	7726036	7724023	7724098	7726197	7726292	228	16,23,22	17,41,28	21,32,32	39,39,27	104	105	0.663488098337	1.0	0.487,0.362,0.442	0.352,0.453,0.545	-0.02
229	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7726197	7726292	7724023	7724098	7726685	7726765	229	16,23,22	22,32,25	21,32,32	19,34,16	104	94	0.0781558353207	0.352230770023	0.397,0.394,0.443	0.5,0.46,0.644	-0.123
230	"ENSMUSG00000031820"	"Babam1"	chr8	+	71399525	71399646	71402745	71402875	71398391	71398450	71402975	71403062	230	79,133,103	121,147,118	111,65,69	96,95,124	120	129	0.767236419733	1.0	0.412,0.493,0.484	0.554,0.424,0.374	0.012
232	"ENSMUSG00000064215"	"Ifi27"	chr12	+	103437389	103437524	103437675	103437705	103436562	103436682	103439400	103439562	232	27,31,32	32,29,24	43,32,19	26,31,12	134	29	0.287129926963	0.705787831623	0.154,0.188,0.224	0.264,0.183,0.255	-0.045
233	"ENSMUSG00000028706"	"Nsun4"	chr4	-	116040877	116041107	116043100	116043200	116040068	116040229	116044684	116044839	233	0,0,0	0,3,0	0,1,0	0,0,0	99	229	1	1.0	NA,0.0,NA	NA,1.0,NA	-1.0
234	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31743105	31743270	31771756	31771855	31684127	31684294	31781781	31781835	234	10,17,4	15,35,20	16,25,28	32,39,48	164	98	0.276934804971	0.695683656596	0.285,0.225,0.107	0.23,0.277,0.258	-0.049
235	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846933	31847635	31847669	31842769	31842839	31853842	31853884	235	38,49,34	2,1,1	40,25,15	0,5,1	99	33	0.417577333557	0.849682227627	0.864,0.942,0.919	1.0,0.625,0.833	0.089
236	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846937	31847635	31847669	31842769	31842839	31853842	31853884	236	14,13,13	2,1,1	5,6,2	0,5,1	103	33	0.157445031323	0.507424587384	0.692,0.806,0.806	1.0,0.278,0.391	0.212
237	"ENSMUSG00000086040"	"Wipf3"	chr6	+	54489007	54489109	54496479	54496556	54487907	54488030	54500992	54503765	237	2,11,8	6,8,9	6,12,11	19,10,8	101	76	0.939720610049	1.0	0.201,0.509,0.401	0.192,0.475,0.509	-0.022
238	"ENSMUSG00000033526"	"Ppip5k1"	chr2	-	121326851	121326914	121327644	121327770	121321654	121321792	121331557	121331648	238	0,1,6	0,2,3	2,0,0	0,1,1	125	62	1	1.0	NA,0.199,0.498	1.0,0.0,0.0	0.015
239	"ENSMUSG00000021282"	"Eif5"	chr12	+	111542679	111542841	111543099	111543264	111542151	111542310	111543526	111543661	239	243,202,227	159,177,153	183,112,103	121,120,119	161	164	0.124753819865	0.44712414318	0.609,0.538,0.602	0.606,0.487,0.469	0.062
240	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119465279	119466304	119466866	119466956	119462783	119463119	119469514	119470161	240	0,1,0	11,9,12	0,1,0	11,10,9	1024	89	1	1.0	0.0,0.01,0.0	0.0,0.009,0.0	0.0
241	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466010	119466304	119466866	119466956	119462767	119463119	119469514	119470161	241	7,11,2	11,9,12	3,4,1	11,10,9	293	89	0.0516993443512	0.272939713194	0.162,0.271,0.048	0.077,0.108,0.033	0.088
242	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466073	119466304	119466866	119466956	119462773	119463119	119469514	119469825	242	2,7,3	11,9,12	0,4,1	11,10,9	230	89	0.0627531064735	0.305141567443	0.066,0.231,0.088	0.0,0.134,0.041	0.07
244	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130349264	130349322	130354135	130354256	130338483	130338584	130359875	130359943	244	10,16,20	33,30,27	9,29,23	29,30,24	120	57	0.27121916546	0.690901855389	0.126,0.202,0.26	0.128,0.315,0.313	-0.056
245	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180118735	180118783	180123923	180123962	180117666	180117743	180134296	180134380	245	0,1,0	1,2,0	0,0,0	0,0,1	47	38	1	1.0	0.0,0.288,NA	NA,NA,0.0	0.144
249	"ENSMUSG00000029534"	"St7"	chr6	+	17921988	17922139	17930765	17930858	17906407	17906510	17934118	17934258	249	8,13,11	10,14,15	8,8,5	11,7,9	150	92	0.771931043896	1.0	0.329,0.363,0.31	0.308,0.412,0.254	0.009
250	"ENSMUSG00000018363"	"Smurf2"	chr11	-	106823019	106823095	106824608	106824810	106820065	106822764	106828503	106828624	250	12,20,13	16,24,14	24,12,9	14,12,6	201	75	0.117956550432	0.437176109515	0.219,0.237,0.257	0.39,0.272,0.359	-0.103
251	"ENSMUSG00000018363"	"Smurf2"	chr11	-	106824608	106824810	106828503	106828624	106823019	106823095	106830919	106831057	251	12,18,7	7,36,13	20,6,18	19,21,18	120	201	0.965362378252	1.0	0.742,0.456,0.474	0.638,0.324,0.626	0.028
252	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99224720	99225142	99228274	99228318	99220654	99220735	99228496	99228548	252	3,7,1	0,0,0	5,8,3	0,2,0	43	421	1	1.0	1.0,1.0,1.0	1.0,0.975,1.0	0.008
253	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99225037	99225142	99228274	99228318	99220654	99220735	99228496	99228548	253	3,7,1	2,0,2	5,8,3	2,2,1	43	104	0.4087002772	0.844566672299	0.784,1.0,0.547	0.858,0.906,0.879	-0.104
254	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99228274	99228318	99228496	99228548	99224720	99225142	99230401	99230445	254	0,0,0	0,0,2	0,3,0	0,0,2	51	43	1	1.0	NA,NA,0.0	NA,1.0,0.0	-0.5
260	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69946068	69946193	69946285	69946458	69945837	69945953	69946567	69946684	260	250,564,174	372,666,291	383,564,591	542,504,580	172	124	0.0233379875989	0.171173041733	0.326,0.379,0.301	0.338,0.447,0.423	-0.067
261	"ENSMUSG00000029461"	"Fam168a"	chr7	+	100818735	100818762	100824131	100824257	100812919	100813000	100831327	100831470	261	4,1,1	2,18,9	6,1,2	25,21,16	26	125	0.44089966693	0.870937759318	0.906,0.211,0.348	0.536,0.186,0.375	0.123
262	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116153550	116153668	116153841	116153940	116152862	116152976	116154091	116154219	262	26,49,19	41,55,28	26,34,44	43,28,38	117	98	0.335071510474	0.757097719998	0.347,0.427,0.362	0.336,0.504,0.492	-0.065
263	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116156095	116156221	116157892	116157957	116155728	116156014	116158151	116158196	263	54,74,56	33,41,44	50,47,51	44,24,35	125	64	0.729400478162	1.0	0.456,0.48,0.395	0.368,0.501,0.427	0.012
265	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125816578	125816681	125819967	125820183	125814780	125814887	125829728	125829866	265	0,1,1	0,1,1	2,3,7	7,1,2	102	215	1	1.0	NA,0.678,0.678	0.376,0.863,0.881	-0.029
266	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125854559	125854638	125860527	125860705	125851936	125852145	125865244	125865410	266	4,3,0	0,4,0	1,0,0	2,3,2	78	177	1	1.0	1.0,0.63,NA	0.532,0.0,0.0	0.638
267	"ENSMUSG00000019977"	"Hbs1l"	chr10	+	21352541	21352610	21354638	21354743	21351926	21352044	21358312	21358403	267	20,64,17	67,117,84	18,30,35	51,77,74	68	104	0.456584025036	0.887091236527	0.313,0.456,0.236	0.351,0.373,0.42	-0.046
