ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
223	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102226270	102226445	102236093	102236346	102223378	102223490	102236447	102236542
224	"ENSMUSG00000030424"	"Zfp939"	chr7	+	39467341	39467434	39471396	39471506	39459815	39459942	39472861	39474772
225	"ENSMUSG00000029059"	"Prxl2b"	chr4	-	154897348	154897424	154897505	154897569	154897039	154897158	154898127	154898179
226	"ENSMUSG00000029128"	"Rab28"	chr5	-	41687720	41687850	41698389	41698478	41635805	41635909	41703437	41703534
227	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	121806505	121806598	121813706	121813843	121804946	121805106	121820121	121820220
228	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7725930	7726036	7724023	7724098	7726197	7726292
229	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7726197	7726292	7724023	7724098	7726685	7726765
230	"ENSMUSG00000031820"	"Babam1"	chr8	+	71399525	71399646	71402745	71402875	71398391	71398450	71402975	71403062
231	"ENSMUSG00000061937"	"Csn1s2a"	chr5	+	87780002	87780026	87780108	87780153	87778956	87778983	87781762	87781888
232	"ENSMUSG00000064215"	"Ifi27"	chr12	+	103437389	103437524	103437675	103437705	103436562	103436682	103439400	103439562
233	"ENSMUSG00000028706"	"Nsun4"	chr4	-	116040877	116041107	116043100	116043200	116040068	116040229	116044684	116044839
234	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31743105	31743270	31771756	31771855	31684127	31684294	31781781	31781835
235	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846933	31847635	31847669	31842769	31842839	31853842	31853884
236	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846937	31847635	31847669	31842769	31842839	31853842	31853884
237	"ENSMUSG00000086040"	"Wipf3"	chr6	+	54489007	54489109	54496479	54496556	54487907	54488030	54500992	54503765
238	"ENSMUSG00000033526"	"Ppip5k1"	chr2	-	121326851	121326914	121327644	121327770	121321654	121321792	121331557	121331648
239	"ENSMUSG00000021282"	"Eif5"	chr12	+	111542679	111542841	111543099	111543264	111542151	111542310	111543526	111543661
240	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119465279	119466304	119466866	119466956	119462783	119463119	119469514	119470161
241	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466010	119466304	119466866	119466956	119462767	119463119	119469514	119470161
242	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466073	119466304	119466866	119466956	119462773	119463119	119469514	119469825
243	"ENSMUSG00000002908"	"Kcnn1"	chr8	-	70846763	70846772	70848052	70848064	70846494	70846564	70848174	70848302
244	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130349264	130349322	130354135	130354256	130338483	130338584	130359875	130359943
245	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180118735	180118783	180123923	180123962	180117666	180117743	180134296	180134380
246	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180118735	180118783	180130795	180130900	180117666	180117743	180134296	180134380
247	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180123923	180123962	180130795	180130900	180117666	180117743	180134296	180134380
248	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180123923	180123962	180130795	180130900	180118735	180118783	180134296	180134380
249	"ENSMUSG00000029534"	"St7"	chr6	+	17921988	17922139	17930765	17930858	17906407	17906510	17934118	17934258
250	"ENSMUSG00000018363"	"Smurf2"	chr11	-	106823019	106823095	106824608	106824810	106820065	106822764	106828503	106828624
251	"ENSMUSG00000018363"	"Smurf2"	chr11	-	106824608	106824810	106828503	106828624	106823019	106823095	106830919	106831057
252	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99224720	99225142	99228274	99228318	99220654	99220735	99228496	99228548
253	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99225037	99225142	99228274	99228318	99220654	99220735	99228496	99228548
254	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99228274	99228318	99228496	99228548	99224720	99225142	99230401	99230445
255	"ENSMUSG00000032712"	"Resf1"	chr6	+	149311482	149311606	149317634	149317708	149310321	149310377	149324731	149324800
256	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30089295	30089379	30089821	30089905	30082410	30082539	30095317	30095428
257	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30089295	30089379	30089821	30089905	30082951	30082996	30095317	30095428
258	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30107652	30107712	30107785	30107845	30105488	30105595	30111065	30111195
259	"ENSMUSG00000015968"	"Cacna1d"	chr14	-	30171295	30171399	30171955	30172059	30142547	30142717	30178544	30178741
260	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69946068	69946193	69946285	69946458	69945837	69945953	69946567	69946684
261	"ENSMUSG00000029461"	"Fam168a"	chr7	+	100818735	100818762	100824131	100824257	100812919	100813000	100831327	100831470
262	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116153550	116153668	116153841	116153940	116152862	116152976	116154091	116154219
263	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116156095	116156221	116157892	116157957	116155728	116156014	116158151	116158196
264	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140865665	140865826	140867730	140867886	140864974	140865184	140869488	140869650
265	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125816578	125816681	125819967	125820183	125814780	125814887	125829728	125829866
266	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125854559	125854638	125860527	125860705	125851936	125852145	125865244	125865410
267	"ENSMUSG00000019977"	"Hbs1l"	chr10	+	21352541	21352610	21354638	21354743	21351926	21352044	21358312	21358403
268	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6448254	6448284	6450527	6450599	6443630	6443648	6454978	6455280
269	"ENSMUSG00000027940"	"Tpm3"	chr3	+	90088400	90088476	90089047	90089123	90087673	90087744	90089796	90089859
270	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90949005	90949044	90952710	90952818	90943764	90943901	90956294	90956509
271	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90951245	90951374	90952710	90952818	90949005	90949044	90956294	90956509
272	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90959851	90959872	90964974	90964995	90959687	90959748	90965466	90965632
273	"ENSMUSG00000038055"	"Dexi"	chr16	-	10514884	10515036	10518628	10518755	10502530	10503914	10519076	10519167
274	"ENSMUSG00000018819"	"Lsp1"	chr7	+	142490344	142490422	142490558	142490665	142489812	142490034	142494235	142494517
275	"ENSMUSG00000001036"	"Epn2"	chr11	-	61548007	61548042	61553509	61553579	61546691	61546911	61565821	61565894
276	"ENSMUSG00000063052"	"Lrrc40"	chr3	+	158041585	158041659	158041862	158041933	158040440	158040622	158043560	158043690
277	"ENSMUSG00000063052"	"Lrrc40"	chr3	+	158041619	158041659	158041862	158041933	158040440	158040622	158043560	158043690
278	"ENSMUSG00000033565"	"Rbfox2"	chr15	-	77091811	77091854	77094450	77094490	77086066	77086155	77097939	77098072
279	"ENSMUSG00000039701"	"Usp53"	chr3	-	122961318	122961432	122961532	122961641	122961154	122961237	122962883	122963018
280	"ENSMUSG00000033278"	"Ptprm"	chr17	-	66810368	66810380	66814270	66814297	66809465	66809653	66814466	66814541
281	"ENSMUSG00000086003"	"B230206L02Rik"	chr11	+	94149835	94149965	94151337	94151412	94138486	94138663	94155455	94155497
282	"ENSMUSG00000022807"	"Osbpl11"	chr16	+	33228961	33229148	33234422	33234605	33226856	33227355	33236254	33236408
283	"ENSMUSG00000057003"	"Myh4"	chr11	+	67259082	67259187	67259289	67259385	67258825	67258996	67260187	67260405
284	"ENSMUSG00000034354"	"Mtmr3"	chr11	-	4485362	4485451	4485878	4485989	4480889	4482939	4487233	4488632
285	"ENSMUSG00000024642"	"Tle4"	chr19	-	14491782	14491799	14516358	14516375	14468151	14468271	14517771	14517973
286	"ENSMUSG00000060510"	"Zfp266"	chr9	-	20508018	20508185	20521019	20521119	20505976	20506065	20521343	20521417
287	"ENSMUSG00000001472"	"Tcf25"	chr8	+	123381399	123381561	123382526	123382601	123373752	123374064	123383324	123383443
288	"ENSMUSG00000043635"	"Adamts3"	chr5	-	89694749	89694830	89696002	89696086	89693038	89693202	89698203	89698327
289	"ENSMUSG00000090841"	"Myl6"	chr10	-	128492938	128493045	128493333	128493353	128492601	128492745	128493538	128493566
290	"ENSMUSG00000026558"	"Uck2"	chr1	-	167229892	167229990	167234691	167234834	167227731	167227780	167236602	167236699
291	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3596648	3596862	3617605	3617691	3591905	3591986	3632809	3632964
292	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3596648	3596862	3617605	3617691	3591905	3591986	3643916	3644022
293	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3617605	3617691	3632809	3632964	3596648	3596862	3643916	3644022
294	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3773550	3773640	3774569	3774610	3772586	3772746	3779618	3779654
295	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3773550	3773640	3776058	3776109	3772586	3772746	3779618	3779654
296	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3773550	3773640	3779618	3779654	3772586	3772746	3781105	3781398
297	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3774569	3774610	3776058	3776109	3772586	3772746	3779618	3779654
298	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3774569	3774610	3776058	3776109	3773550	3773640	3779618	3779654
299	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	158058651	158058827	158070560	158070656	158050086	158050213	158074929	158078207
300	"ENSMUSG00000032727"	"Mier3"	chr13	+	111691235	111691381	111703628	111703763	111687827	111687852	111705221	111705342
301	"ENSMUSG00000042133"	"Ppig"	chr2	+	69743612	69743780	69746027	69746115	69741485	69741693	69748960	69749097
302	"ENSMUSG00000032297"	"Celf6"	chr9	+	59603807	59603870	59604129	59604210	59603447	59603597	59604299	59604443
303	"ENSMUSG00000032297"	"Celf6"	chr9	+	59603807	59603870	59604132	59604210	59603447	59603597	59604299	59604443
304	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634710	41643332	41643432	41633530	41633694	41647482	41647617
305	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634899	41643332	41643432	41633555	41633694	41647490	41647617
306	"ENSMUSG00000034731"	"Dgkh"	chr14	-	78581478	78581571	78584374	78584480	78578688	78578808	78585592	78585756
307	"ENSMUSG00000027646"	"Src"	chr2	+	157424827	157424935	157431609	157431715	157424391	157424414	157439200	157439277
308	"ENSMUSG00000022678"	"Nde1"	chr16	+	14175290	14175439	14183475	14183612	14170337	14170491	14185693	14185873
309	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145126092	145126225	145127022	145127151	145124210	145124375	145127830	145127890
310	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145145875	145145953	145146762	145146921	145144311	145144416	145148530	145148616
311	"ENSMUSG00000074994"	"Qser1"	chr2	-	104778136	104778253	104779934	104780260	104777318	104777452	104786519	104790197
312	"ENSMUSG00000031394"	"Opn1mw"	chrX	+	74139802	74139968	74143445	74143496	74138418	74138587	74150545	74150756
313	"ENSMUSG00000002458"	"Rgs19"	chr2	-	181691232	181691354	181691489	181691595	181689701	181689776	181693362	181693810
314	"ENSMUSG00000064181"	"Rab3ip"	chr10	-	116928188	116928284	116937396	116937655	116919573	116919651	116939200	116939481
315	"ENSMUSG00000026155"	"Smap1"	chr1	-	23866216	23866293	23871437	23871518	23859022	23859113	23876373	23876449
316	"ENSMUSG00000026155"	"Smap1"	chr1	-	23866216	23866297	23871437	23871518	23859022	23859113	23876373	23876449
317	"ENSMUSG00000030982"	"Vps35l"	chr7	+	118809877	118809976	118811804	118811882	118806990	118807054	118813529	118813644
318	"ENSMUSG00000031097"	"Tnni2"	chr7	+	142443531	142443660	142443905	142444082	142443302	142443431	142444214	142444405
319	"ENSMUSG00000031097"	"Tnni2"	chr7	+	142443570	142443660	142443905	142444082	142443302	142443431	142444214	142444368
320	"ENSMUSG00000019863"	"Qrsl1"	chr10	-	43876471	43876677	43881472	43881590	43874187	43874706	43882065	43882258
321	"ENSMUSG00000026289"	"Atg16l1"	chr1	+	87774812	87774869	87775080	87775128	87774144	87774231	87775756	87775859
322	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32241797	32241935	32248144	32248226	32239796	32239953	32250124	32250278
323	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32253874	32253949	32255438	32255568	32250124	32250278	32263024	32263094
324	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100480539	100480647	100481003	100481091	100479190	100479254	100481211	100481302
325	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100482937	100483043	100486070	100486125	100481211	100481302	100486473	100486524
326	"ENSMUSG00000041674"	"BC006965"	chr11	-	112680921	112680950	112691291	112691435	112672917	112672972	112691502	112691714
327	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29313081	29313213	29314138	29314189	29312847	29312926	29314282	29314402
328	"ENSMUSG00000027550"	"Lrrcc1"	chr3	+	14554303	14554505	14557188	14557374	14551387	14551527	14558250	14558425
329	"ENSMUSG00000071573"	"Rnls"	chr19	-	33389916	33390059	33391079	33391185	33382366	33382525	33391954	33392265
330	"ENSMUSG00000101032"	"Gm29377"	chrY	+	66375896	66376027	66377424	66377608	66373977	66374025	66378123	66378193
331	"ENSMUSG00000035064"	"Eef2k"	chr7	+	120891864	120892053	120895183	120895308	120889688	120889751	120899367	120899546
332	"ENSMUSG00000035064"	"Eef2k"	chr7	+	120895183	120895308	120899367	120899546	120891854	120892053	120903281	120903578
333	"ENSMUSG00000039046"	"Usp6nl"	chr2	+	6394472	6394555	6400279	6400319	6391054	6391122	6408928	6409009
334	"ENSMUSG00000039033"	"Tasp1"	chr2	-	139996072	139996157	140042093	140042162	139977606	139977713	140048241	140048309
335	"ENSMUSG00000028964"	"Park7"	chr4	-	150903814	150903884	150905249	150905309	150901007	150901094	150907039	150907141
336	"ENSMUSG00000025648"	"Pfkfb4"	chr9	+	109025046	109025151	109027519	109027649	109011157	109011304	109027744	109027807
337	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63217338	63217365	63235288	63235318	63216270	63217025	63256976	63257048
338	"ENSMUSG00000002718"	"Cse1l"	chr2	+	166935922	166936026	166937341	166937439	166934752	166934889	166939634	166939785
339	"ENSMUSG00000031703"	"Itfg1"	chr8	-	85810544	85810639	85831182	85831257	85780515	85780577	85835020	85835078
340	"ENSMUSG00000017781"	"Pitpna"	chr11	+	75603724	75603735	75608106	75608114	75603388	75603480	75609104	75609179
341	"ENSMUSG00000017781"	"Pitpna"	chr11	+	75612219	75612303	75619239	75619317	75609104	75609179	75619455	75619566
342	"ENSMUSG00000022498"	"Txndc11"	chr16	-	11104565	11104659	11116794	11116924	11091585	11091786	11122669	11122767
343	"ENSMUSG00000024587"	"Nars"	chr18	-	64509244	64509315	64510452	64510531	64507771	64507858	64511610	64511700
344	"ENSMUSG00000024587"	"Nars"	chr18	-	64510452	64510531	64511610	64511700	64507771	64507858	64511784	64511877
345	"ENSMUSG00000024587"	"Nars"	chr18	-	64510452	64510531	64511610	64511700	64509244	64509315	64511784	64511877
346	"ENSMUSG00000000753"	"Serpinf1"	chr11	-	75414920	75415124	75416229	75416428	75413906	75414049	75417908	75417996
347	"ENSMUSG00000028886"	"Eya3"	chr4	+	132661894	132661938	132667154	132667234	132656692	132656788	132670188	132670255
348	"ENSMUSG00000028886"	"Eya3"	chr4	+	132667154	132667234	132670188	132670255	132661894	132661938	132672895	132673032
349	"ENSMUSG00000028886"	"Eya3"	chr4	+	132670188	132670215	132672895	132673032	132667154	132667234	132689704	132689790
350	"ENSMUSG00000028886"	"Eya3"	chr4	+	132670188	132670255	132689704	132689790	132661894	132661938	132692961	132693145
351	"ENSMUSG00000028886"	"Eya3"	chr4	+	132670188	132670255	132672895	132673032	132667154	132667234	132689704	132689790
352	"ENSMUSG00000046691"	"Chtf8"	chr8	-	106886919	106887051	106887300	106887356	106886121	106886526	106893500	106893601
353	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119706154	119706313	119707775	119707901	119692749	119692909	119715946	119716015
354	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126990	45127092	45127208	45127274	45126477	45126537	45127495	45127568
355	"ENSMUSG00000025558"	"Dock9"	chr14	-	121559924	121559960	121560394	121560400	121558986	121559133	121560589	121560703
356	"ENSMUSG00000025558"	"Dock9"	chr14	-	121591310	121591354	121591811	121591879	121586226	121586342	121594335	121594383
357	"ENSMUSG00000025558"	"Dock9"	chr14	-	121591310	121591354	121591811	121591948	121586226	121586342	121594335	121594383
358	"ENSMUSG00000031389"	"Arhgap4"	chrX	-	73904247	73904469	73906156	73906219	73900634	73900736	73906428	73906591
359	"ENSMUSG00000015468"	"Notch4"	chr17	+	34570034	34570229	34571736	34571850	34568716	34568872	34572495	34572609
360	"ENSMUSG00000023984"	"Gm20517"	chr17	+	47612962	47613117	47618808	47619062	47611612	47611692	47672043	47673418
361	"ENSMUSG00000032198"	"Dock6"	chr9	-	21825782	21825875	21829473	21829578	21825434	21825530	21830213	21830377
362	"ENSMUSG00000029610"	"Aimp2"	chr5	-	143904564	143904796	143906548	143906755	143902703	143903190	143909700	143909847
363	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69919448	69919478	69920340	69920434	69919150	69919336	69921162	69921386
364	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264222	141264315	141264492	141264655	141263658	141264048	141265074	141265291
365	"ENSMUSG00000052997"	"Uba2"	chr7	-	34155884	34155984	34157242	34157364	34154483	34154644	34157978	34158046
366	"ENSMUSG00000040506"	"Ambra1"	chr2	+	91805023	91805110	91810029	91810209	91772710	91773747	91824459	91824540
367	"ENSMUSG00000037720"	"Tmem33"	chr5	+	67263729	67263824	67264269	67264457	67260963	67261033	67267301	67267369
368	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20351311	20351416	20352703	20352839	20348161	20348394	20356354	20356497
369	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20351311	20351416	20352703	20352837	20348261	20348394	20374329	20374454
370	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20352703	20352839	20356354	20356497	20351311	20351416	20358023	20358140
371	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20356354	20356497	20374329	20374454	20351311	20351416	20375509	20375531
372	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20356354	20356497	20374329	20374454	20352703	20352837	20375509	20375613
373	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20356354	20356497	20358023	20358140	20352703	20352839	20363262	20363450
374	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20356354	20356497	20374329	20374454	20352703	20352839	20375509	20375531
375	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20358023	20358140	20363262	20363450	20356354	20356497	20374329	20374454
376	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20359754	20359916	20363262	20363450	20358023	20358140	20374329	20374454
377	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20377774	20377999	20378399	20378523	20375509	20375613	20378763	20378883
378	"ENSMUSG00000034755"	"Pcdh11x"	chrX	+	120811139	120811163	120899554	120899700	120726500	120726699	120905697	120906344
379	"ENSMUSG00000021709"	"Erbin"	chr13	-	103824719	103824926	103827906	103828023	103823313	103823406	103830187	103830331
380	"ENSMUSG00000021709"	"Erbin"	chr13	-	103824719	103824926	103827906	103828023	103823313	103823406	103833497	103835028
381	"ENSMUSG00000021709"	"Erbin"	chr13	-	103827906	103828023	103830187	103830331	103824719	103824926	103833497	103835028
382	"ENSMUSG00000000606"	"Vmn2r88"	chr14	+	51415338	51415563	51416704	51416828	51413719	51414523	51417974	51420721
383	"ENSMUSG00000000606"	"Vmn2r88"	chr14	+	51415338	51415563	51416704	51416828	51413719	51414523	51417977	51420721
384	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101153787	101153874	101175327	101175402	101148581	101148738	101180334	101180437
385	"ENSMUSG00000024381"	"Bin1"	chr18	+	32426223	32426352	32431670	32431742	32424819	32424967	32431982	32432093
386	"ENSMUSG00000049134"	"Nrap"	chr19	-	56323887	56323995	56327194	56327299	56321722	56322034	56328500	56328599
387	"ENSMUSG00000049134"	"Nrap"	chr19	-	56328995	56329100	56335025	56335337	56328500	56328599	56336042	56336150
388	"ENSMUSG00000049134"	"Nrap"	chr19	-	56340518	56340623	56342138	56342336	56338036	56338135	56344011	56344125
389	"ENSMUSG00000049134"	"Nrap"	chr19	-	56345459	56345564	56347128	56347227	56344660	56344768	56350288	56350393
