ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1807	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73343668	73343748	73344792	73344893	73341706	73341760	73350513	73350638
1808	"ENSMUSG00000022201"	"Zfr"	chr15	+	12146148	12146396	12149527	12149719	12140433	12140652	12150172	12150464
1811	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36884065	36884163	36885482	36885557	36881676	36881797	36887065	36887171
1818	"ENSMUSG00000052917"	"Senp7"	chr16	+	56111605	56111803	56123778	56123970	56097339	56097431	56138984	56139043
1819	"ENSMUSG00000019861"	"Gopc"	chr10	-	52354571	52354747	52357341	52357365	52353326	52353492	52358772	52358937
1822	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138082892	138082988	138087532	138087565	138057948	138058077	138096751	138096931
1826	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89133078	89133150	89137400	89137459	89132900	89132980	89140127	89140257
1827	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135426	89135456	89135576	89135688	89135122	89135170	89137400	89137459
1829	"ENSMUSG00000053604"	"Rpia"	chr6	-	70774250	70774319	70775108	70775173	70773429	70773571	70777351	70777411
1830	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67695623	67695724	67711836	67711927	67688890	67688989	67724441	67724573
1832	"ENSMUSG00000057530"	"Ece1"	chr4	+	137921020	137921162	137926218	137926431	137913767	137913854	137935260	137935382
1835	"ENSMUSG00000011305"	"Plin5"	chr17	-	56116257	56116453	56116828	56116889	56115550	56115633	56117082	56117197
1837	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048
1839	"ENSMUSG00000028668"	"Eloa"	chr4	-	136010228	136011408	136012869	136012976	136009749	136009864	136014399	136014456
1840	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536
1846	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403
1850	"ENSMUSG00000020593"	"Lpin1"	chr12	-	16580703	16580904	16612552	16612609	16579881	16579977	16646836	16646966
1853	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996
1856	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65172274	65172406	65178918	65178996
1860	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682
1861	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148294514	148294682	148262782	148262891	148305997	148306119
1862	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148262782	148262891	148305997	148306119
1865	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104
1866	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163
1867	"ENSMUSG00000018415"	"Gid4"	chr11	+	60424773	60424833	60432332	60432440	60417144	60417844	60436347	60436449
1868	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735416	24735512	24735721	24735841	24733916	24734018	24735999	24736143
1869	"ENSMUSG00000033931"	"Rbm34"	chr8	-	126959541	126959585	126961911	126961971	126953365	126953449	126965381	126965622
1870	"ENSMUSG00000026688"	"Mgst3"	chr1	-	167373792	167373865	167375451	167375509	167371965	167372642	167377260	167377334
1871	"ENSMUSG00000025465"	"Echs1"	chr7	-	140108083	140108151	140109986	140110106	140105709	140106377	140110538	140110643
1872	"ENSMUSG00000064138"	"Fam172a"	chr13	+	77761837	77761938	77802454	77802503	77759427	77759529	77825322	77825388
1873	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46271799	46271929	46280415	46280544	46264882	46264978	46282345	46282439
1874	"ENSMUSG00000024833"	"Pola2"	chr19	-	5946469	5946543	5947703	5947742	5943554	5943663	5948401	5948526
1882	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75229989	75230172	75126824	75126919	75243284	75243398
1883	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58254933	58255040	58255533	58255813	58253191	58253399	58256639	58256789
1890	"ENSMUSG00000025925"	"Terf1"	chr1	+	15833400	15833489	15838181	15838288	15831506	15831566	15842920	15843470
1892	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148547	55148634
1895	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50373926	50374023	50339251	50339309	50375558	50375668
1896	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106117489	106117603	106123785	106123906	106114183	106114283	106142424	106142558
1899	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65644192	65644369	65656350	65656632	65625137	65625334	65682894	65683007
1900	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65651559	65651722	65656350	65656632	65644192	65644369	65682894	65683007
1902	"ENSMUSG00000028573"	"Fggy"	chr4	+	95738788	95738917	95769425	95769529	95696959	95697075	95800556	95800664
1904	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95837584	95837659
1910	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43393870	43394044	43395560	43395692	43372134	43372209	43413514	43413547
1916	"ENSMUSG00000063253"	"Scoc"	chr8	-	83437552	83437636	83437984	83438056	83435871	83436040	83442421	83442505
1918	"ENSMUSG00000015357"	"Clpx"	chr9	+	65320818	65320983	65322543	65322843	65318662	65318751	65324206	65324299
1923	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36685526	36685667	36625222	36625345	36689238	36689479
1927	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25047893	25047926	25051094	25051226	25041245	25041302	25052796	25052895
1928	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101048417	101048525	101055025	101055143	101044515	101044623	101055433	101055605
1931	"ENSMUSG00000025348"	"Itga7"	chr10	+	128948816	128948897	128948982	128949062	128946798	128946991	128949160	128949235
1933	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105202451	105202578	105178592	105178709	105215903	105217981
1937	"ENSMUSG00000052833"	"Sae1"	chr7	-	16368508	16368651	16370286	16370460	16366806	16366906	16378364	16378476
1940	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133326647	133326701	133330392	133330512	133322571	133322616	133339262	133339349
1941	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133339262	133339349	133348063	133348190	133322571	133322616	133367822	133367950
1945	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32210657	32210758	32210826	32210902	32210397	32210551	32211110	32211205
1946	"ENSMUSG00000024151"	"Msh2"	chr17	+	87678207	87678362	87679799	87680078	87672329	87672806	87682530	87682677
1949	"ENSMUSG00000037514"	"Pank2"	chr2	+	131273910	131274263	131293398	131293524	131271558	131271651	131296272	131296691
1950	"ENSMUSG00000037514"	"Pank2"	chr2	+	131287473	131287597	131293398	131293524	131273910	131274120	131296272	131296488
1951	"ENSMUSG00000037822"	"Smim14"	chr5	-	65460523	65460572	65468392	65468501	65453185	65453328	65492735	65492871
1952	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111167199	111167244	111180215	111180272	111161302	111161389	111188761	111188806
1953	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111173080	111173122	111180215	111180272	111161302	111161389	111188761	111188806
1954	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111182818	111182887	111184189	111184279	111180215	111180272	111188761	111188806
1955	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45783542	45783626	45775588	45775703	45785268	45785325
1956	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45783542	45783626	45775588	45775703	45789975	45790025
1961	"ENSMUSG00000002949"	"Timm44"	chr8	-	4261907	4261997	4265225	4265276	4260511	4260622	4266555	4266680
1962	"ENSMUSG00000027293"	"Ehd4"	chr2	-	120096962	120097127	120102019	120102432	120089174	120091684	120127591	120127689
1963	"ENSMUSG00000028525"	"Pde4b"	chr4	+	102570765	102570878	102590830	102590924	102505992	102506042	102595933	102596112
1966	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12921037	12921202	12879682	12881452	12943979	12944112
1967	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12921037	12921202	12938988	12939200	12894426	12894625	12943979	12944112
1969	"ENSMUSG00000033763"	"Mtss2"	chr8	+	110731961	110732178	110737145	110737220	110730022	110730120	110737571	110737748
1970	"ENSMUSG00000033763"	"Mtss2"	chr8	+	110732057	110732178	110737145	110737220	110730022	110730120	110737571	110737748
1971	"ENSMUSG00000056310"	"Tyw1"	chr5	+	130258932	130259054	130262818	130262941	130257034	130257193	130266982	130267084
1973	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135327091	135327223	135329003	135329045	135324818	135325280	135329372	135329517
1975	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84992119	84992264	85001781	85001901	84980047	84980192	85015075	85016447
1979	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35209415	35209507	35209944	35210165	35209037	35209156	35210806	35211055
1983	"ENSMUSG00000024059"	"Clip4"	chr17	+	71834044	71834307	71837693	71837758	71828506	71828650	71849891	71849964
1987	"ENSMUSG00000008398"	"Elk3"	chr10	-	93254688	93254811	93264879	93265680	93247413	93250108	93284768	93284977
1988	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579562	72579719	72581184	72581272	72572072	72572227	72584699	72584817
1990	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579959	72580144	72584699	72584817	72579562	72579719	72585861	72587282
1991	"ENSMUSG00000052738"	"Suclg1"	chr6	+	73256170	73256274	73260474	73260591	73248381	73248753	73263807	73264020
1992	"ENSMUSG00000022111"	"Uchl3"	chr14	+	101668528	101668576	101690571	101690647	101666991	101667077	101695158	101695217
1993	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67271886	67272027	67272156	67272228	67271197	67271348	67272863	67272938
1994	"ENSMUSG00000024302"	"Dtna"	chr18	+	23475115	23475242	23535161	23535229	23415441	23415625	23545685	23545766
2001	"ENSMUSG00000021622"	"Ckmt2"	chr13	-	91855737	91855863	91858210	91858345	91853386	91853648	91859194	91859318
2005	"ENSMUSG00000064120"	"Mocs1"	chr17	+	49439421	49439586	49449099	49449161	49435094	49435262	49449434	49449546
2009	"ENSMUSG00000032478"	"Nme6"	chr9	+	109839607	109839710	109841475	109841515	109835317	109835414	109841926	109842087
2012	"ENSMUSG00000028292"	"Rars2"	chr4	+	34646507	34646614	34647785	34647881	34645696	34645855	34650190	34650251
2015	"ENSMUSG00000015755"	"Tab2"	chr10	-	7910046	7910127	7911088	7911182	7905652	7907577	7911387	7911548
2016	"ENSMUSG00000020067"	"Mypn"	chr10	-	63152794	63152936	63162221	63162293	63150022	63150046	63163512	63163624
2018	"ENSMUSG00000039753"	"Fbxl5"	chr5	-	43750861	43751010	43758221	43758944	43744614	43745375	43759742	43759825
2019	"ENSMUSG00000037286"	"Stag1"	chr9	+	100737977	100738142	100757689	100757786	100643447	100643796	100776755	100776832
2027	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679312	91679429	91679919	91679997	91678726	91678855	91680342	91680457
2029	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915431	26915514	26915954	26916006	26914706	26914895	26916256	26916300
2030	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915729	26915954	26916006	26915431	26915514	26916256	26916300
2034	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109016651	109016785	109017626	109017696	109013509	109013840	109017838	109017920
2035	"ENSMUSG00000028949"	"Smarcd3"	chr5	-	24595722	24595845	24595951	24596074	24595389	24595485	24596806	24596849
2036	"ENSMUSG00000024194"	"Cuta"	chr17	-	26938417	26938467	26938571	26938617	26937971	26938176	26938726	26938786
2037	"ENSMUSG00000024194"	"Cuta"	chr17	-	26938417	26938467	26938571	26938649	26937972	26938176	26938726	26938786
2038	"ENSMUSG00000025586"	"Cpeb1"	chr7	-	81350344	81350439	81351743	81351942	81349791	81349872	81355874	81356011
2040	"ENSMUSG00000030960"	"Eef1akmt2"	chr7	-	132837099	132837207	132850590	132850709	132827780	132827882	132851425	132851491
2046	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37389856	37389890	37398243	37398356	37389584	37389774	37399586	37399705
2050	"ENSMUSG00000035949"	"Fbxw2"	chr2	-	34810982	34811116	34812814	34813009	34808513	34808600	34822557	34823067
2052	"ENSMUSG00000020385"	"Clk4"	chr11	+	51268164	51268231	51270536	51270595	51267170	51267331	51271799	51272022
2054	"ENSMUSG00000061462"	"Obscn"	chr11	-	59052444	59052711	59064186	59064450	59051527	59051794	59067065	59067329
2055	"ENSMUSG00000061462"	"Obscn"	chr11	-	59053573	59053837	59064186	59064450	59052444	59052711	59067065	59067329
2056	"ENSMUSG00000061462"	"Obscn"	chr11	-	59053573	59053837	59067065	59067329	59052444	59052711	59067582	59067846
2057	"ENSMUSG00000061462"	"Obscn"	chr11	-	59054161	59054425	59064186	59064450	59053573	59053837	59067065	59067329
2058	"ENSMUSG00000061462"	"Obscn"	chr11	-	59061423	59061687	59064186	59064450	59053573	59053837	59067065	59067329
2059	"ENSMUSG00000061462"	"Obscn"	chr11	-	59061423	59061687	59062030	59062294	59055960	59056224	59062646	59062910
2060	"ENSMUSG00000061462"	"Obscn"	chr11	-	59061423	59061687	59064186	59064450	59055960	59056224	59067065	59067329
2061	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59064186	59064450	59055960	59056224	59067065	59067329
2062	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59062646	59062910	59061423	59061687	59064186	59064450
2063	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59062646	59062910	59061423	59061687	59067065	59067329
2064	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59064186	59064450	59061423	59061687	59067065	59067329
2065	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59064186	59064450	59055960	59056224	59067065	59067329
2066	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59067065	59067329	59055960	59056224	59067582	59067846
2067	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59064186	59064450	59061423	59061687	59067065	59067329
2068	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59067065	59067329	59061423	59061687	59067582	59067846
2069	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59064186	59064450	59062030	59062294	59067065	59067329
2070	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59067065	59067329	59062030	59062294	59067582	59067846
2071	"ENSMUSG00000061462"	"Obscn"	chr11	-	59063464	59063683	59064186	59064450	59062646	59062910	59067065	59067329
2072	"ENSMUSG00000061462"	"Obscn"	chr11	-	59099689	59099965	59103274	59103550	59093295	59093571	59106294	59106570
2074	"ENSMUSG00000061462"	"Obscn"	chr11	-	59106294	59106570	59107741	59108017	59103274	59103550	59112518	59112794
2075	"ENSMUSG00000061462"	"Obscn"	chr11	-	59122619	59122895	59124520	59124796	59115658	59115934	59131546	59131828
2077	"ENSMUSG00000034269"	"Setd5"	chr6	+	113104934	113105121	113109884	113109990	113077638	113077712	113110316	113110525
2078	"ENSMUSG00000034269"	"Setd5"	chr6	+	113137952	113138200	113143612	113144083	113127748	113128541	113147439	113147738
2080	"ENSMUSG00000033373"	"Fntb"	chr12	+	76773257	76773393	76775593	76775664	76765597	76765638	76862485	76862550
2084	"ENSMUSG00000001017"	"Chtop"	chr3	-	90506107	90506261	90507544	90507626	90498957	90500107	90509190	90509462
2085	"ENSMUSG00000042042"	"Csgalnact2"	chr6	-	118120944	118121123	118124311	118124413	118119609	118119704	118126121	118126338
2087	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6986020	6986094	6986289	6986486	6985804	6985840	6986773	6986816
2088	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6986289	6986486	6986773	6986816	6985804	6985840	6987351	6987629
2089	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6986289	6986486	6986773	6986816	6986020	6986094	6987351	6987629
2091	"ENSMUSG00000030116"	"Mfap5"	chr6	+	122514340	122514400	122515347	122515383	122513582	122513732	122520578	122520611
2095	"ENSMUSG00000036285"	"Noa1"	chr5	-	77299657	77299774	77304185	77304317	77297085	77297203	77306273	77306476
2098	"ENSMUSG00000056167"	"Cnot10"	chr9	-	114627392	114627535	114629006	114629157	114626396	114626483	114631821	114631983
2100	"ENSMUSG00000028696"	"Ipp"	chr4	+	116529670	116529808	116530412	116530535	116524185	116524353	116532557	116532778
