ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
305	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4127549	4127836	4127549	4127639	4127759	4127836	305	5,2,3	105,101,131	5,2,7	102,120,122	-2	-1	0.396993641745	1.0	0.023,0.01,0.011	0.024,0.008,0.028	-0.005
309	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44858162	44858749	44858162	44858209	44858452	44858749	309	3,1,1	17,28,17	1,1,4	19,15,33	-2	-1	0.756217313453	1.0	0.081,0.018,0.029	0.026,0.032,0.057	0.004
310	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44859722	44859945	44859722	44859802	44859887	44859945	310	3,4,2	45,29,22	0,0,0	22,12,21	-2	-1	0.0201397535469	0.374488602424	0.032,0.065,0.043	0.0,0.0,0.0	0.047
312	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122791607	122791934	122791607	122791735	122791826	122791934	312	1,1,0	5,18,12	0,3,3	5,13,6	-2	-1	1	1.0	0.091,0.027,0.0	0.0,0.103,0.2	-0.062
313	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122791607	122791934	122791607	122791755	122791826	122791934	313	1,1,0	263,333,253	0,3,3	162,248,344	-2	-1	1	1.0	0.002,0.001,0.0	0.0,0.006,0.004	-0.002
314	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122799338	122800593	122799338	122799474	122800450	122800593	314	0,0,0	325,416,276	0,3,0	222,291,371	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.005,0.0	-0.002
316	"ENSMUSG00000038429"	"Usp5"	chr6	-	124816983	124817471	124816983	124817068	124817317	124817471	316	0,1,2	50,57,56	0,0,0	40,56,53	-2	-1	1	1.0	0.0,0.009,0.018	0.0,0.0,0.0	0.009
330	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	185275911	185277221	185275911	185275947	185277146	185277221	330	2,1,1	18,35,14	0,1,0	10,16,29	-2	-1	0.423456620402	1.0	0.053,0.014,0.034	0.0,0.03,0.0	0.024
331	"ENSMUSG00000034126"	"Pomt2"	chr12	-	87111336	87111583	87111336	87111442	87111523	87111583	331	1,0,0	2,2,7	0,0,0	2,11,6	-2	-1	1	1.0	0.2,0.0,0.0	0.0,0.0,0.0	0.067
332	"ENSMUSG00000034761"	"Map4k5"	chr12	-	69807197	69809282	69807197	69807253	69809211	69809282	332	2,1,1	26,29,16	3,2,5	9,11,18	-2	-1	0.00407601527875	0.174033500841	0.037,0.017,0.03	0.143,0.083,0.122	-0.088
340	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3483527	3487091	3483527	3484916	3486975	3487091	340	2,7,1	43,70,23	4,3,4	35,64,48	-2	-1	0.931062682039	1.0	0.023,0.048,0.021	0.054,0.023,0.04	-0.008
346	"ENSMUSG00000035086"	"Becn1"	chr11	-	101289782	101290499	101289782	101289925	101290438	101290499	346	1,0,0	71,81,61	1,1,0	72,50,60	-2	-1	1	1.0	0.007,0.0,0.0	0.007,0.01,0.0	-0.003
351	"ENSMUSG00000035086"	"Becn1"	chr11	-	101295533	101296316	101295533	101295624	101296193	101296316	351	2,1,0	0,0,2	1,0,0	0,0,0	-2	-1	1	1.0	1.0,1.0,0.0	1.0,NA,NA	-0.333
352	"ENSMUSG00000035086"	"Becn1"	chr11	-	101295533	101296316	101295533	101295624	101296257	101296316	352	12,4,10	47,97,63	5,0,2	84,48,59	-2	-1	0.000515496688499	0.0626564403387	0.113,0.02,0.074	0.029,0.0,0.017	0.054
353	"ENSMUSG00000039001"	"Rps21"	chr2	+	180257620	180257851	180257620	180257683	180257787	180257851	353	5,0,2	269,129,489	1,7,3	142,393,323	-2	-1	1	1.0	0.009,0.0,0.002	0.004,0.009,0.005	-0.002
369	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29332075	29332778	29332075	29332238	29332660	29332778	369	0,1,0	11,1,5	2,0,0	13,10,3	-2	-1	1	1.0	0.0,0.333,0.0	0.071,0.0,0.0	0.087
370	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29332075	29332778	29332075	29332257	29332660	29332778	370	0,1,0	1,4,5	2,0,0	2,2,1	-2	-1	1	1.0	0.0,0.111,0.0	0.333,0.0,0.0	-0.074
371	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29332075	29332778	29332075	29332279	29332660	29332778	371	0,1,0	0,3,3	2,0,0	8,0,3	-2	-1	1	1.0	NA,0.143,0.0	0.111,NA,0.0	0.016
372	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29333513	29333842	29333513	29333589	29333774	29333842	372	6,6,3	107,118,116	2,4,3	67,97,98	-2	-1	0.426204516078	1.0	0.027,0.025,0.013	0.015,0.02,0.015	0.005
376	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123264815	123265070	123264815	123264926	123264994	123265070	376	2,2,0	3,11,6	0,0,0	3,2,0	-2	-1	1	1.0	0.25,0.083,0.0	0.0,0.0,NA	0.111
377	"ENSMUSG00000029359"	"Tesc"	chr5	+	118056376	118056644	118056376	118056438	118056536	118056644	377	1,0,0	3,3,4	0,0,2	3,1,1	-2	-1	0.823593296176	1.0	0.143,0.0,0.0	0.0,0.0,0.5	-0.119
387	"ENSMUSG00000025499"	"Hras"	chr7	-	141190929	141191467	141190929	141191227	141191341	141191467	387	0,0,0	1,4,8	0,1,0	5,9,7	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.053,0.0	-0.018
388	"ENSMUSG00000025499"	"Hras"	chr7	-	141191341	141192290	141191341	141191467	141192130	141192290	388	0,0,0	299,259,298	0,1,0	176,280,225	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.002,0.0	-0.001
399	"ENSMUSG00000022553"	"Maf1"	chr15	+	76353137	76353460	76353137	76353259	76353340	76353460	399	0,2,0	104,117,127	0,0,0	116,72,71	-2	-1	1	1.0	0.0,0.008,0.0	0.0,0.0,0.0	0.003
411	"ENSMUSG00000037266"	"Rsrp1"	chr4	+	134925292	134926818	134925292	134925432	134926734	134926818	411	46,47,31	57,69,42	16,3,10	26,12,62	-2	-1	0.000491202387523	0.0626564403387	0.287,0.254,0.27	0.235,0.111,0.075	0.13
412	"ENSMUSG00000028393"	"Alad"	chr4	-	62510867	62511612	62510867	62510923	62511523	62511612	412	4,2,1	70,77,71	1,3,4	35,92,70	-2	-1	0.643640915231	1.0	0.028,0.013,0.007	0.014,0.016,0.028	-0.003
413	"ENSMUSG00000018442"	"Derl2"	chr11	-	71013442	71015800	71013442	71013638	71015726	71015800	413	1,1,2	0,0,0	1,2,1	0,1,1	-2	-1	1	1.0	1.0,1.0,1.0	1.0,0.5,0.333	0.389
414	"ENSMUSG00000057110"	"Cntrl"	chr2	+	35175537	35176322	35175537	35175600	35176127	35176322	414	2,0,1	3,12,9	1,0,0	5,1,2	-2	-1	1	1.0	0.25,0.0,0.053	0.091,0.0,0.0	0.071
417	"ENSMUSG00000038822"	"Hace1"	chr10	+	45700953	45709994	45700953	45701024	45709880	45709994	417	0,0,0	4,7,1	0,0,1	2,2,1	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.333	-0.111
418	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30185125	30185753	30185125	30185569	30185666	30185753	418	2,2,7	27,46,35	2,1,5	29,29,37	-2	-1	0.576716097827	1.0	0.036,0.021,0.091	0.033,0.017,0.063	0.012
422	"ENSMUSG00000002763"	"Pex6"	chr17	+	46723673	46724027	46723673	46723735	46723918	46724027	422	2,0,0	23,40,28	0,1,3	24,40,29	-2	-1	0.612386256686	1.0	0.042,0.0,0.0	0.0,0.012,0.049	-0.006
425	"ENSMUSG00000002799"	"Jag2"	chr12	-	112915470	112915993	112915470	112915517	112915604	112915993	425	1,0,0	7,9,9	3,2,0	8,11,10	-2	-1	0.158736036157	1.0	0.067,0.0,0.0	0.158,0.083,0.0	-0.058
432	"ENSMUSG00000061046"	"Haghl"	chr17	-	25783502	25783886	25783502	25783582	25783784	25783886	432	2,0,2	9,10,10	2,6,0	18,15,19	-2	-1	0.54414785789	1.0	0.1,0.0,0.091	0.053,0.167,0.0	-0.01
434	"ENSMUSG00000027936"	"Crtc2"	chr3	+	90257116	90257411	90257116	90257218	90257294	90257411	434	0,0,0	3,14,7	0,1,0	10,4,7	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.111,0.0	-0.037
435	"ENSMUSG00000027936"	"Crtc2"	chr3	+	90258464	90259492	90258464	90258526	90259385	90259492	435	1,1,0	0,0,0	0,1,1	1,5,2	-2	-1	1	1.0	1.0,1.0,NA	0.0,0.091,0.2	0.903
437	"ENSMUSG00000039449"	"Prpf18"	chr2	-	4637147	4638995	4637147	4637216	4638848	4638995	437	0,0,5	20,36,17	2,0,0	45,30,37	-2	-1	0.680907420102	1.0	0.0,0.0,0.128	0.022,0.0,0.0	0.035
443	"ENSMUSG00000025332"	"Kdm5c"	chrX	+	152244872	152245283	152244872	152244996	152245101	152245283	443	0,0,1	7,18,7	0,0,0	12,4,5	-2	-1	1	1.0	0.0,0.0,0.067	0.0,0.0,0.0	0.022
448	"ENSMUSG00000089832"	"Shkbp1"	chr7	-	27355400	27355626	27355400	27355446	27355572	27355626	448	1,1,1	6,0,2	0,2,2	0,1,3	-2	-1	1	1.0	0.077,1.0,0.2	NA,0.5,0.25	0.051
458	"ENSMUSG00000008682"	"Rpl10"	chrX	+	74271659	74271907	74271659	74271718	74271799	74271907	458	1,0,0	641,574,872	0,0,0	347,974,959	-2	-1	1	1.0	0.001,0.0,0.0	0.0,0.0,0.0	0.0
464	"ENSMUSG00000052331"	"Ankrd44"	chr1	-	54657615	54659006	54657615	54657699	54658918	54659006	464	0,0,0	1,6,1	1,0,0	0,0,2	-2	-1	1	1.0	0.0,0.0,0.0	1.0,NA,0.0	-0.5
465	"ENSMUSG00000002625"	"Akap8l"	chr17	-	32332478	32332916	32332478	32332609	32332810	32332916	465	0,0,0	19,35,25	1,0,0	20,12,15	-2	-1	1	1.0	0.0,0.0,0.0	0.024,0.0,0.0	-0.008
466	"ENSMUSG00000002625"	"Akap8l"	chr17	-	32333002	32334696	32333002	32333144	32334587	32334696	466	0,0,0	16,9,11	1,0,0	17,12,7	-2	-1	1	1.0	0.0,0.0,0.0	0.029,0.0,0.0	-0.01
467	"ENSMUSG00000002625"	"Akap8l"	chr17	-	32333002	32335623	32333002	32334696	32335562	32335623	467	3,2,3	15,28,23	1,3,1	21,9,12	-2	-1	0.586651496034	1.0	0.091,0.034,0.061	0.023,0.143,0.04	-0.007
468	"ENSMUSG00000002625"	"Akap8l"	chr17	-	32338270	32338514	32338270	32338354	32338456	32338514	468	9,9,3	6,17,8	10,9,4	2,14,7	-2	-1	0.416719423131	1.0	0.429,0.209,0.158	0.714,0.243,0.222	-0.128
471	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116674299	116675798	116674299	116674375	116675507	116675798	471	1,0,0	3,0,0	0,0,0	2,1,2	-2	-1	1	1.0	0.143,NA,NA	0.0,0.0,0.0	0.143
472	"ENSMUSG00000047284"	"Neurl4"	chr11	+	69903007	69903719	69903007	69903452	69903653	69903719	472	0,1,0	2,5,3	2,0,0	9,8,4	-2	-1	1	1.0	0.0,0.091,0.0	0.1,0.0,0.0	-0.003
476	"ENSMUSG00000022253"	"Nadk2"	chr15	+	9100105	9100202	9100105	9100145	9100146	9100202	476	1,1,1	14,43,19	0,0,0	27,22,28	-2	-1	1	1.0	0.034,0.011,0.026	0.0,0.0,0.0	0.024
485	"ENSMUSG00000031482"	"Slc25a15"	chr8	-	22380837	22383344	22380837	22381007	22383206	22383344	485	0,0,0	7,22,12	1,0,0	8,19,6	-2	-1	1	1.0	0.0,0.0,0.0	0.059,0.0,0.0	-0.02
487	"ENSMUSG00000062963"	"Ufc1"	chr1	-	171289517	171289947	171289517	171289594	171289854	171289947	487	32,63,52	4,2,7	32,32,24	1,4,3	-2	-1	0.837679311596	1.0	0.8,0.94,0.788	0.941,0.8,0.8	-0.004
488	"ENSMUSG00000062963"	"Ufc1"	chr1	-	171289517	171289947	171289517	171289594	171289883	171289947	488	35,66,54	114,156,104	33,36,28	122,110,131	-2	-1	0.00884360257557	0.234164940769	0.133,0.175,0.206	0.119,0.141,0.097	0.052
491	"ENSMUSG00000021238"	"Aldh6a1"	chr12	-	84442070	84443788	84442070	84442145	84443728	84443788	491	1,5,3	7,39,7	1,11,18	23,44,63	-2	-1	0.238907420809	1.0	0.067,0.06,0.176	0.021,0.111,0.125	0.015
492	"ENSMUSG00000041096"	"Tspyl2"	chrX	-	152340085	152340380	152340085	152340197	152340302	152340380	492	0,0,0	8,3,8	1,0,0	12,4,8	-2	-1	1	1.0	0.0,0.0,0.0	0.04,0.0,0.0	-0.013
495	"ENSMUSG00000034432"	"Cops8"	chr1	+	90604374	90605512	90604374	90604445	90605463	90605512	495	12,13,5	80,108,75	3,12,7	94,97,117	-2	-1	0.113999222171	0.956100619279	0.07,0.057,0.032	0.016,0.058,0.029	0.019
505	"ENSMUSG00000005566"	"Trim28"	chr7	+	13029087	13029252	13029087	13029124	13029206	13029252	505	3,1,1	66,69,42	2,2,3	43,30,33	-2	-1	0.272931384991	1.0	0.022,0.007,0.012	0.023,0.032,0.043	-0.019
506	"ENSMUSG00000026942"	"Traf2"	chr2	-	25528231	25530448	25528231	25528306	25530286	25530448	506	0,1,0	4,10,7	5,0,0	16,11,11	-2	-1	0.264996502398	1.0	0.0,0.048,0.0	0.135,0.0,0.0	-0.029
507	"ENSMUSG00000040466"	"Blvrb"	chr7	+	27459255	27459633	27459255	27459420	27459562	27459633	507	0,0,2	9,13,12	0,0,0	3,9,7	-2	-1	1	1.0	0.0,0.0,0.077	0.0,0.0,0.0	0.026
510	"ENSMUSG00000060216"	"Arrb2"	chr11	+	70437943	70438391	70437943	70438028	70438318	70438391	510	0,0,4	7,5,13	0,0,0	7,6,7	-2	-1	0.541376975344	1.0	0.0,0.0,0.133	0.0,0.0,0.0	0.044
512	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15306872	15307821	15306872	15306990	15307727	15307821	512	4,3,0	7,3,3	0,0,0	5,4,1	-2	-1	0.000720074043843	0.067638955185	0.222,0.333,0.0	0.0,0.0,0.0	0.185
513	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15310357	15311695	15310357	15310409	15311526	15311695	513	4,4,4	13,6,9	0,0,1	2,0,6	-2	-1	1	1.0	0.133,0.25,0.182	0.0,NA,0.077	0.15
514	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15313989	15314264	15313989	15314032	15314230	15314264	514	2,1,2	21,24,17	0,0,1	17,7,6	-2	-1	0.214389651574	1.0	0.045,0.02,0.056	0.0,0.0,0.077	0.015
515	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15313989	15315131	15313989	15314264	15315101	15315131	515	2,1,3	13,18,14	4,3,1	14,6,2	-2	-1	0.111598056154	0.942129662328	0.071,0.027,0.097	0.125,0.2,0.2	-0.11
516	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15315101	15315440	15315101	15315131	15315382	15315440	516	1,0,0	22,11,19	0,0,0	12,8,2	-2	-1	1	1.0	0.022,0.0,0.0	0.0,0.0,0.0	0.007
517	"ENSMUSG00000031939"	"Taf1d"	chr9	+	15315382	15316978	15315382	15315440	15316888	15316978	517	3,0,2	21,10,15	4,2,0	6,5,2	-2	-1	0.150478325199	1.0	0.067,0.0,0.063	0.25,0.167,0.0	-0.096
518	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6417164	6417877	6417164	6417207	6417745	6417877	518	4,5,4	26,36,29	2,2,1	25,30,24	-2	-1	0.0444083514391	0.521428059814	0.071,0.065,0.065	0.038,0.032,0.02	0.037
519	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6420049	6421136	6420049	6420140	6421056	6421136	519	1,1,4	23,38,25	5,8,3	30,18,19	-2	-1	0.00430065794324	0.178224324765	0.021,0.013,0.074	0.077,0.182,0.073	-0.075
520	"ENSMUSG00000022536"	"Glyr1"	chr16	-	5029502	5030241	5029502	5029553	5030184	5030241	520	3,2,1	28,28,24	3,3,4	28,18,27	-2	-1	0.180328600626	1.0	0.051,0.034,0.02	0.051,0.077,0.069	-0.031
521	"ENSMUSG00000022536"	"Glyr1"	chr16	-	5048749	5049857	5048749	5048786	5049805	5049857	521	1,2,0	2,6,2	0,0,0	1,5,6	-2	-1	0.844820128272	1.0	0.2,0.143,0.0	0.0,0.0,0.0	0.114
531	"ENSMUSG00000029385"	"Ccng2"	chr5	+	93270793	93271279	93270793	93271044	93271200	93271279	531	0,6,1	8,17,11	5,0,1	5,11,10	-2	-1	0.565527018901	1.0	0.0,0.15,0.043	0.333,0.0,0.048	-0.063
539	"ENSMUSG00000091896"	"Ube2d2a"	chr18	+	35799951	35800215	35799951	35800029	35800109	35800215	539	0,1,1	156,157,147	0,0,2	122,98,118	-2	-1	1	1.0	0.0,0.003,0.003	0.0,0.0,0.008	-0.001
543	"ENSMUSG00000062908"	"Acadm"	chr3	-	153938896	153939167	153938896	153938966	153939069	153939167	543	14,41,4	175,260,238	24,9,27	225,181,143	-2	-1	0.265333736825	1.0	0.038,0.073,0.008	0.051,0.024,0.086	-0.014
544	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155817922	155820428	155817922	155817987	155818538	155820428	544	4,3,5	23,20,14	3,2,1	9,11,14	-2	-1	0.414918900947	1.0	0.08,0.07,0.152	0.143,0.083,0.034	0.014
545	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155817922	155820428	155817922	155817987	155820328	155820428	545	8,5,9	5,3,3	3,3,1	5,2,3	-2	-1	0.0403785204156	0.486267822783	0.444,0.455,0.6	0.231,0.429,0.143	0.232
546	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155818538	155820428	155818538	155818664	155820328	155820428	546	4,2,4	0,1,1	0,1,0	0,0,0	-2	-1	1	1.0	1.0,0.5,0.667	NA,1.0,NA	-0.278
547	"ENSMUSG00000006728"	"Cdk4"	chr10	+	127065154	127066003	127065154	127065264	127065952	127066003	547	2,3,2	73,47,71	1,1,0	39,41,27	-2	-1	0.610109951895	1.0	0.014,0.031,0.014	0.013,0.012,0.0	0.011
548	"ENSMUSG00000021466"	"Ptch1"	chr13	-	63533263	63533666	63533263	63533567	63533629	63533666	548	0,4,1	0,0,0	1,2,1	0,0,4	-2	-1	1	1.0	NA,1.0,1.0	1.0,1.0,0.111	0.296
551	"ENSMUSG00000030838"	"Ush1c"	chr7	-	46200973	46201422	46200973	46201073	46201368	46201422	551	0,0,1	6,2,2	0,0,1	1,0,0	-2	-1	1	1.0	0.0,0.0,0.2	0.0,NA,1.0	-0.433
553	"ENSMUSG00000029534"	"St7"	chr6	+	17850356	17852412	17850356	17850425	17852257	17852412	553	0,0,0	2,6,5	0,2,0	4,1,4	-2	-1	0.816383660872	1.0	0.0,0.0,0.0	0.0,0.5,0.0	-0.167
556	"ENSMUSG00000032596"	"Uba7"	chr9	+	107979393	107979691	107979393	107979458	107979543	107979691	556	0,0,0	4,3,5	1,2,2	2,5,3	-2	-1	0.0164585571887	0.32208482054	0.0,0.0,0.0	0.2,0.167,0.25	-0.206
558	"ENSMUSG00000032596"	"Uba7"	chr9	+	107981203	107981581	107981203	107981296	107981517	107981581	558	4,5,3	2,2,3	1,2,4	0,0,0	-2	-1	9.67649794736e-08	6.81709280392e-05	0.5,0.556,0.333	1.0,1.0,1.0	-0.537
560	"ENSMUSG00000030120"	"Mlf2"	chr6	+	124932098	124932537	124932098	124932176	124932410	124932537	560	3,12,8	134,243,202	11,12,10	182,231,204	-2	-1	0.259372470674	1.0	0.011,0.024,0.019	0.029,0.025,0.024	-0.008
568	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76596008	76596698	76596008	76596571	76596650	76596698	568	0,2,1	19,32,11	1,0,1	11,24,14	-2	-1	1	1.0	0.0,0.03,0.043	0.043,0.0,0.034	-0.001
569	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76596776	76597093	76596776	76596843	76596916	76597093	569	1,0,2	25,35,22	1,0,0	17,31,31	-2	-1	1	1.0	0.02,0.0,0.043	0.029,0.0,0.0	0.011
570	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76597430	76597730	76597430	76597572	76597645	76597730	570	0,1,0	20,31,20	0,0,0	18,14,24	-2	-1	1	1.0	0.0,0.016,0.0	0.0,0.0,0.0	0.005
577	"ENSMUSG00000074643"	"Cpne1"	chr2	-	156078146	156078421	156078146	156078233	156078331	156078421	577	0,0,0	2,7,7	0,0,1	9,9,9	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.053	-0.018
581	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87926730	87927117	87926730	87926874	87927054	87927117	581	3,0,0	5,8,2	0,2,2	4,4,4	-2	-1	0.361529481999	1.0	0.231,0.0,0.0	0.0,0.2,0.2	-0.056
585	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69944058	69944888	69944058	69944262	69944786	69944888	585	0,0,0	175,310,168	0,1,0	162,284,329	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.002,0.0	-0.001
586	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69945837	69946193	69945837	69945953	69946068	69946193	586	0,0,0	372,666,291	0,4,1	542,504,580	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.004,0.001	-0.002
587	"ENSMUSG00000025158"	"Rfng"	chr11	-	120782382	120783160	120782382	120782548	120783006	120783160	587	1,0,0	0,0,0	0,0,0	0,2,1	-2	-1	1	1.0	1.0,NA,NA	NA,0.0,0.0	1.0
589	"ENSMUSG00000053137"	"Mapk11"	chr15	-	89145095	89145446	89145095	89145175	89145374	89145446	589	0,0,0	2,0,0	0,1,0	1,2,2	-2	-1	1	1.0	0.0,NA,NA	0.0,0.2,0.0	-0.067
593	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180583400	180584871	180583400	180583522	180584405	180584871	593	1,1,0	2,6,2	1,0,0	9,4,8	-2	-1	1	1.0	0.2,0.077,0.0	0.053,0.0,0.0	0.075
595	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180584405	180584871	180584405	180584487	180584796	180584871	595	2,1,0	3,5,2	2,1,4	3,5,4	-2	-1	0.0600725791315	0.641229272699	0.25,0.091,0.0	0.25,0.091,0.333	-0.111
596	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181361000	181361472	181361000	181361071	181361390	181361472	596	8,7,5	25,17,39	1,3,3	18,30,13	-2	-1	0.038648690619	0.481884402337	0.138,0.171,0.06	0.027,0.048,0.103	0.064
597	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181364013	181364398	181364013	181364096	181364310	181364398	597	10,11,14	52,46,56	3,8,11	29,65,62	-2	-1	0.0931140647051	0.830365298541	0.088,0.107,0.111	0.049,0.058,0.081	0.039
598	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181364013	181364398	181364013	181364195	181364310	181364398	598	3,8,6	0,0,0	1,4,3	1,0,0	-2	-1	1	1.0	1.0,1.0,1.0	0.333,1.0,1.0	0.222
600	"ENSMUSG00000006360"	"Crip1"	chr12	+	113153617	113153879	113153617	113153664	113153774	113153879	600	13,15,26	250,156,326	10,12,12	94,125,112	-2	-1	0.248121080122	1.0	0.025,0.046,0.038	0.051,0.046,0.051	-0.013
603	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116155728	116156014	116155728	116155801	116155885	116156014	603	3,1,2	70,76,50	0,1,0	57,85,51	-2	-1	0.788084911145	1.0	0.021,0.007,0.02	0.0,0.006,0.0	0.014
610	"ENSMUSG00000026628"	"Atf3"	chr1	-	191177230	191177474	191177230	191177340	191177446	191177474	610	1,1,0	0,0,0	29,12,5	0,0,2	-2	-1	1	1.0	1.0,1.0,NA	1.0,1.0,0.556	0.148
621	"ENSMUSG00000037032"	"Apbb1"	chr7	-	105567253	105567484	105567253	105567339	105567427	105567484	621	0,1,0	8,22,16	1,0,1	23,6,6	-2	-1	1	1.0	0.0,0.022,0.0	0.021,0.0,0.077	-0.025
624	"ENSMUSG00000029177"	"Cenpa"	chr5	+	30672981	30673443	30672981	30673059	30673292	30673443	624	1,3,1	12,9,14	0,0,0	9,2,5	-2	-1	0.242669331964	1.0	0.04,0.143,0.034	0.0,0.0,0.0	0.072
626	"ENSMUSG00000024668"	"Sdhaf2"	chr19	-	10516979	10517386	10516979	10517089	10517319	10517386	626	7,4,9	2,4,2	6,16,16	2,2,4	-2	-1	0.28274798264	1.0	0.636,0.333,0.692	0.6,0.8,0.667	-0.135
627	"ENSMUSG00000042436"	"Mfap4"	chr11	+	61486909	61487261	61486909	61487006	61487078	61487261	627	0,0,1	13,85,58	0,0,0	43,20,21	-2	-1	1	1.0	0.0,0.0,0.009	0.0,0.0,0.0	0.003
630	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19638116	19639017	19638116	19638237	19638931	19639017	630	3,9,5	62,68,60	8,3,5	63,43,37	-2	-1	0.607788542596	1.0	0.024,0.062,0.04	0.06,0.034,0.063	-0.01
631	"ENSMUSG00000004270"	"Lpcat3"	chr6	+	124700006	124700278	124700006	124700100	124700240	124700278	631	0,1,3	21,27,18	1,0,0	21,34,50	-2	-1	0.432701885837	1.0	0.0,0.018,0.077	0.023,0.0,0.0	0.024
632	"ENSMUSG00000018999"	"Slc35b4"	chr6	-	34163588	34166423	34163588	34163670	34166373	34166423	632	1,1,0	3,6,5	0,1,2	1,1,4	-2	-1	0.732245158391	1.0	0.143,0.077,0.0	0.0,0.333,0.2	-0.104
640	"ENSMUSG00000007570"	"Fance"	chr17	+	28318061	28318407	28318061	28318156	28318328	28318407	640	0,0,1	7,9,2	0,0,0	11,11,7	-2	-1	1	1.0	0.0,0.0,0.2	0.0,0.0,0.0	0.067
644	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108626300	108626590	108626300	108626376	108626479	108626590	644	0,1,1	9,21,14	2,0,0	13,14,6	-2	-1	1	1.0	0.0,0.023,0.034	0.071,0.0,0.0	-0.005
647	"ENSMUSG00000026082"	"Rev1"	chr1	-	38074314	38075023	38074314	38074443	38074898	38075023	647	0,0,0	0,0,1	3,0,0	0,0,0	-2	-1	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
648	"ENSMUSG00000090841"	"Myl6"	chr10	-	128490860	128492136	128490860	128491033	128492058	128492136	648	18,22,19	26,8,33	14,17,12	16,14,8	-2	-1	0.743416015026	1.0	0.257,0.579,0.224	0.304,0.378,0.429	-0.017
649	"ENSMUSG00000027134"	"Lpcat4"	chr2	+	112242475	112242761	112242475	112242588	112242700	112242761	649	1,1,0	0,1,2	0,0,1	1,0,1	-2	-1	1	1.0	1.0,0.333,0.0	0.0,NA,0.333	0.278
650	"ENSMUSG00000061410"	"Zcchc14"	chr8	-	121609079	121609315	121609079	121609134	121609220	121609315	650	0,1,1	4,6,0	0,5,1	8,7,14	-2	-1	0.23947685552	1.0	0.0,0.077,1.0	0.0,0.263,0.034	0.26
653	"ENSMUSG00000020156"	"Pwwp3a"	chr10	+	80228994	80230127	80228994	80229080	80230056	80230127	653	1,1,0	7,14,7	2,2,1	5,8,11	-2	-1	1	1.0	0.067,0.034,0.0	0.167,0.111,0.043	-0.073
654	"ENSMUSG00000020156"	"Pwwp3a"	chr10	+	80236110	80238920	80236110	80236181	80238314	80238920	654	4,3,1	18,22,21	1,3,2	8,20,17	-2	-1	0.906578288776	1.0	0.1,0.064,0.023	0.059,0.07,0.056	0.001
