ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
121	"ENSMUSG00000020836"	"Coro6"	chr11	+	77467223	77467343	77467749	77467869	77466417	77466599	77468265	77468370	121	0,0,0	148,248,150	0,0,1	226,392,350	-2	-2	1	1.0	0.0,0.0,0.0	0.0,0.0,0.003	-0.001
122	"ENSMUSG00000020836"	"Coro6"	chr11	+	77467749	77467869	77468265	77468370	77466417	77466599	77468460	77468606	122	65,85,55	145,230,173	77,205,162	225,199,248	-2	-2	0.0224322663987	0.160106691077	0.31,0.27,0.241	0.255,0.507,0.395	-0.112
123	"ENSMUSG00000020836"	"Coro6"	chr11	+	77467749	77467869	77468265	77468370	77467223	77467343	77468460	77468606	123	1,0,1	142,228,170	0,0,1	218,198,243	-2	-2	1	1.0	0.007,0.0,0.006	0.0,0.0,0.004	0.003
124	"ENSMUSG00000040112"	"Mrps35"	chr6	+	147055851	147055991	147060141	147060251	147048133	147048301	147061422	147061492	124	0,0,1	76,60,82	3,1,0	39,47,54	-2	-2	0.426918989927	0.852236343979	0.0,0.0,0.012	0.071,0.021,0.0	-0.027
127	"ENSMUSG00000030007"	"Cct7"	chr6	+	85459941	85460048	85461086	85461170	85459114	85459268	85461507	85461560	127	170,138,159	130,207,142	138,229,208	180,162,122	-2	-2	0.324669155155	0.742675110073	0.567,0.4,0.528	0.434,0.586,0.63	-0.052
129	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	120031306	120031402	120031574	120031651	120030815	120030872	120031840	120032000	129	4,3,1	0,1,5	6,2,4	6,0,6	-2	-2	0.503578229851	0.92329251266	1.0,0.75,0.167	0.5,1.0,0.4	0.006
130	"ENSMUSG00000032381"	"Ciao2a"	chr9	+	66133431	66133481	66136301	66136347	66132526	66132691	66138336	66138955	130	20,15,14	35,40,46	15,3,6	26,10,14	-2	-2	0.764082657541	1.0	0.364,0.273,0.233	0.366,0.231,0.3	-0.009
131	"ENSMUSG00000041921"	"Metap1d"	chr2	+	71515636	71515800	71522532	71522630	71512125	71512168	71523801	71523849	131	56,58,31	32,35,25	31,30,49	17,25,37	-2	-2	0.617661466317	1.0	0.636,0.624,0.554	0.646,0.545,0.57	0.018
132	"ENSMUSG00000024135"	"Srbd1"	chr17	-	86102842	86103000	86109226	86109334	86099204	86099295	86115192	86115296	132	1,2,5	3,5,3	3,2,5	2,2,4	-2	-2	0.273205549338	0.693268073911	0.25,0.286,0.625	0.6,0.5,0.556	-0.165
133	"ENSMUSG00000057897"	"Camk2b"	chr11	-	5976764	5976893	5977811	5977940	5972812	5972888	5979672	5979721	133	3,3,1	76,192,68	0,0,2	132,119,96	-2	-2	0.681637294979	1.0	0.038,0.015,0.014	0.0,0.0,0.02	0.016
134	"ENSMUSG00000057897"	"Camk2b"	chr11	-	5981069	5981114	5982500	5982572	5979672	5979721	5982720	5982758	134	37,90,47	22,48,22	47,46,59	15,33,23	-2	-2	0.552694403412	0.968525598392	0.627,0.652,0.681	0.758,0.582,0.72	-0.033
135	"ENSMUSG00000033257"	"Ttll4"	chr1	+	74687203	74687395	74687477	74687560	74686316	74686393	74687722	74687851	135	3,10,1	1,11,2	2,6,2	5,5,1	-2	-2	0.815491706468	1.0	0.75,0.476,0.333	0.286,0.545,0.667	0.02
136	"ENSMUSG00000107478"	"Gm45234"	chr6	-	124749235	124749349	124749461	124749599	124746019	124747989	124749746	124749921	136	20,44,23	15,32,9	24,19,21	13,25,33	-2	-2	0.113790065683	0.430074725525	0.571,0.579,0.719	0.649,0.432,0.389	0.133
137	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20673598	20673655	20673867	20673961	20672748	20672876	20674227	20674314	137	10,31,4	25,175,54	10,53,41	162,153,145	-2	-2	0.549189423653	0.968273119058	0.286,0.15,0.069	0.058,0.257,0.22	-0.01
138	"ENSMUSG00000020366"	"Mapk9"	chr11	+	49873835	49873907	49874263	49874335	49872733	49872899	49878230	49878413	138	0,5,4	45,83,49	7,2,5	53,66,83	-2	-2	0.377439874552	0.797563546861	0.0,0.057,0.075	0.117,0.029,0.057	-0.024
139	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91564609	91564694	91642301	91642391	91539334	91539396	91664117	91664177	139	15,22,7	9,9,3	11,13,16	3,3,4	-2	-2	0.102479870585	0.404872118301	0.625,0.71,0.7	0.786,0.813,0.8	-0.121
140	"ENSMUSG00000021144"	"Mta1"	chr12	+	113133540	113133576	113135796	113135828	113133184	113133337	113136280	113136432	140	20,17,20	9,11,9	19,14,19	7,7,9	-2	-2	0.69556415549	1.0	0.69,0.607,0.69	0.731,0.667,0.679	-0.03
141	"ENSMUSG00000026222"	"Sp100"	chr1	+	85681085	85681139	85691974	85692049	85679058	85679109	85694258	85694309	141	16,20,14	12,19,12	3,3,6	6,5,3	-2	-2	0.502832971346	0.92329251266	0.571,0.513,0.538	0.333,0.375,0.667	0.082
142	"ENSMUSG00000000296"	"Tpd52l1"	chr10	-	31338184	31338245	31341139	31341178	31332626	31332969	31346610	31346712	142	1,0,0	12,4,11	0,0,1	9,2,5	-2	-2	1	1.0	0.077,0.0,0.0	0.0,0.0,0.167	-0.03
143	"ENSMUSG00000000708"	"Kat2b"	chr17	+	53644613	53644736	53648746	53648883	53641192	53641299	53653021	53653230	143	37,65,24	37,58,21	79,55,50	41,32,36	-2	-2	0.023595292309	0.165565278945	0.5,0.528,0.533	0.658,0.632,0.581	-0.103
144	"ENSMUSG00000061887"	"Ssbp3"	chr4	+	107009678	107009768	107028192	107028252	106915644	106915729	107030861	107030928	144	18,11,9	17,22,10	4,8,18	7,6,6	-2	-2	0.179791068912	0.543472200256	0.514,0.333,0.474	0.364,0.571,0.75	-0.121
145	"ENSMUSG00000061887"	"Ssbp3"	chr4	+	107027216	107027297	107028192	107028252	107009678	107009768	107030861	107030928	145	0,1,2	28,36,25	0,0,2	20,11,14	-2	-2	0.687880575019	1.0	0.0,0.027,0.074	0.0,0.0,0.125	-0.008
147	"ENSMUSG00000026189"	"Pecr"	chr1	-	72275652	72275802	72276165	72276331	72274885	72274967	72277286	72277420	147	39,45,61	0,0,2	76,64,63	0,0,0	-2	-2	1	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011
150	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54561692	54561871	54564184	54564272	54559197	54559324	54564514	54564621	150	12,33,20	128,180,104	37,7,17	152,136,159	-2	-2	0.427063714029	0.852236343979	0.086,0.155,0.161	0.196,0.049,0.097	0.02
151	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6593100	6593253	6597858	6598011	6588488	6588653	6598738	6598826	151	7,22,19	0,0,0	9,19,17	0,1,0	-2	-2	1	1.0	1.0,1.0,1.0	1.0,0.95,1.0	0.017
153	"ENSMUSG00000021482"	"Prxl2c"	chr13	-	64309092	64309146	64312266	64312335	64308821	64308927	64312492	64312593	153	4,10,8	9,19,12	14,20,12	15,16,27	-2	-2	0.276890515135	0.694523267978	0.308,0.345,0.4	0.483,0.556,0.308	-0.098
158	"ENSMUSG00000036613"	"Eipr1"	chr12	+	28793854	28793936	28828707	28828864	28766771	28766904	28847556	28847656	158	0,0,0	17,18,9	0,0,1	22,11,4	-2	-2	1	1.0	0.0,0.0,0.0	0.0,0.0,0.2	-0.067
159	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34046439	34046502	34044818	34045010	34047097	34047277	159	0,15,9	4,18,3	3,2,4	1,5,4	-2	-2	0.778365696069	1.0	0.0,0.455,0.75	0.75,0.286,0.5	-0.11
160	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34046439	34046502	34044818	34045010	34049618	34049678	160	0,15,6	0,0,0	4,2,4	1,0,0	-2	-2	1	1.0	NA,1.0,1.0	0.8,1.0,1.0	0.067
161	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34045770	34045848	34047097	34047277	34044818	34045010	34049618	34049678	161	0,15,6	6,28,3	4,2,4	4,6,2	-2	-2	0.492010817923	0.912028916523	0.0,0.349,0.667	0.5,0.25,0.667	-0.134
162	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34046439	34046502	34047097	34047277	34044818	34045010	34049618	34049678	162	0,0,0	6,28,3	1,0,0	4,6,2	-2	-2	1	1.0	0.0,0.0,0.0	0.2,0.0,0.0	-0.067
163	"ENSMUSG00000024330"	"Col11a2"	chr17	+	34046439	34046502	34047097	34047277	34045770	34045848	34049618	34049678	163	2,14,3	6,28,7	1,3,3	4,6,2	-2	-2	0.939065201759	1.0	0.25,0.333,0.3	0.2,0.333,0.6	-0.083
164	"ENSMUSG00000052139"	"Babam2"	chr5	+	31702030	31702103	31730966	31731043	31698049	31698077	31785577	31785672	164	3,1,0	19,17,13	0,1,1	10,15,21	-2	-2	0.509696303334	0.926897916234	0.136,0.056,0.0	0.0,0.063,0.045	0.028
165	"ENSMUSG00000052139"	"Babam2"	chr5	+	31820477	31820672	31831084	31831159	31785577	31785672	31901054	31901164	165	25,31,25	13,23,19	24,21,20	11,9,9	-2	-2	0.131947715012	0.455246991836	0.658,0.574,0.568	0.686,0.7,0.69	-0.092
167	"ENSMUSG00000027668"	"Mfn1"	chr3	+	32569487	32569684	32574233	32574368	32568256	32568409	32577062	32577353	167	171,259,130	226,230,229	143,174,182	157,99,114	-2	-2	0.00676283140571	0.0735071152137	0.431,0.53,0.362	0.477,0.637,0.615	-0.135
168	"ENSMUSG00000057110"	"Cntrl"	chr2	+	35160520	35160661	35160790	35160917	35160247	35160378	35161928	35162093	168	3,5,4	5,5,2	2,1,0	3,6,2	-2	-2	0.00530823389953	0.061731419405	0.375,0.5,0.667	0.4,0.143,0.0	0.333
169	"ENSMUSG00000015937"	"H2afy"	chr13	-	56088251	56088342	56089757	56089857	56084195	56084285	56096123	56096234	169	6,5,6	181,241,184	3,4,3	136,179,144	-2	-2	0.397716655978	0.825721346931	0.032,0.02,0.032	0.022,0.022,0.02	0.007
170	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30187186	30187307	30187688	30187817	30186832	30186909	30188052	30188139	170	16,19,11	19,46,9	15,14,16	28,33,38	-2	-2	0.207269624536	0.592249803442	0.457,0.292,0.55	0.349,0.298,0.296	0.119
171	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30188214	30188364	30191924	30192072	30188052	30188139	30194053	30194112	171	9,13,9	17,46,22	13,25,19	23,34,39	-2	-2	0.0890849022642	0.369446864003	0.346,0.22,0.29	0.361,0.424,0.328	-0.086
172	"ENSMUSG00000024132"	"Eci1"	chr17	+	24433132	24433260	24436177	24436324	24426703	24426939	24437219	24437341	172	92,128,211	260,263,347	135,282,239	224,236,195	-2	-2	0.000224043779813	0.00665330010409	0.261,0.327,0.378	0.376,0.544,0.551	-0.168
173	"ENSMUSG00000024132"	"Eci1"	chr17	+	24433141	24433260	24436177	24436324	24426852	24426939	24437219	24437341	173	2,0,0	260,263,347	0,0,0	224,236,195	-2	-2	1	1.0	0.008,0.0,0.0	0.0,0.0,0.0	0.003
174	"ENSMUSG00000024132"	"Eci1"	chr17	+	24436177	24436324	24437219	24437341	24433132	24433260	24437431	24437610	174	135,114,182	282,334,423	156,198,168	270,192,148	-2	-2	7.50569676455e-06	0.000624098685972	0.324,0.254,0.301	0.366,0.508,0.532	-0.176
185	"ENSMUSG00000022772"	"Senp5"	chr16	-	31968799	31968937	31977679	31977757	31965744	31965828	31983263	31983311	185	5,10,2	8,9,8	11,3,3	8,3,4	-2	-2	0.267733659312	0.692443352155	0.385,0.526,0.2	0.579,0.5,0.429	-0.132
187	"ENSMUSG00000053279"	"Aldh1a1"	chr19	+	20559763	20559864	20601997	20602077	20553098	20553200	20610912	20611017	187	21,37,22	79,111,39	39,40,47	149,98,132	-2	-2	0.78545979886	1.0	0.21,0.25,0.361	0.207,0.29,0.263	0.02
188	"ENSMUSG00000002799"	"Jag2"	chr12	-	112912692	112912720	112913164	112913281	112912528	112912614	112913389	112913503	188	12,28,20	3,3,1	22,24,28	7,3,2	-2	-2	0.377093017336	0.797563546861	0.8,0.903,0.952	0.759,0.889,0.933	0.025
189	"ENSMUSG00000032534"	"Cep63"	chr9	-	102602841	102603075	102607325	102607439	102602417	102602548	102613294	102613417	189	30,33,19	29,44,30	21,6,8	30,17,17	-2	-2	0.152214252372	0.492749163547	0.508,0.429,0.388	0.412,0.261,0.32	0.111
190	"ENSMUSG00000032534"	"Cep63"	chr9	-	102607325	102607439	102613294	102613417	102602841	102603075	102615274	102615370	190	24,43,25	22,66,26	28,10,25	36,16,31	-2	-2	0.678524562751	1.0	0.522,0.394,0.49	0.438,0.385,0.446	0.046
191	"ENSMUSG00000032534"	"Cep63"	chr9	-	102615274	102615370	102618810	102618988	102607325	102607439	102619691	102619760	191	7,15,7	0,7,1	7,10,3	0,0,0	-2	-2	0.000127421973448	0.00452586762027	1.0,0.682,0.875	1.0,1.0,1.0	-0.148
192	"ENSMUSG00000032534"	"Cep63"	chr9	-	102621695	102621728	102623555	102623593	102619691	102619760	102625903	102625981	192	0,0,0	0,3,2	0,1,0	1,3,1	-2	-2	1	1.0	NA,0.0,0.0	0.0,0.25,0.0	-0.083
194	"ENSMUSG00000005373"	"Mlxipl"	chr5	+	135122069	135122114	135123649	135123851	135121735	135121825	135123936	135124017	194	43,31,18	46,63,43	19,18,12	36,48,44	-2	-2	0.10147522826	0.403653977469	0.483,0.33,0.295	0.345,0.273,0.214	0.092
196	"ENSMUSG00000037960"	"Card19"	chr13	-	49203928	49203988	49205191	49205345	49203717	49203789	49208003	49208146	196	252,178,188	39,23,31	98,250,272	7,11,7	-2	-2	3.96995736285e-09	8.25254886802e-07	0.866,0.886,0.858	0.933,0.958,0.975	-0.085
197	"ENSMUSG00000032405"	"Pias1"	chr9	-	62902758	62902832	62912749	62912855	62895830	62895991	62919350	62919485	197	5,21,16	11,10,8	15,14,5	11,6,5	-2	-2	0.741798771714	1.0	0.313,0.677,0.667	0.577,0.7,0.5	-0.04
198	"ENSMUSG00000047454"	"Gphn"	chr12	+	78492037	78492310	78504616	78504751	78481298	78481365	78562855	78562898	198	10,31,19	30,43,24	17,21,25	39,61,30	-2	-2	0.539798230342	0.961924959624	0.25,0.419,0.442	0.304,0.256,0.455	0.032
200	"ENSMUSG00000085653"	"Gm15179"	chr1	-	75369739	75369948	75373380	75373496	75368211	75368431	75374886	75375012	200	30,13,50	94,5,92	30,25,72	95,20,54	-2	-2	0.741619792762	1.0	0.242,0.722,0.352	0.24,0.556,0.571	-0.017
202	"ENSMUSG00000038371"	"Sbf2"	chr7	-	110489220	110489358	110560257	110560346	110464587	110464707	110614706	110614761	202	1,3,3	1,13,4	11,3,5	4,9,11	-2	-2	0.251093165017	0.663239495205	0.5,0.188,0.429	0.733,0.25,0.313	-0.06
203	"ENSMUSG00000005656"	"Snx6"	chr12	-	54763619	54763725	54765583	54765679	54760398	54760474	54768018	54768142	203	37,34,17	45,49,34	21,13,3	36,24,39	-2	-2	0.0448144135985	0.246776058988	0.451,0.41,0.333	0.368,0.351,0.071	0.135
204	"ENSMUSG00000005656"	"Snx6"	chr12	-	54770718	54770840	54783402	54783513	54768018	54768142	54784014	54784119	204	10,13,7	28,25,37	13,24,21	18,11,13	-2	-2	0.000108546258104	0.00429791493398	0.263,0.342,0.159	0.419,0.686,0.618	-0.32
205	"ENSMUSG00000004567"	"Mcoln1"	chr8	+	3510813	3510915	3511687	3511810	3510539	3510689	3512649	3512865	205	24,16,15	29,36,42	27,29,25	23,43,37	-2	-2	0.12210748783	0.441822626968	0.453,0.308,0.263	0.54,0.403,0.403	-0.107
207	"ENSMUSG00000040481"	"Bptf"	chr11	-	107086711	107086897	107095001	107095190	107082512	107082700	107095715	107095925	207	4,15,11	0,2,1	6,7,12	1,0,1	-2	-2	1	1.0	1.0,0.882,0.917	0.857,1.0,0.923	0.006
209	"ENSMUSG00000025495"	"Ptdss2"	chr7	+	141147080	141147148	141151649	141151784	141135308	141135410	141152191	141152242	209	0,0,0	20,15,14	0,2,0	22,19,17	-2	-2	1	1.0	0.0,0.0,0.0	0.0,0.095,0.0	-0.032
210	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143521400	143521430	143524160	143524280	143520383	143520440	143524693	143524716	210	222,303,177	89,87,76	222,157,153	96,68,44	-2	-2	0.673244533247	1.0	0.714,0.777,0.7	0.698,0.698,0.777	0.006
211	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524160	143524280	143524693	143524716	143521400	143521430	143527165	143527311	211	28,38,19	276,408,271	9,18,17	204,273,247	-2	-2	0.0497471755411	0.264521172314	0.092,0.085,0.066	0.042,0.062,0.064	0.025
213	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143524693	143524716	143527165	143527311	143524160	143524280	143529417	143529557	213	222,261,210	12,31,15	266,152,181	16,13,8	-2	-2	0.177779873825	0.543470459873	0.949,0.894,0.933	0.943,0.921,0.958	-0.015
214	"ENSMUSG00000059119"	"Nap1l4"	chr7	-	143527165	143527311	143532308	143532380	143521400	143521430	143534285	143534417	214	151,188,125	0,1,0	150,155,157	0,0,0	-2	-2	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
216	"ENSMUSG00000028763"	"Hspg2"	chr4	+	137524354	137524456	137524935	137525142	137523851	137523890	137526337	137526421	216	1,18,2	0,1,1	14,10,7	6,1,3	-2	-2	0.00180424325081	0.030004565261	1.0,0.947,0.667	0.7,0.909,0.7	0.102
217	"ENSMUSG00000029407"	"Uso1"	chr5	+	92195347	92195434	92198335	92198434	92194011	92194175	92199816	92199924	217	59,103,76	100,100,91	34,39,29	71,82,78	-2	-2	0.00110303818832	0.0208449148543	0.371,0.507,0.455	0.324,0.322,0.271	0.139
218	"ENSMUSG00000003868"	"Ruvbl2"	chr7	-	45428478	45428545	45428652	45428782	45425143	45425250	45429453	45429595	218	36,60,33	43,27,24	32,40,18	24,42,30	-2	-2	0.195898847931	0.576601387804	0.456,0.69,0.579	0.571,0.488,0.375	0.097
221	"ENSMUSG00000000881"	"Dlg3"	chrX	+	100809861	100809907	100811501	100811543	100808052	100808152	100812725	100812776	221	0,1,0	0,1,0	0,0,0	2,0,0	-2	-2	1	1.0	NA,0.5,NA	0.0,NA,NA	0.5
223	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102226270	102226445	102236093	102236346	102223378	102223490	102236447	102236542	223	12,9,7	17,11,15	9,16,9	17,23,15	-2	-2	0.910604213315	1.0	0.414,0.45,0.318	0.346,0.41,0.375	0.017
224	"ENSMUSG00000030424"	"Zfp939"	chr7	+	39467341	39467434	39471396	39471506	39459815	39459942	39472861	39474772	224	1,0,1	1,0,2	2,4,3	0,0,4	-2	-2	1	1.0	0.5,NA,0.333	1.0,1.0,0.429	-0.393
225	"ENSMUSG00000029059"	"Prxl2b"	chr4	-	154897348	154897424	154897505	154897569	154897039	154897158	154898127	154898179	225	198,207,219	251,174,221	179,68,57	153,175,149	-2	-2	0.033165084757	0.200558312549	0.441,0.543,0.498	0.539,0.28,0.277	0.129
226	"ENSMUSG00000029128"	"Rab28"	chr5	-	41687720	41687850	41698389	41698478	41635805	41635909	41703437	41703534	226	84,137,73	105,137,77	118,101,95	107,47,43	-2	-2	0.00152428308578	0.0260123611729	0.444,0.5,0.487	0.524,0.682,0.688	-0.154
227	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	121806505	121806598	121813706	121813843	121804946	121805106	121820121	121820220	227	3,3,7	7,4,4	3,11,6	2,4,4	-2	-2	0.112482899319	0.426422247909	0.3,0.429,0.636	0.6,0.733,0.6	-0.189
228	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7725930	7726036	7724023	7724098	7726197	7726292	228	16,23,22	17,41,28	21,32,32	39,39,27	-2	-2	0.663089933593	1.0	0.485,0.359,0.44	0.35,0.451,0.542	-0.02
229	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7726197	7726292	7724023	7724098	7726685	7726765	229	16,23,22	22,32,25	21,32,32	19,34,16	-2	-2	0.0773299512295	0.341496661376	0.421,0.418,0.468	0.525,0.485,0.667	-0.123
230	"ENSMUSG00000031820"	"Babam1"	chr8	+	71399525	71399646	71402745	71402875	71398391	71398450	71402975	71403062	230	79,133,103	121,147,118	111,65,69	96,95,124	-2	-2	0.765677928902	1.0	0.395,0.475,0.466	0.536,0.406,0.358	0.012
232	"ENSMUSG00000064215"	"Ifi27"	chr12	+	103437389	103437524	103437675	103437705	103436562	103436682	103439400	103439562	232	27,31,32	32,29,24	43,32,19	26,31,12	-2	-2	0.306718109774	0.733058136691	0.458,0.517,0.571	0.623,0.508,0.613	-0.066
233	"ENSMUSG00000028706"	"Nsun4"	chr4	-	116040877	116041107	116043100	116043200	116040068	116040229	116044684	116044839	233	0,0,0	0,3,0	0,1,0	0,0,0	-2	-2	1	1.0	NA,0.0,NA	NA,1.0,NA	-1.0
234	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31743105	31743270	31771756	31771855	31684127	31684294	31781781	31781835	234	10,17,4	15,35,20	16,25,28	32,39,48	-2	-2	0.315788393762	0.736544318129	0.4,0.327,0.167	0.333,0.391,0.368	-0.066
235	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846933	31847635	31847669	31842769	31842839	31853842	31853884	235	38,49,34	2,1,1	40,25,15	0,5,1	-2	-2	0.323777277286	0.741655113122	0.95,0.98,0.971	1.0,0.833,0.938	0.043
236	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846937	31847635	31847669	31842769	31842839	31853842	31853884	236	14,13,13	2,1,1	5,6,2	0,5,1	-2	-2	0.204122379828	0.588808736562	0.875,0.929,0.929	1.0,0.545,0.667	0.174
237	"ENSMUSG00000086040"	"Wipf3"	chr6	+	54489007	54489109	54496479	54496556	54487907	54488030	54500992	54503765	237	2,11,8	6,8,9	6,12,11	19,10,8	-2	-2	0.928306790569	1.0	0.25,0.579,0.471	0.24,0.545,0.579	-0.021
238	"ENSMUSG00000033526"	"Ppip5k1"	chr2	-	121326851	121326914	121327644	121327770	121321654	121321792	121331557	121331648	238	0,1,6	0,2,3	2,0,0	0,1,1	-2	-2	1	1.0	NA,0.333,0.667	1.0,0.0,0.0	0.167
239	"ENSMUSG00000021282"	"Eif5"	chr12	+	111542679	111542841	111543099	111543264	111542151	111542310	111543526	111543661	239	243,202,227	159,177,153	183,112,103	121,120,119	-2	-2	0.125045105199	0.446244656536	0.604,0.533,0.597	0.602,0.483,0.464	0.062
240	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119465279	119466304	119466866	119466956	119462783	119463119	119469514	119470161	240	0,1,0	11,9,12	0,1,0	11,10,9	-2	-2	1	1.0	0.0,0.1,0.0	0.0,0.091,0.0	0.003
241	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466010	119466304	119466866	119466956	119462767	119463119	119469514	119470161	241	7,11,2	11,9,12	3,4,1	11,10,9	-2	-2	0.099855158351	0.400142477922	0.389,0.55,0.143	0.214,0.286,0.1	0.161
242	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119466073	119466304	119466866	119466956	119462773	119463119	119469514	119469825	242	2,7,3	11,9,12	0,4,1	11,10,9	-2	-2	0.0714994253618	0.322196348943	0.154,0.438,0.2	0.0,0.286,0.1	0.135
244	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130349264	130349322	130354135	130354256	130338483	130338584	130359875	130359943	244	10,16,20	33,30,27	9,29,23	29,30,24	-2	-2	0.36185005761	0.778513618529	0.233,0.348,0.426	0.237,0.492,0.489	-0.07
245	"ENSMUSG00000026490"	"Cdc42bpa"	chr1	+	180118735	180118783	180123923	180123962	180117666	180117743	180134296	180134380	245	0,1,0	1,2,0	0,0,0	0,0,1	-2	-2	1	1.0	0.0,0.333,NA	NA,NA,0.0	0.167
249	"ENSMUSG00000029534"	"St7"	chr6	+	17921988	17922139	17930765	17930858	17906407	17906510	17934118	17934258	249	8,13,11	10,14,15	8,8,5	11,7,9	-2	-2	0.845544668063	1.0	0.444,0.481,0.423	0.421,0.533,0.357	0.012
250	"ENSMUSG00000018363"	"Smurf2"	chr11	-	106823019	106823095	106824608	106824810	106820065	106822764	106828503	106828624	250	12,20,13	16,24,14	24,12,9	14,12,6	-2	-2	0.0996221933723	0.400142477922	0.429,0.455,0.481	0.632,0.5,0.6	-0.122
251	"ENSMUSG00000018363"	"Smurf2"	chr11	-	106824608	106824810	106828503	106828624	106823019	106823095	106830919	106831057	251	12,18,7	7,36,13	20,6,18	19,21,18	-2	-2	0.98506761179	1.0	0.632,0.333,0.35	0.513,0.222,0.5	0.027
252	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99224720	99225142	99228274	99228318	99220654	99220735	99228496	99228548	252	3,7,1	0,0,0	5,8,3	0,2,0	-2	-2	1	1.0	1.0,1.0,1.0	1.0,0.8,1.0	0.067
253	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99225037	99225142	99228274	99228318	99220654	99220735	99228496	99228548	253	3,7,1	2,0,2	5,8,3	2,2,1	-2	-2	0.49938599743	0.922754348585	0.6,1.0,0.333	0.714,0.8,0.75	-0.11
254	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99228274	99228318	99228496	99228548	99224720	99225142	99230401	99230445	254	0,0,0	0,0,2	0,3,0	0,0,2	-2	-2	1	1.0	NA,NA,0.0	NA,1.0,0.0	-0.5
260	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69946068	69946193	69946285	69946458	69945837	69945953	69946567	69946684	260	250,564,174	372,666,291	383,564,591	542,504,580	-2	-2	0.0291784409165	0.187299634451	0.402,0.459,0.374	0.414,0.528,0.505	-0.071
261	"ENSMUSG00000029461"	"Fam168a"	chr7	+	100818735	100818762	100824131	100824257	100812919	100813000	100831327	100831470	261	4,1,1	2,18,9	6,1,2	25,21,16	-2	-2	0.751737888714	1.0	0.667,0.053,0.1	0.194,0.045,0.111	0.157
262	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116153550	116153668	116153841	116153940	116152862	116152976	116154091	116154219	262	26,49,19	41,55,28	26,34,44	43,28,38	-2	-2	0.339515669173	0.753204452671	0.388,0.471,0.404	0.377,0.548,0.537	-0.066
263	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116156095	116156221	116157892	116157957	116155728	116156014	116158151	116158196	263	54,74,56	33,41,44	50,47,51	44,24,35	-2	-2	0.739658697518	1.0	0.621,0.643,0.56	0.532,0.662,0.593	0.012
265	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125816578	125816681	125819967	125820183	125814780	125814887	125829728	125829866	265	0,1,1	0,1,1	2,3,7	7,1,2	-2	-2	1	1.0	NA,0.5,0.5	0.222,0.75,0.778	-0.083
266	"ENSMUSG00000032743"	"D430042O09Rik"	chr7	+	125854559	125854638	125860527	125860705	125851936	125852145	125865244	125865410	266	4,3,0	0,4,0	1,0,0	2,3,2	-2	-2	1	1.0	1.0,0.429,NA	0.333,0.0,0.0	0.604
267	"ENSMUSG00000019977"	"Hbs1l"	chr10	+	21352541	21352610	21354638	21354743	21351926	21352044	21358312	21358403	267	20,64,17	67,117,84	18,30,35	51,77,74	-2	-2	0.466454614	0.888315160388	0.23,0.354,0.168	0.261,0.28,0.321	-0.037
